match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10438205,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438205,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10438205,,,,,81,,,10,,,substitution,,121574255.0,False,False,regular,,,,,,
10438205,,,,,81,,,10,,,substitution,,121574254.0,False,False,regular,,,,,,
10438205,,,,,78,,,13,,,substitution,,121574231.0,False,True,regular,,,,,,
10438205,,,,,78,,,13,,,substitution,,121574232.0,False,True,regular,,,,,,
10438205,,,,,72,,,19,,,card,,120629988.0,,False,yellow,Uilton Silva,Foul,False,943391.0,Uilton Silva,
10438205,,,,,69,,,22,,,substitution,,121574168.0,False,False,regular,,,,,,
10438205,,,,,67,,,24,,,substitution,,121574167.0,False,True,regular,,,,,,
10438205,,,,,67,,,24,,,substitution,,121574166.0,False,True,regular,,,,,,
10438205,,1.0,3.0,,64,,,27,,,goal,,168111986.0,,False,regular,,,,920684.0,Jordan Holsgrove,
10438205,,,,,63,,,28,,,card,,120629962.0,,False,yellow,Jordan Holsgrove,Foul,False,920684.0,Jordan Holsgrove,
10438205,,,,,61,,,30,,,substitution,,121574117.0,False,True,regular,,,,,,
10438205,,,,,59,,,32,,,substitution,,121574119.0,False,False,regular,,,,,,
10438205,,,,,59,,,32,,,substitution,,121574118.0,False,False,regular,,,,,,
10438205,,1.0,2.0,,50,,,41,,,goal,,168111422.0,,True,regular,,,,314376.0,Francisco Geraldes,
10438205,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438205,,,,,45,1.0,,1,,,card,,120629869.0,,False,yellow,Luiz Carlos,Foul,False,94203.0,Luiz Carlos,
10438205,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10438205,,0.0,2.0,,26,,,20,,,goal,,168109757.0,,False,regular,,,,916952.0,Nigel Thomas,
10438205,,,,,23,,,23,,,varDecision,,15485.0,,False,goalAwarded,,,,339695.0,Juan Delgado,False
10438205,,0.0,1.0,,16,,,30,,,goal,,168109350.0,,False,regular,,,,991292.0,Adrián Butzke,
