match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
11408340,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11408340,,,,,90,3.0,,1,,,substitution,122675867.0,False,True,regular,,,,,,,
11408340,,,,,90,2.0,,1,,,card,121322020.0,,True,yellow,Bruma,Time wasting,False,97012.0,Bruma,,
11408340,,,,,90,2.0,,1,,,card,121322971.0,,False,yellow,Rúben Lameiras,Argument,False,793154.0,Rúben Lameiras,,
11408340,,,,,90,2.0,,1,,,card,121322021.0,,False,yellow,Felippe Cardoso,Argument,False,922616.0,Felippe Cardoso,,
11408340,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
11408340,,4.0,3.0,,88,,,3,,,goal,181970016.0,,True,regular,,,,826013.0,Abel Ruíz,,
11408340,,,,,84,,,7,,,substitution,122675815.0,False,False,regular,,,,,,,
11408340,,,,,84,,,7,,,substitution,122675814.0,False,False,regular,,,,,,,
11408340,,,,,83,,,8,,,substitution,122675812.0,False,True,regular,,,,,,,
11408340,,,,,83,,,8,,,substitution,122675813.0,False,True,regular,,,,,,,
11408340,,,,,83,,,8,,,card,121321986.0,,False,yellow,Duplexe Tchamba,Foul,False,891792.0,Duplexe Tchamba,,
11408340,,,,,75,,,16,,,card,121321954.0,,True,yellowRed,Álvaro Djaló,Foul,False,1160960.0,Álvaro Djaló,,
11408340,,,,,74,,,17,,,card,121321930.0,,True,yellow,Álvaro Djaló,Foul,False,1160960.0,Álvaro Djaló,,
11408340,,3.0,3.0,,72,,,19,,,goal,181969199.0,,False,ownGoal,,,,106751.0,Paulo Oliveira,,owngoal
11408340,,,,,71,,,20,,,substitution,122675702.0,False,False,regular,,,,,,,
11408340,,,,,71,,,20,,,substitution,122675701.0,False,False,regular,,,,,,,
11408340,,3.0,2.0,,64,,,27,,,goal,181968762.0,,True,regular,,,,966575.0,Rodrigo Zalazar,,
11408340,,2.0,2.0,,60,,,31,,,goal,181968660.0,,True,regular,,,,826013.0,Abel Ruíz,,
11408340,,,,,59,,,32,,,substitution,122675616.0,False,True,regular,,,,,,,
11408340,,,,,56,,,35,,,substitution,122675612.0,False,False,regular,,,,,,,
11408340,,,,,56,,,35,,,card,121321776.0,,True,yellow,Paulo Oliveira,Foul,False,106751.0,Paulo Oliveira,,
11408340,,1.0,2.0,,51,,,40,,,goal,181968185.0,,False,regular,,,,1006865.0,Leonardo Lelo,,
11408340,,,,,46,,,45,,,substitution,122675423.0,False,True,regular,,,,,,,
11408340,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11408340,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
11408340,,,,,36,,,10,,,card,121321464.0,,False,yellow,Yuki Soma,Time wasting,False,945290.0,Yuki Soma,,
11408340,,1.0,1.0,,35,,,11,,,goal,181966235.0,,False,regular,,,,945290.0,Yuki Soma,,
11408340,,1.0,0.0,,12,,,34,,,goal,181964863.0,,True,regular,,,,1160960.0,Álvaro Djaló,,
11408340,,,,,-5,,,6,,,card,121321868.0,,True,red,Rui Duarte,Argument,False,,,,
