match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_goalAssist,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_wonTackle,stat_ownGoals,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_aerialLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,captain,stat_bigChanceMissed,player_sofascoreId,stat_totalOffside
11408340,away,Casa Pia,Duplexe Tchamba,duplexe-tchamba,D. Tchamba,D,2,191,133,M,891792,EUR,900028800,D,2,2,False,40.0,30.0,7.0,3.0,21.0,25.0,9.0,15.0,1.0,1.0,,,,,,,84.0,51.0,6.2,11.0,0.00366445,2,,,,,,4.0,3.0,,,,,4.0,,,1.0,2.0,1.0,,2.0,0.6513,,1.0,1.0,1.0,,1.0,,,0.0455,,,1.0,,1.0
11408340,away,Casa Pia,Gaizka Larrazabal,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,849719,EUR,882316800,M,72,72,False,36.0,29.0,3.0,1.0,11.0,11.0,19.0,27.0,5.0,4.0,,,,,,,90.0,62.0,6.9,14.0,0.0294225,1,,,,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,,,,4.0,,,,0.0097,1.0,,1.0,,1.0,1.0,,,0.0742,,,,,
11408340,away,Casa Pia,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,False,38.0,32.0,1.0,1.0,18.0,21.0,14.0,18.0,,6.0,,,,,,,71.0,48.0,6.9,8.0,0.0128881,0,,,,1.0,,1.0,,,2.0,1.0,,3.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,
11408340,away,Casa Pia,Telasco Segovia,telasco-segovia,T. Segovia,M,8,175,5926,M,1106549,EUR,1049241600,M,21,21,False,37.0,36.0,3.0,3.0,14.0,14.0,22.0,23.0,,7.0,,,,,,,84.0,52.0,6.8,4.0,0.0299847,2,,Telasco Segovia,,,,4.0,1.0,,1.0,,,5.0,3.0,2.0,1.0,1.0,,,1.0,0.1341,,,2.0,1.0,1.0,1.0,,,0.4544,,,,,
11408340,away,Casa Pia,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,M,5,5,False,42.0,34.0,4.0,3.0,13.0,19.0,21.0,25.0,1.0,6.0,,,,,,,90.0,69.0,7.5,14.0,0.0173454,2,,,,2.0,,4.0,2.0,3.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,0.0504,,,,,,1.0,,1.0,0.5175,,,,,
11408340,away,Casa Pia,Yuki Soma,soma-yuki,Y. Soma,F,7,165,617,M,945290,EUR,856828800,F,11,11,False,15.0,11.0,2.0,1.0,6.0,8.0,5.0,7.0,,3.0,,,,,,,56.0,20.0,6.7,6.0,0.0101479,3,,,,,,,,1.0,,,,3.0,1.0,,2.0,,,,1.0,0.8582,,1.0,,,1.0,1.0,,1.0,0.765,,,1.0,,
11408340,away,Casa Pia,Pablo,pablo,Pablo,M,7,182,239,M,931595,EUR,942537600,F,80,80,False,32.0,26.0,1.0,,8.0,11.0,18.0,22.0,,9.0,,,,,,,90.0,48.0,6.7,16.0,0.610823,1,,,,1.0,,3.0,,2.0,1.0,1.0,,10.0,5.0,2.0,,,,,1.0,0.0217,,,4.0,1.0,2.0,,1.0,,,1.0,,,,2.0
11408340,away,Casa Pia,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,F,7,7,False,33.0,26.0,1.0,1.0,10.0,12.0,18.0,24.0,,1.0,,,,,,,71.0,41.0,7.1,10.0,0.205144,0,,,,3.0,2.0,3.0,,,3.0,,1.0,4.0,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0
11408340,away,Casa Pia,Felippe Cardoso,felippe-cardoso,F. Cardoso,F,70,187,417,M,922616,EUR,907459200,F,30,30,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,,,,,,,,34.0,12.0,7.3,2.0,0.105974,3,,,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,0.0819,,1.0,,,,1.0,,,0.1974,,,,,
11408340,away,Casa Pia,Samuel Justo,samuel-justo,S. Justo,M,96,178,247,M,1153077,EUR,1080864000,M,96,96,True,12.0,9.0,,,4.0,4.0,5.0,8.0,,1.0,,,,,,,19.0,15.0,6.3,6.0,0.00103337,0,,Samuel,Justo,,,,,2.0,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,
11408340,away,Casa Pia,Rúben Lameiras,ruben-lameiras,R. Lameiras,M,22,175,78,M,793154,EUR,788054400,M,10,10,True,14.0,12.0,1.0,1.0,5.0,7.0,8.0,9.0,,3.0,,,,,,,19.0,24.0,6.9,7.0,0.355653,1,,,,2.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,,,0.0653,,,1.0,1.0,,,,,,1.0,,,,
11408340,away,Casa Pia,Tiago Dias,tiago-dias,T. Dias,M,77,175,51,M,825676,EUR,894240000,D,77,77,True,5.0,5.0,,,1.0,1.0,6.0,7.0,,,,,,,,,13.0,10.0,6.7,2.0,0.0939581,0,,,,3.0,2.0,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11408340,away,Casa Pia,Kevin Martin Krygard,kevin-martin-krygard,K. M. Krygard,M,18,184,23,M,833947,EUR,958521600,M,14,14,True,6.0,5.0,,,3.0,4.0,2.0,2.0,,,,,,,,,13.0,10.0,6.4,1.0,0.00070595,0,,,,,,1.0,,,,,,2.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,
11408340,away,Casa Pia,Lucas Paes,lucas-paes,L. Paes,G,1,193,72,M,931473,EUR,881452800,G,68,68,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408340,away,Casa Pia,Fernando Varela,fernando-varela,F. Varela,D,5,183,60,M,51705,EUR,564883200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408340,away,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408340,away,Casa Pia,Fernando Andrade,fernando-andrade,F. Andrade,M,19,182,123,M,268821,EUR,726451200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
