match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wasFouled,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_ownGoals,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,captain,stat_blockedScoringAttempt,stat_hitWoodwork,player_sofascoreId,stat_errorLeadToAShot
11368649,home,Las Palmas,Álvaro Valles,alvaro-valles,Á. Valles,G,1,192,931,M,964983,EUR,869788800,G,13,13,False,46.0,43.0,5.0,2.0,41.0,42.0,2.0,4.0,1.0,2.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,90.0,59.0,6.9,4.0,0.00079544,0,-0.2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,home,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179,259,M,914848,EUR,725846400,D,4,4,False,25.0,17.0,4.0,1.0,8.0,10.0,9.0,16.0,6.0,1.0,1.0,3.0,2.0,,,,,,,89.0,52.0,7.0,10.0,0.00436148,2,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8192,0.9961,,,,,,,,,,,,,,,,
11368649,home,Las Palmas,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,False,48.0,43.0,5.0,2.0,36.0,36.0,7.0,12.0,5.0,2.0,4.0,2.0,1.0,,,,,,,90.0,57.0,6.4,6.0,0.00367221,0,,,1.0,1.0,3.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,
11368649,home,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181,783,M,979146,EUR,993945600,D,15,15,False,74.0,62.0,12.0,2.0,44.0,46.0,18.0,28.0,4.0,2.0,3.0,3.0,2.0,,,,,,,90.0,85.0,6.2,14.0,0.0129545,0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,
11368649,home,Las Palmas,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1119,M,986245,EUR,932256000,D,3,3,False,40.0,33.0,2.0,1.0,21.0,24.0,14.0,19.0,4.0,2.0,10.0,2.0,2.0,2.0,,,,,,90.0,80.0,6.4,19.0,0.106599,1,,3.0,,1.0,10.0,3.0,5.0,2.0,1.0,,,,1.0,1.0,0.0252,,,,,,1.0,,2.0,1.0,2.0,,,,,,,
11368649,home,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176,327,M,933426,EUR,975283200,M,12,12,False,46.0,39.0,2.0,1.0,18.0,19.0,21.0,27.0,7.0,1.0,3.0,5.0,5.0,1.0,,,,,,65.0,61.0,7.6,12.0,0.402036,0,,,2.0,,7.0,1.0,2.0,3.0,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,
11368649,home,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180,441,M,964985,EUR,825984000,M,20,20,False,90.0,76.0,6.0,3.0,44.0,47.0,32.0,43.0,5.0,2.0,12.0,1.0,1.0,,,,,,,90.0,112.0,7.0,20.0,0.0258169,2,,,1.0,2.0,5.0,1.0,2.0,3.0,2.0,,,,,,0.0387,,,,,,4.0,,,1.0,,,,True,1.0,,,
11368649,home,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177,650,M,960401,EUR,952387200,M,2,2,False,20.0,16.0,1.0,,2.0,2.0,15.0,23.0,2.0,2.0,2.0,,,1.0,,,,,,90.0,40.0,6.6,14.0,0.308805,1,,5.0,5.0,2.0,10.0,,2.0,2.0,,,1.0,,2.0,,0.0397,0.1574,,,,,1.0,,1.0,,1.0,,1.0,,,,,
11368649,home,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172,3634,M,1012444,EUR,1064880000,M,10,10,False,29.0,26.0,1.0,1.0,2.0,2.0,24.0,27.0,3.0,,5.0,,,4.0,,,,,,90.0,44.0,7.6,11.0,0.790237,3,,,1.0,,7.0,,2.0,5.0,3.0,,2.0,1.0,2.0,,0.7296,1.0094,,,,,,,,,1.0,,1.0,,1.0,,,
11368649,home,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175,945,M,188407,EUR,805248000,M,9,9,False,24.0,18.0,1.0,1.0,4.0,5.0,15.0,24.0,7.0,3.0,2.0,,,4.0,,,,,,88.0,47.0,6.9,15.0,0.0644626,2,,5.0,,1.0,4.0,1.0,1.0,3.0,3.0,1.0,,,2.0,1.0,0.3703,,3.0,,,,,,1.0,1.0,2.0,,,,1.0,,,
11368649,home,Las Palmas,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175,3412,M,350170,EUR,809913600,F,17,17,False,15.0,10.0,3.0,,4.0,4.0,6.0,12.0,7.0,,5.0,2.0,2.0,3.0,,,,,,66.0,34.0,6.7,12.0,0.00376376,2,,1.0,,1.0,4.0,1.0,3.0,,,1.0,2.0,,,3.0,0.1198,0.366,4.0,,,,,,,,,,,,,,,
11368649,home,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179,313,M,353154,EUR,793929600,M,5,5,True,14.0,9.0,3.0,2.0,1.0,2.0,8.0,14.0,2.0,1.0,,1.0,,,,,,,,25.0,21.0,6.9,7.0,0.00872017,1,,2.0,,1.0,2.0,2.0,,,,,1.0,,,,0.0675,0.4614,,,,,1.0,,,,,,,,,,,
11368649,home,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182,195,M,841854,EUR,805161600,F,19,19,True,7.0,7.0,,,1.0,1.0,6.0,6.0,2.0,,1.0,,,,,,,,,24.0,10.0,6.8,1.0,0.0492072,1,,,,1.0,1.0,,,1.0,,,1.0,,,,0.0223,0.0765,1.0,,,,,,,,1.0,,,,,,,
11368649,home,Las Palmas,Pejiño,pejino,Pejiño,F,24,177,111,M,925220,EUR,838598400,M,24,24,True,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,9.0,7.0,6.3,5.0,,1,,,,,3.0,,,3.0,,,,,,,0.0966,,,,,,,,,1.0,,,,,,1.0,,
11368649,home,Las Palmas,José Campaña,jose-campana,J. Campaña,M,20,179,241,M,96373,EUR,738806400,M,21,21,True,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11368649,home,Las Palmas,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,368922,EUR,812160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,home,Las Palmas,Eric Curbelo,eric-curbelo,E. Curbelo,D,23,181,52,M,868227,EUR,758505600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,home,Las Palmas,Álvaro Lemos,alvaro-lemos,Á. Lemos,D,18,175,74,M,813645,EUR,733449600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,home,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180,82,M,868223,EUR,805420800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,home,Las Palmas,Omenuke Mfulu,omenuke-mfulu,O. Mfulu,M,,182,893,M,552668,EUR,764121600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,home,Las Palmas,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,1086286,EUR,1041897600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Maximo Perrone,,,,,,,,,,,,,maxiperrone16,
11368649,home,Las Palmas,Sory Kaba,sory-kaba,S. Kaba,F,39,191,1042,M,869131,EUR,806889600,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,home,Las Palmas,Cristian Herrera,cristian-herrera,C. Herrera,F,17,189,85,M,362032,EUR,668822400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368649,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,13,13,False,28.0,16.0,18.0,6.0,14.0,19.0,2.0,9.0,,,12.0,,,,5.0,7.0,,,,90.0,41.0,7.7,12.0,0.00019984,0,1.0668,,,,,,,,,,,,,,,,,Rui,Silva,,,,,,,,,,,,,
11368649,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,False,22.0,15.0,3.0,1.0,12.0,17.0,3.0,5.0,4.0,3.0,7.0,3.0,2.0,,,,,,,45.0,39.0,6.3,9.0,0.00400131,0,,,,,3.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0
11368649,away,Real Betis,Sokratis Papastathopoulos,sokratis-papastathopoulos,S. Papastathopoulos,D,3,187,628,,2322979,EUR,581817600,D,19,19,False,36.0,29.0,7.0,1.0,24.0,26.0,5.0,10.0,2.0,3.0,3.0,2.0,2.0,,,,,,,90.0,43.0,6.4,7.0,0.00323128,0,,,,,,,,,,,,,,,,,,Sokratis,Papastathopoulos,,,,,,,,,,,,,
11368649,away,Real Betis,Chadi Riad,chadi-riad,C. Riad,D,34,186,10944,M,1064218,EUR,1047859200,D,28,28,False,36.0,31.0,5.0,2.0,26.0,28.0,5.0,8.0,2.0,6.0,1.0,1.0,1.0,,,,,,,90.0,45.0,6.6,5.0,0.00423197,0,,,1.0,1.0,4.0,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,chadiriad17,
11368649,away,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,D,20,20,False,35.0,25.0,4.0,1.0,15.0,17.0,10.0,19.0,2.0,2.0,6.0,1.0,,2.0,,,,,,90.0,56.0,7.0,15.0,0.00666137,0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,
11368649,away,Real Betis,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,609752,EUR,766108800,M,5,5,False,7.0,6.0,1.0,,4.0,4.0,2.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,20.0,8.0,6.6,1.0,0.00051597,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,guiido_rodriguez,
11368649,away,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,847128,EUR,848966400,M,21,21,False,31.0,30.0,3.0,2.0,19.0,19.0,11.0,13.0,3.0,2.0,5.0,2.0,2.0,1.0,,,,,,75.0,46.0,6.6,6.0,0.00349394,0,,1.0,2.0,1.0,6.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
11368649,away,Real Betis,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,18,18,False,18.0,14.0,1.0,,6.0,7.0,8.0,14.0,7.0,,4.0,4.0,2.0,4.0,,,,,,75.0,37.0,6.7,12.0,0.00959831,0,,3.0,,1.0,4.0,3.0,,2.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,
11368649,away,Real Betis,Isco,isco,Isco,M,22,176,26276,M,103417,EUR,703814400,M,22,22,False,11.0,9.0,2.0,1.0,4.0,4.0,5.0,10.0,3.0,,,,,1.0,,,,,,39.0,22.0,6.5,9.0,0.00368777,0,,3.0,,,3.0,,,4.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,iscoalarcon,
