match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_lastManTackle,stat_fouls,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,captain,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goals,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot
13349044,home,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,11,11,False,23.0,20.0,1.0,1.0,1.0,4.0,4.0,16.0,20.0,,5.0,3.0,2.0,1.0,,,,,79.0,41.0,8.1,7.0,0.406576,5,,Mika Godts,,1.0,,3.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,,1.0,1.0,,,1.0,,0.2957,,,1.0,3.0,0.045,,,1.0,,
13349044,home,AFC Ajax,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2109,M,139273,EUR,775440000,D,24,24,True,29.0,26.0,1.0,1.0,0.0,21.0,23.0,5.0,6.0,6.0,6.0,,,1.0,,,,,45.0,33.0,6.9,3.0,0.00276934,0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,
13349044,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,21.0,19.0,,,0.0,4.0,5.0,15.0,16.0,1.0,2.0,,,3.0,,,,,31.0,27.0,6.7,4.0,0.134202,0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,
13349044,home,AFC Ajax,Steven Berghuis,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,F,23,23,True,22.0,18.0,1.0,1.0,0.0,10.0,11.0,9.0,12.0,2.0,2.0,3.0,,2.0,,,,,31.0,31.0,6.6,9.0,0.210009,2,,,,1.0,1.0,4.0,,,,,,1.0,,1.0,,1.0,,,,,2.0,,0.0657,,,,,,,,,,
13349044,home,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,17,17,True,,,,,0.0,,,,,,,,,,,,,,11.0,1.0,7.4,,,1,,,,,,,,,,,,,,,,,,,,,,,0.1137,,,1.0,,0.0709,,1.0,,,
13349044,home,AFC Ajax,Don-Angelo Konadu,don-angelo-konadu,D. Konadu,F,9,184,499,M,1403073,EUR,1146614400,F,59,59,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,3.0,1.0,1.0,,,,,,8.0,8.0,6.8,1.0,0.00582665,0,,Don-Angelo Konadu,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
13349044,home,AFC Ajax,Charlie Setford,charlie-setford,C. Setford,G,51,193,273,M,1112626,EUR,1084233600,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Charlie Setford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13349044,home,AFC Ajax,Paul Reverson,paul-reverson,P. Reverson,G,1,194,290,M,1403089,EUR,1119225600,G,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Paul Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13349044,home,AFC Ajax,Dies Janse,janse-dies,D. Janse,D,4,196,640,M,1470010,EUR,1137456000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Dies Janse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13349044,home,AFC Ajax,Nick Verschuren,nick-verschuren,N. Verschuren,D,20,180,198,M,1523582,EUR,1105574400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Nick Verschuren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13349044,home,AFC Ajax,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177,710,M,970860,EUR,954720000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13349044,home,AFC Ajax,Rayane Bounida,rayane-bounida,R. Bounida,M,43,179,3967,M,1403090,EUR,1141344000,M,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Rayane Bounida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13349044,home,AFC Ajax,Jordan Henderson,jordan-henderson,J. Henderson,M,6,183,6342,M,42694,EUR,645580800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jordanhenderson,,,,
13349044,away,Go Ahead Eagles,Jari De Busser,jari-de-busser,J. D. Busser,G,22,190,290,M,837072,EUR,940464000,G,22,22,False,37.0,27.0,15.0,5.0,0.0,25.0,26.0,2.0,11.0,,,,,10.0,1.0,4.0,,,90.0,50.0,7.2,10.0,0.00237489,0,-0.6832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
13349044,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,33.0,26.0,4.0,1.0,0.0,19.0,21.0,7.0,15.0,,1.0,,,2.0,,,,,90.0,46.0,6.5,11.0,0.00309936,0,,,,3.0,,2.0,,,2.0,,,,,2.0,,1.0,1.0,,,,,2.0,,True,,,,,,,,,
13349044,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,53.0,45.0,5.0,1.0,0.0,38.0,43.0,7.0,10.0,1.0,1.0,,,3.0,,,,,67.0,63.0,6.2,8.0,0.00341394,0,,,,,,3.0,,,5.0,,,,,3.0,1.0,,,,,,,3.0,,,,,,,,,,,
13349044,away,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,4,4,False,87.0,78.0,6.0,1.0,0.0,58.0,62.0,20.0,25.0,1.0,2.0,1.0,,7.0,,,,,90.0,104.0,6.6,12.0,0.0539693,0,,,,,,8.0,2.0,,6.0,1.0,,1.0,,2.0,2.0,,,,3.0,,,1.0,,,,,,,,,,,
13349044,away,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,5,5,False,32.0,27.0,4.0,2.0,0.0,17.0,20.0,10.0,16.0,,2.0,,,4.0,,,,,73.0,56.0,7.0,9.0,0.00851244,0,,,,4.0,,1.0,,,4.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
13349044,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,False,60.0,52.0,3.0,,0.0,30.0,31.0,22.0,29.0,1.0,4.0,,,6.0,,,,,83.0,66.0,6.7,9.0,0.0489363,1,,,,,,8.0,1.0,,,3.0,2.0,,,1.0,,,,,2.0,,,,0.0273,,4.0,,1.0,,,,,,
13349044,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,34.0,29.0,1.0,1.0,0.0,24.0,26.0,5.0,8.0,1.0,1.0,,,4.0,,,,,64.0,42.0,6.4,8.0,0.0124601,1,,,,,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,0.0171,,,,1.0,,,,,,1.0
13349044,away,Go Ahead Eagles,Oliver Antman,oliver-antman,O. Antman,M,18,185,1317,M,975743,EUR,997833600,M,19,19,False,20.0,15.0,,,0.0,7.0,10.0,8.0,12.0,,3.0,,,,,,,,73.0,26.0,6.4,8.0,0.0105609,0,,,,2.0,,2.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
13349044,away,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,M,7,7,False,51.0,41.0,5.0,3.0,0.0,17.0,20.0,25.0,33.0,,3.0,1.0,1.0,6.0,,,,,90.0,58.0,7.0,11.0,0.799064,1,,,,2.0,1.0,5.0,,,,,,2.0,,,1.0,,2.0,,4.0,,,,0.0505,,1.0,,1.0,,,,,,1.0
13349044,away,Go Ahead Eagles,Mathis Suray,mathis-suray,M. Suray,M,17,173,318,M,909960,EUR,996105600,M,17,17,False,25.0,19.0,3.0,,0.0,9.0,14.0,10.0,11.0,,1.0,,,3.0,,,,,73.0,35.0,6.5,11.0,0.0636206,0,,,,,,3.0,2.0,,,1.0,1.0,1.0,,1.0,,3.0,,,,,,1.0,,,1.0,,,,,,,,
13349044,away,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,18.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,14.0,,2.0,2.0,,2.0,,,,,90.0,33.0,6.6,16.0,0.0224173,3,,,,,,12.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,3.0,1.0,,7.0,,1.0,,0.1369,,,1.0,1.0,0.0371,,,,,
13349044,away,Go Ahead Eagles,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183,95,M,1084944,EUR,1043884800,M,6,6,True,12.0,11.0,,,0.0,8.0,9.0,3.0,3.0,1.0,4.0,,,1.0,,,,,26.0,16.0,6.6,2.0,0.0356031,0,,Calvin Twigt,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
13349044,away,Go Ahead Eagles,Aske Adelgaard,aske-adelgaard,A. Adelgaard,D,29,175,109,M,1133233,EUR,1068422400,D,29,29,True,12.0,9.0,1.0,,0.0,3.0,4.0,6.0,10.0,,1.0,,,1.0,,,,,17.0,19.0,6.3,6.0,0.00215368,0,,,,2.0,,2.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
13349044,away,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185,74,M,1001943,EUR,1044144000,D,26,26,True,13.0,13.0,,,0.0,5.0,5.0,8.0,8.0,,2.0,,,,,,,,17.0,16.0,6.5,,0.00854291,0,,,,,,3.0,,,,2.0,2.0,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,
13349044,away,Go Ahead Eagles,Robbin Weijenberg,robbin-weijenberg,R. Weijenberg,M,15,180,45,M,1386182,EUR,1099872000,M,15,15,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,,,,,17.0,9.0,6.7,1.0,0.0145055,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
13349044,away,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,,,14.0,2.0,6.6,,0.00191682,0,,Milan Smit,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
13349044,away,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13349044,away,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,33,189,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13349044,away,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13349044,away,Go Ahead Eagles,Oskar Siira Sivertsen,oskar-siira-sivertsen,O. S. Sivertsen,M,11,177,192,M,1022552,EUR,1076803200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
