match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_shotOffTarget,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_bigChanceMissed,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,captain,stat_accurateCross,stat_lastManTackle,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,player_sofascoreId,stat_punches,stat_errorLeadToAGoal
12437568,home,Getafe,Juanmi,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,F,24,24,False,4.0,3.0,,,0.0,,,3.0,4.0,,1.0,,,,,,67.0,15.0,6.1,8.0,0.0221424,0,,,,,,6.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,4.0,1.0,,,,,3.0,,,,,,,,
12437568,home,Getafe,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,D,14,14,True,21.0,15.0,,,0.0,6.0,7.0,10.0,15.0,1.0,4.0,,,,,,45.0,29.0,6.8,9.0,0.00779307,0,,,,1.0,2.0,1.0,4.0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,
12437568,home,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,9,9,True,6.0,4.0,,,0.0,,,4.0,6.0,,,,,,,,45.0,11.0,6.5,5.0,0.00835544,0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,
12437568,home,Getafe,Peter González,peter-gonzalez,P. González,F,22,178,1171,M,1048927,EUR,1027555200,F,19,19,True,11.0,8.0,1.0,1.0,0.0,2.0,2.0,7.0,12.0,,1.0,,,,,,23.0,24.0,6.8,11.0,0.0278887,2,,,,3.0,1.0,3.0,1.0,,1.0,,1.0,0.0288,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,5.0,1.0,,,0.2005,,,,
12437568,home,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,1154587,EUR,1089763200,F,18,18,True,17.0,11.0,1.0,,0.0,2.0,2.0,9.0,15.0,,,,,,,,23.0,24.0,7.1,8.0,0.025429,3,,,,,8.0,6.0,9.0,,1.0,,,0.0824,,5.0,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,0.0266,,alvarorodrigz_,,
12437568,home,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190,777,M,128637,EUR,579225600,D,12,12,True,5.0,5.0,,,0.0,1.0,1.0,5.0,5.0,1.0,,,,,,,10.0,9.0,6.6,,0.00492974,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12437568,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437568,home,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187,92,M,851226,EUR,918172800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437568,home,Getafe,Luca Lohr,luca-lohr,L. Löhr,D,3,193,14,M,2030236,EUR,1029715200,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,Luca Löhr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437568,home,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192,223,M,1211005,EUR,1085443200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,Jesús Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437568,home,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437568,home,Getafe,Abdoulaye Keita,abdoulaye-keita,A. Keita,F,17,186,41,M,1168094,EUR,1030838400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,Abdoulaye Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437568,home,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,Bertug Yildirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437568,away,Villarreal,Luiz Júnior,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,1,1,False,34.0,22.0,17.0,6.0,0.0,18.0,21.0,4.0,13.0,3.0,5.0,1.0,,3.0,1.0,1.0,90.0,44.0,7.0,12.0,0.0010004,0,-0.1997,Luiz Lúcio Reis Júnior,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
12437568,away,Villarreal,Pau Navarro,pau-navarro,P. Navarro,D,6,185,319,M,1525863,EUR,1114387200,D,26,26,False,20.0,15.0,2.0,,0.0,14.0,19.0,1.0,1.0,3.0,2.0,,,,,,67.0,39.0,6.7,7.0,0.00050066,0,,,,,,6.0,5.0,,,1.0,,,,4.0,,,4.0,4.0,2.0,,,,,,,,,,,,,,,,,
12437568,away,Villarreal,Juan Foyth,juan-foyth,J. Foyth,D,8,187,6465,M,873189,EUR,884563200,D,8,8,False,55.0,38.0,16.0,6.0,0.0,27.0,33.0,11.0,22.0,9.0,8.0,,,,,,90.0,73.0,7.1,18.0,0.0878907,0,,,,,3.0,3.0,7.0,,,,,,1.0,2.0,1.0,1.0,3.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,juanfoyth,,
12437568,away,Villarreal,Willy Kambwala,kambwala-willy,W. Kambwala,D,5,192,2163,M,1136721,EUR,1093392000,D,5,5,False,29.0,26.0,5.0,3.0,0.0,24.0,25.0,2.0,4.0,,2.0,,,,,,45.0,32.0,5.7,4.0,0.00112584,0,,Willy Kambwala,,,,3.0,1.0,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0
12437568,away,Villarreal,Sergi Cardona,sergi-cardona,S. Cardona,D,23,186,1119,M,986245,EUR,932256000,D,23,23,False,28.0,16.0,3.0,,0.0,11.0,17.0,5.0,12.0,8.0,7.0,,,,,,90.0,66.0,6.9,18.0,0.0260517,0,,,,1.0,3.0,4.0,6.0,,,,1.0,,1.0,,,1.0,3.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,
12437568,away,Villarreal,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,973290,EUR,918432000,M,9,9,False,16.0,13.0,,,1.0,6.0,7.0,7.0,9.0,,3.0,,,,,,67.0,33.0,7.6,7.0,0.387288,1,,,,,,2.0,10.0,1.0,,6.0,1.0,0.0735,2.0,,,,1.0,1.0,,,,4.0,3.0,,,,,3.0,,1.0,,,,,,
12437568,away,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,14,14,False,42.0,31.0,7.0,3.0,0.0,19.0,21.0,12.0,21.0,5.0,6.0,,,,,,90.0,62.0,6.8,15.0,0.00821666,3,,,,,1.0,10.0,6.0,,2.0,1.0,4.0,0.171,,5.0,,,4.0,2.0,,,1.0,,,,,,,2.0,,1.0,,,,,,
12437568,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180,1999,M,39182,EUR,608688000,M,10,10,False,39.0,25.0,13.0,4.0,0.0,16.0,23.0,10.0,17.0,3.0,6.0,,,,,,90.0,55.0,6.5,17.0,0.0180343,0,,,,1.0,1.0,6.0,4.0,,,,1.0,,,2.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,True,1.0,,,,,,,,,,
12437568,away,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,910031,EUR,995587200,M,16,16,False,24.0,14.0,5.0,1.0,0.0,6.0,7.0,9.0,20.0,1.0,6.0,,,,,,72.0,38.0,7.1,14.0,0.0586815,2,,,,3.0,,4.0,4.0,,1.0,2.0,4.0,0.3499,1.0,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,,2.0,1.0,,,0.5834,,alexbaena,,
12437568,away,Villarreal,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,F,22,22,False,28.0,20.0,,,1.0,10.0,11.0,11.0,19.0,,6.0,,,,,,90.0,58.0,8.6,19.0,0.320611,2,,,,2.0,1.0,8.0,8.0,1.0,,1.0,3.0,0.383,2.0,2.0,,2.0,4.0,1.0,,,1.0,4.0,2.0,,,1.0,,6.0,1.0,1.0,1.0,0.9687,,,,
12437568,away,Villarreal,Thierno Barry,thierno-barry,T. Barry,F,11,195,5887,M,1395746,EUR,1035158400,F,15,15,False,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,,,,,,,,76.0,24.0,7.2,8.0,0.0131975,1,,,,,2.0,7.0,6.0,,,3.0,5.0,0.2805,,2.0,,,,,,,,2.0,1.0,,,,,4.0,1.0,,1.0,0.8347,,t.barry29,,
12437568,away,Villarreal,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,2,2,True,8.0,7.0,1.0,1.0,0.0,5.0,6.0,2.0,3.0,3.0,2.0,,,,,,45.0,13.0,6.6,2.0,0.00297775,0,,,,1.0,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12437568,away,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,53739,EUR,665452800,D,17,17,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,2.0,,,,,,,23.0,8.0,6.6,1.0,0.0004662,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437568,away,Villarreal,Yéremy Pino,yeremy-pino,Y. Pino,M,10,172,6120,M,984624,EUR,1035072000,M,21,21,True,4.0,3.0,,,0.0,,,3.0,4.0,1.0,,,,,,,23.0,12.0,6.4,4.0,0.00094868,0,,,,,1.0,4.0,1.0,,,,1.0,,,,,2.0,,,1.0,,,2.0,,3.0,,,,1.0,,,,,,,,
12437568,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184,576,M,797290,EUR,829008000,D,24,24,True,10.0,5.0,4.0,,0.0,3.0,7.0,2.0,3.0,1.0,3.0,,,,,,18.0,13.0,6.5,6.0,0.00129352,0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,
12437568,away,Villarreal,Gerard Moreno,gerard-moreno,G. Moreno,F,7,180,4001,M,146866,EUR,702604800,F,7,7,True,10.0,8.0,2.0,2.0,0.0,1.0,1.0,7.0,9.0,,1.0,,,,,,14.0,18.0,6.6,7.0,0.00905021,0,,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,3.0,,,,,,GerardMoreno9,,
12437568,away,Villarreal,Diego Conde,diego-conde,D. Conde,G,13,188,451,M,951008,EUR,909532800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437568,away,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,39,190,1235,M,3041,EUR,494640000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437568,away,Villarreal,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,606346,EUR,766108800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ericbailly,,
12437568,away,Villarreal,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
