match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_fouls,stat_outfielderBlock,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_dispossessed,stat_totalContest,stat_wasFouled,stat_wonContest,player_sofascoreId,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded
10407160,home,RSC Anderlecht,Lior Refaelov,,,lior-refaelov,L. Refaelov,M,,176,243,M,18911,EUR,514857600,F,11,11,False,,26.0,20.0,1.0,,6.0,7.0,16.0,25.0,,2.0,,3.0,,,,,76.0,38.0,8.4,12.0,1,1.0,1.0,4.0,,,,1.0,,,,3.0,6.0,2.0,,1.0,,,1.0,1.0,,2.0,1.0,,,1.0,,
10407160,home,RSC Anderlecht,Julien Duranville,,,julien-duranville,J. Duranville,F,18,170,4596,M,1171540,EUR,1146787200,F,59,59,True,,11.0,9.0,,,2.0,2.0,7.0,12.0,,4.0,1.0,1.0,,,,,72.0,25.0,6.9,7.0,2,,,2.0,,2.0,1.0,3.0,2.0,,,1.0,3.0,,,,,,,,2.0,1.0,,1.0,julien.drnl,,,
10407160,home,RSC Anderlecht,Marco Kana,,,marco-kana,M. Kana,D,55,183,378,M,964759,EUR,1028764800,D,55,55,True,,19.0,18.0,1.0,1.0,8.0,8.0,10.0,11.0,,,,,,,,,14.0,20.0,6.4,1.0,0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
10407160,home,RSC Anderlecht,Sebastiano Esposito,,,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,70,70,True,,9.0,7.0,,,,,7.0,10.0,,1.0,,1.0,,,,,14.0,25.0,5.8,12.0,0,,,10.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,5.0,3.0,,,,,,
10407160,home,RSC Anderlecht,Hannes Delcroix,,,hannes-delcroix,H. Delcroix,D,3,185,5292,M,826169,EUR,920160000,D,3,3,True,,6.0,5.0,,,2.0,3.0,3.0,3.0,,1.0,2.0,1.0,,,,,8.0,10.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
10407160,home,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177,485,M,909964,EUR,1020297600,D,54,54,True,,13.0,13.0,,,5.0,5.0,8.0,8.0,,1.0,,1.0,,,,,8.0,17.0,6.6,1.0,0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
10407160,home,RSC Anderlecht,Bart Verbruggen,,,bart-verbruggen,B. Verbruggen,G,1,193,4212,M,994363,EUR,1029628800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407160,home,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3671,M,1101702,EUR,1096416000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407160,away,KV Kortrijk,Marko Ilić,,,marko-ilic,M. Ilić,G,31,190,336,M,843151,EUR,886464000,G,31,31,False,,24.0,11.0,16.0,4.0,8.0,17.0,3.0,7.0,,,2.0,9.0,1.0,1.0,1.0,1.0,90.0,34.0,5.7,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10407160,away,KV Kortrijk,Tsuyoshi Watanabe,,,tsuyoshi-watanabe,T. Watanabe,D,4,187,1359,M,942213,EUR,855100800,D,4,4,False,,54.0,45.0,10.0,7.0,33.0,36.0,12.0,18.0,1.0,3.0,2.0,2.0,,,,,90.0,65.0,6.6,10.0,1,,1.0,2.0,,,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,
10407160,away,KV Kortrijk,Dorian Dessoleil,,,dorian-dessoleil,D. Dessoleil,D,24,188,42,M,149584,EUR,713145600,D,24,24,False,,27.0,23.0,4.0,2.0,21.0,23.0,2.0,4.0,1.0,3.0,2.0,1.0,,,,,66.0,33.0,6.3,4.0,0,,,2.0,,,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,
10407160,away,KV Kortrijk,Aleksandar Radovanović,,,aleksandar-radovanovic,A. Radovanović,D,16,189,129,M,823996,EUR,752976000,D,66,66,False,,40.0,33.0,8.0,5.0,23.0,28.0,10.0,12.0,1.0,4.0,1.0,3.0,,,,,90.0,52.0,6.5,7.0,1,,2.0,2.0,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,2.0,,,,,
10407160,away,KV Kortrijk,Oleksii Sych,,,oleksii-sych,O. Sych,D,77,185,128,M,1022525,EUR,986083200,M,6,6,False,,24.0,17.0,1.0,,14.0,15.0,3.0,10.0,,3.0,1.0,3.0,,,,,77.0,38.0,6.5,10.0,1,,,3.0,,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,
10407160,away,KV Kortrijk,Kevin Vandendriessche,,,kevin-vandendriessche,K. Vandendriessche,D,31,183,10,M,144847,EUR,618451200,M,26,26,False,,23.0,16.0,4.0,2.0,11.0,12.0,5.0,11.0,1.0,1.0,,2.0,,,,,58.0,32.0,6.4,9.0,1,,,3.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,
10407160,away,KV Kortrijk,Satoshi Tanaka,,,tanaka-satoshi,S. Tanaka,M,16,175,410,M,981067,EUR,1029196800,M,32,32,False,,36.0,29.0,2.0,2.0,16.0,18.0,13.0,18.0,1.0,10.0,,8.0,,,,,90.0,51.0,6.6,9.0,0,,1.0,6.0,,,3.0,7.0,5.0,,,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,,,1.0
10407160,away,KV Kortrijk,Stjepan Lončar,,,stjepan-loncar,S. Lončar,M,10,187,320,M,842571,EUR,847584000,M,33,33,False,,33.0,25.0,3.0,2.0,7.0,8.0,20.0,29.0,,2.0,,2.0,,,,,77.0,45.0,6.6,14.0,0,,1.0,5.0,,,,2.0,,2.0,,4.0,4.0,2.0,1.0,1.0,,,,,2.0,,,,,,,
10407160,away,KV Kortrijk,Kristof D'Haene,,,kristof-dhaene,K. D'Haene,M,,171,15,,121602,EUR,644630400,M,30,30,False,True,32.0,25.0,4.0,2.0,11.0,12.0,14.0,20.0,,3.0,2.0,1.0,,,,,90.0,48.0,6.6,8.0,0,,,1.0,,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,
10407160,away,KV Kortrijk,Didier Lamkel Zé,,,didier-lamkel-ze,D. L. Zé,F,60,193,627,M,845272,EUR,842918400,F,22,22,False,,35.0,27.0,1.0,1.0,10.0,12.0,17.0,23.0,6.0,11.0,3.0,5.0,,,,,90.0,50.0,6.8,13.0,1,,6.0,10.0,,,,,,1.0,,2.0,,,,1.0,,,1.0,,2.0,1.0,5.0,,,,,
10407160,away,KV Kortrijk,Billal Messaoudi,,,billal-messaoudi,B. Messaoudi,M,9,184,643,M,1125840,EUR,882662400,F,9,9,False,,8.0,7.0,,,1.0,1.0,6.0,7.0,1.0,4.0,,,,,,,58.0,17.0,6.6,4.0,1,,5.0,7.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,
10407160,away,KV Kortrijk,Habib Keita,Habib Keita,,habib-keita,H. Keita,M,8,182,539,M,1082953,EUR,1012867200,M,12,12,True,,28.0,26.0,3.0,1.0,10.0,10.0,16.0,19.0,,5.0,,6.0,,,,,32.0,43.0,6.8,5.0,0,,1.0,3.0,,,4.0,2.0,2.0,,,,1.0,,,,,,,,2.0,1.0,2.0,1.0,,,,
10407160,away,KV Kortrijk,Faïz Selemani,,,faiz-selemani,F. Selemani,F,7,178,362,M,842745,EUR,754617600,F,10,10,True,,23.0,19.0,3.0,2.0,9.0,9.0,10.0,15.0,,7.0,,3.0,,,,,32.0,39.0,7.6,11.0,1,,,2.0,,,,1.0,1.0,3.0,,1.0,1.0,,,,,,1.0,1.0,1.0,4.0,3.0,3.0,,,,
10407160,away,KV Kortrijk,Felipe Avenatti,,,felipe-avenatti,F. Avenatti,F,9,194,144,M,308058,EUR,767318400,F,20,20,True,,11.0,8.0,1.0,1.0,4.0,4.0,4.0,7.0,1.0,1.0,,,,,,,24.0,12.0,6.6,4.0,0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10407160,away,KV Kortrijk,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172,538,M,1064174,EUR,1018569600,D,25,25,True,,21.0,17.0,2.0,,4.0,4.0,13.0,18.0,,3.0,,1.0,,,,,13.0,36.0,6.6,11.0,0,,,2.0,,,,3.0,2.0,4.0,,,1.0,,,,,,,,1.0,1.0,,,,,,
10407160,away,KV Kortrijk,Dylan Mbayo,Dylan,Mbayo,dylan-mbayo,D. Mbayo,M,15,175,263,M,923968,EUR,1002758400,F,7,7,True,,9.0,7.0,,,1.0,2.0,6.0,8.0,,1.0,,,,,,,13.0,13.0,6.5,4.0,1,,,3.0,,1.0,,1.0,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,,
10407160,away,KV Kortrijk,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190,81,M,1046454,EUR,714009600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407160,away,KV Kortrijk,David Henen,,,david-henen,D. Henen,F,10,185,72,M,790765,EUR,829872000,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
