match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_errorLeadToAShot,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,player_sofascoreId,stat_goalAssist,captain,stat_outfielderBlock,stat_goals,stat_punches
11399373,home,PSV Eindhoven,Walter Benítez,,,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,29.0,23.0,10.0,4.0,22.0,26.0,1.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,90.0,34.0,7.1,6.0,0.0,0.0,0.00029987,0,0.0924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399373,home,PSV Eindhoven,Jordan Teze,,,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,False,66.0,62.0,4.0,3.0,31.0,32.0,31.0,36.0,1.0,7.0,,,,,,90.0,89.0,7.8,7.0,0.0,0.0,0.0262103,0,,2.0,1.0,7.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11399373,home,PSV Eindhoven,André Ramalho,,,andre-ramalho,A. Ramalho,D,5,182,5374,M,148155,EUR,698198400,D,5,5,False,100.0,88.0,15.0,6.0,51.0,52.0,37.0,48.0,5.0,11.0,,,,,,90.0,117.0,7.5,15.0,0.0641,0.0,0.032423,1,,,3.0,11.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,6.0,1.0,1.0,,,,,,,,,,,,,,,
11399373,home,PSV Eindhoven,Olivier Boscagli,,,boscagli-olivier,O. Boscagli,D,21,181,1043,M,788784,EUR,879811200,D,18,18,False,68.0,61.0,6.0,3.0,38.0,41.0,23.0,27.0,4.0,10.0,,,,,,90.0,77.0,7.1,10.0,0.0,0.0,0.017934,0,,,4.0,2.0,1.0,,1.0,,,2.0,,2.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,
11399373,home,PSV Eindhoven,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,30,30,False,48.0,40.0,4.0,3.0,16.0,18.0,25.0,33.0,1.0,7.0,,,,,,90.0,65.0,7.4,11.0,0.1394,0.0,0.14256,2,,3.0,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,
11399373,home,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,False,90.0,72.0,9.0,5.0,20.0,23.0,53.0,72.0,,3.0,,,,,,89.0,117.0,7.9,26.0,0.4286,0.347,0.194783,5,,5.0,7.0,8.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,,,1.0,2.0,,5.0,1.0,1.0,,2.0,,5.0,1.0,1.0,,,,,,
11399373,home,PSV Eindhoven,Ibrahim Sangaré,,,ibrahim-sangare,I. Sangaré,M,6,191,10131,M,843754,EUR,881020800,M,6,6,False,93.0,84.0,7.0,4.0,25.0,25.0,59.0,68.0,1.0,9.0,,,,,,90.0,112.0,7.8,17.0,0.0259,0.0,0.242561,1,,,7.0,5.0,2.0,1.0,,1.0,,3.0,2.0,1.0,3.0,1.0,,,3.0,,2.0,1.0,1.0,,,,,ibrahim_sangare,1.0,,,,
11399373,home,PSV Eindhoven,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,M,26,26,False,24.0,19.0,2.0,1.0,5.0,6.0,14.0,19.0,,4.0,,,,,,45.0,37.0,6.4,10.0,0.2701,0.6052,0.0154987,1,,1.0,6.0,5.0,3.0,2.0,,2.0,,1.0,1.0,3.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,
11399373,home,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,11,11,False,38.0,31.0,1.0,1.0,7.0,7.0,24.0,33.0,,5.0,,,,,,84.0,57.0,7.2,17.0,0.0264,0.2979,0.0585247,2,,2.0,6.0,4.0,3.0,2.0,,,,2.0,1.0,2.0,,1.0,,,1.0,,3.0,,1.0,,,,1.0,johanbakayoko,,,,,
11399373,home,PSV Eindhoven,Luuk de Jong,,,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,23.0,19.0,,,4.0,5.0,15.0,18.0,,2.0,,,,,,83.0,33.0,6.9,9.0,0.0,0.0,0.235216,0,,,7.0,2.0,,,,,,1.0,1.0,,3.0,1.0,,,2.0,,4.0,1.0,,1.0,,,,luukdejong9,,True,1.0,,
11399373,home,PSV Eindhoven,Noa Lang,,,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,7,7,False,39.0,32.0,1.0,,8.0,9.0,24.0,31.0,,5.0,,,,,,68.0,49.0,7.2,14.0,0.4656,0.579,0.0584297,3,,1.0,3.0,,1.0,,,,,4.0,,2.0,,,1.0,,,,,,,1.0,,1.0,2.0,noano,,,,1.0,
11399373,home,PSV Eindhoven,Ismael Saibari,,,ismael-saibari,I. Saibari,M,34,185,23357,M,1063767,EUR,980640000,F,34,34,True,23.0,22.0,,,9.0,9.0,13.0,14.0,,1.0,,,,,,45.0,39.0,8.5,4.0,0.3953,0.0502,0.19817,4,,,3.0,3.0,1.0,1.0,3.0,,,2.0,2.0,1.0,1.0,,2.0,,5.0,,1.0,1.0,,1.0,,1.0,2.0,ismaelsaibari,1.0,,,,
11399373,home,PSV Eindhoven,Yorbe Vertessen,,,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,32,32,True,7.0,5.0,1.0,,,,5.0,7.0,,1.0,,,,,,22.0,10.0,7.5,2.0,0.6186,0.6983,0.0704835,2,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,
11399373,home,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,True,2.0,1.0,,,,,2.0,3.0,,,,,,,,10.0,6.0,7.0,1.0,0.2118,0.0,0.0876717,2,,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,
11399373,home,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,,11.0,3.0,6.6,,0.0,0.0,0.00316367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399373,home,PSV Eindhoven,Tygo Land,,,land-tygo,T. Land,M,18,180,850,M,1441117,EUR,1136937600,M,31,31,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,,,,,,,1.0,5.0,,,0.0,0.0,0.0021011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399373,home,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399373,home,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399373,home,PSV Eindhoven,Shurandy Sambo,,,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
