match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12499521,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499521,,4.0,3.0,,90,4.0,,1,,,goal,192211890.0,True,regular,826069.0,Jonas Wind,,,,,
12499521,,,,,90,1.0,,1,,,card,121777667.0,False,yellow,842869.0,Maxim Leitsch,Maxim Leitsch,Foul,False,,
12499521,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
12499521,,,,,89,,,2,,,substitution,123376473.0,False,regular,,,,,,,False
12499521,,,,,84,,,7,,,substitution,123376461.0,False,regular,,,,,,,False
12499521,,,,,84,,,7,,,substitution,123376460.0,False,regular,,,,,,,False
12499521,,3.0,3.0,,83,,,8,,,goal,192210784.0,True,regular,826069.0,Jonas Wind,,,,,
12499521,,,,,81,,,10,,,substitution,123376433.0,True,regular,,,,,,,False
12499521,,,,,81,,,10,,,substitution,123376434.0,True,regular,,,,,,,False
12499521,,,,,69,,,22,,,substitution,123376392.0,True,regular,,,,,,,False
12499521,,,,,69,,,22,,,substitution,123376391.0,True,regular,,,,,,,False
12499521,,,,,68,,,23,,,card,121777603.0,True,yellow,983540.0,Tiago Tomás,Tiago Tomás,Argument,False,,
12499521,,2.0,3.0,,66,,,25,,,goal,192208965.0,False,regular,980621.0,Paul Nebel,,,,,
12499521,,2.0,2.0,,57,,,34,,,goal,192208475.0,True,regular,983540.0,Tiago Tomás,,,,,
12499521,,,,,56,,,35,,,card,121777552.0,False,yellow,152206.0,Dominik Kohr,Dominik Kohr,Foul,False,,
12499521,,,,,46,,,45,,,substitution,123376220.0,True,regular,,,,,,,False
12499521,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499521,,,,,45,2.0,,1,,,card,121777425.0,False,yellow,537552.0,Jae-sung Lee,Jae-sung Lee,Foul,False,,
12499521,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12499521,,,,,43,,,3,,,card,121777392.0,False,yellow,327755.0,Nadiem Amiri,Nadiem Amiri,Argument,False,,
12499521,,1.0,2.0,,39,,,7,,,goal,192204983.0,False,regular,939830.0,Jonathan Burkardt,,,,,
12499521,,,,,22,,,24,,,card,121777261.0,True,yellow,147289.0,Maximilian Arnold,Maximilian Arnold,Argument,False,,
12499521,,,,,21,,,25,,,card,121777249.0,True,yellow,856553.0,Ridle Baku,Ridle Baku,Foul,False,,
12499521,,1.0,1.0,,19,,,27,,,goal,192203604.0,True,regular,1107591.0,Mohamed Amoura,,,,,
12499521,,0.0,1.0,,11,,,35,,,goal,192203198.0,False,regular,980621.0,Paul Nebel,,,,,
12499521,,,,,5,,,41,,,substitution,123375774.0,False,injury,,,,,,,True
12499521,,,,,-5,,,6,,,card,121777306.0,False,yellow,,,Bo Henriksen,Argument,False,,
