match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_fouls,stat_onTargetScoringAttempt,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,player_sofascoreId,stat_challengeLost,stat_wonContest,stat_goals,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_punches,stat_clearanceOffLine,stat_totalOffside
10411653,home,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182,366,M,359640,EUR,820972800,F,7,7,False,38.0,24.0,1.0,1.0,5.0,8.0,19.0,30.0,2.0,,,,89.0,58.0,6.7,20.0,0.27,0.3582,0.111494,2,,Isaac,Success,,2.0,3.0,5.0,7.0,4.0,2.0,,,,,,3.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,,2.0,,,,,,
10411653,home,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,4,4,True,14.0,9.0,4.0,2.0,5.0,7.0,5.0,8.0,2.0,,,,25.0,22.0,7.2,6.0,0.044,0.0,0.0524257,1,,,,,,,,4.0,1.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,
10411653,home,Udinese,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,848279,EUR,921110400,D,23,23,True,1.0,1.0,,,1.0,1.0,,1.0,,,,,10.0,3.0,6.5,1.0,0.0,0.0,1.724e-05,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10411653,home,Udinese,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,593,M,983059,EUR,1028246400,D,2,2,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,,10.0,7.0,6.4,2.0,0.0,0.0,0.00026049,0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
10411653,home,Udinese,Vivaldo,vivaldo,V. Semedo,F,18,192,416,M,1414275,EUR,1106870400,F,39,39,True,,,,,,,,,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10411653,home,Udinese,Edoardo Piana,edoardo-piana,E. Piana,G,22,197,81,M,1001017,EUR,1064793600,G,99,99,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,home,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,home,Udinese,James Abankwah,james-abankwah,J. Abankwah,D,25,188,423,M,1127232,EUR,1074211200,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,home,Udinese,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,home,Udinese,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,home,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,1133119,EUR,1142294400,M,80,80,True,,,,,,,,,,,,,,,,,,0.0,,0,,Simone,Pafundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,home,Udinese,Roberto Pereyra,roberto-pereyra,R. Pereyra,M,37,184,1199,M,122701,EUR,663206400,M,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,away,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,19.0,14.0,14.0,9.0,5.0,5.0,9.0,14.0,8.0,,2.0,7.0,90.0,35.0,8.2,6.0,0.0,0.0,0.00386741,0,0.6251,,,,,2.0,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,1.0,,
10411653,away,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190,252,M,812829,EUR,812764800,D,23,23,False,36.0,30.0,10.0,7.0,22.0,24.0,8.0,12.0,2.0,,,,90.0,61.0,8.5,6.0,0.121,0.0,0.0181986,1,,,,,2.0,4.0,3.0,11.0,,7.0,3.0,2.0,6.0,4.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,1.0,
10411653,away,Hellas Verona,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,6,6,False,43.0,34.0,11.0,5.0,28.0,28.0,6.0,15.0,5.0,,,,90.0,59.0,6.9,12.0,0.0,0.0,0.00219385,0,,,,,1.0,,5.0,5.0,,1.0,2.0,,4.0,2.0,,2.0,1.0,,,,,2.0,,,,,,,2.0,,,,,,,
10411653,away,Hellas Verona,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,17,17,False,25.0,21.0,3.0,2.0,16.0,17.0,5.0,8.0,5.0,,,,45.0,32.0,6.4,5.0,0.0,0.0,0.0216369,0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10411653,away,Hellas Verona,Fabio Depaoli,fabio-depaoli,F. Depaoli,M,23,178,224,M,830288,EUR,861840000,M,29,29,False,13.0,10.0,3.0,1.0,6.0,7.0,4.0,6.0,3.0,,,,58.0,24.0,6.4,7.0,0.0,0.0,0.00894103,0,,,,,,1.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,
10411653,away,Hellas Verona,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,False,21.0,13.0,2.0,1.0,7.0,8.0,6.0,13.0,5.0,,,,90.0,43.0,6.7,14.0,0.0,0.0,0.00741187,0,,,,,1.0,2.0,7.0,7.0,1.0,,3.0,3.0,2.0,,,2.0,2.0,,,,,,,,,4.0,,,2.0,1.0,,,,,,
10411653,away,Hellas Verona,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,77,77,False,9.0,5.0,3.0,1.0,2.0,4.0,3.0,5.0,7.0,,,,58.0,20.0,6.6,6.0,0.0,0.0,0.00283274,0,,,,,,,2.0,2.0,,2.0,1.0,,2.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,
10411653,away,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,False,40.0,27.0,4.0,,14.0,18.0,14.0,30.0,9.0,,,,90.0,68.0,7.1,24.0,0.0242,0.0,0.10704,1,,,,True,,,1.0,2.0,2.0,,,2.0,1.0,1.0,,,,1.0,,,1.0,,,8.0,1.0,,,,,1.0,,,,,,
10411653,away,Hellas Verona,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,15,181,317,M,587962,EUR,713404800,F,11,11,False,20.0,15.0,2.0,1.0,7.0,8.0,8.0,13.0,7.0,,,,90.0,38.0,6.5,11.0,0.3144,0.1271,0.0363618,4,,,,,1.0,,9.0,1.0,1.0,3.0,,,1.0,,,2.0,,1.0,,,3.0,2.0,1.0,1.0,,2.0,,,3.0,,,,,,,
10411653,away,Hellas Verona,Jayden Braaf,jayden-braaf,J. Braaf,F,,179,344,M,961688,EUR,1030752000,F,25,25,False,12.0,9.0,,,5.0,5.0,4.0,7.0,5.0,,,,73.0,35.0,6.2,14.0,0.1598,0.0,0.0166677,1,,,,,2.0,,12.0,3.0,4.0,,,2.0,2.0,1.0,,3.0,,,,1.0,,2.0,,,,5.0,,,,1.0,,,,,,1.0
10411653,away,Hellas Verona,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,19,19,False,28.0,17.0,,,4.0,7.0,13.0,21.0,2.0,,,,86.0,36.0,7.2,14.0,0.0533,0.0,0.0593993,1,,,,,1.0,10.0,2.0,11.0,1.0,,1.0,,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0
10411653,away,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,True,25.0,22.0,3.0,2.0,15.0,17.0,7.0,8.0,3.0,,,,45.0,34.0,6.7,4.0,0.0,0.0,0.0302899,0,,,,,2.0,1.0,5.0,3.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,
10411653,away,Hellas Verona,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,M,24,24,True,11.0,9.0,1.0,1.0,6.0,6.0,3.0,7.0,1.0,,,,32.0,29.0,7.1,6.0,0.0,0.0,0.0450461,0,,,,,3.0,,3.0,4.0,1.0,,1.0,2.0,1.0,1.0,,,2.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,
10411653,away,Hellas Verona,Ondrej Duda,ondrej-duda,O. Duda,M,11,181,1121,M,246319,EUR,786585600,M,33,33,True,18.0,14.0,5.0,2.0,6.0,8.0,8.0,10.0,4.0,,,,32.0,23.0,6.5,7.0,0.0,0.0,0.0150759,0,,,,,1.0,1.0,3.0,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,
10411653,away,Hellas Verona,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,4.0,3.0,1.0,1.0,,,4.0,5.0,2.0,,,,17.0,14.0,6.9,3.0,0.0898,0.4193,0.059237,2,,,,,2.0,,3.0,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,
10411653,away,Hellas Verona,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1557,M,958982,EUR,980553600,F,20,20,True,4.0,1.0,,,1.0,1.0,,3.0,,,,,9.0,7.0,6.3,6.0,0.0,0.0,6.899e-05,0,,,,,1.0,2.0,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
10411653,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,away,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,away,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,away,Hellas Verona,Deyovaisio Zeefuik,deyovaisio-zeefuik,D. Zeefuik,D,42,185,212,M,843156,EUR,889574400,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,away,Hellas Verona,Joselito Gómez,joselito-gomez,J. Gómez,M,4,184,70,M,1154191,EUR,1076284800,M,83,83,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,away,Hellas Verona,Simone Verdi,simone-verdi,S. Verdi,M,99,174,614,M,98058,EUR,710899200,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411653,away,Hellas Verona,Yayah Kallon,yayah-kallon,Y. Kallon,F,9,175,173,M,967510,EUR,993859200,F,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
