match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12499791,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499791,,,,,90,,,1,,,substitution,123279651.0,False,True,regular,,,,,,,
12499791,,,,,90,,,1,,,substitution,123279620.0,False,True,regular,,,,,,,
12499791,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12499791,,,,,86,,,5,,,card,121709211.0,,True,yellow,,Robin Zentner,Time wasting,False,174345.0,Robin Zentner,
12499791,,,,,85,,,6,,,substitution,123279572.0,False,True,regular,,,,,,,
12499791,,,,,80,,,11,,,substitution,123279503.0,True,True,injury,,,,,,,
12499791,,,,,74,,,17,,,substitution,123279427.0,False,False,regular,,,,,,,
12499791,,,,,74,,,17,,,substitution,123279426.0,False,False,regular,,,,,,,
12499791,,,,,59,,,32,,,substitution,123279243.0,False,False,regular,,,,,,,
12499791,,,,,59,,,32,,,substitution,123279242.0,False,False,regular,,,,,,,
12499791,,,,,59,,,32,,,substitution,123279241.0,False,False,regular,,,,,,,
12499791,,3.0,1.0,,54,,,37,,,goal,190022627.0,,True,regular,,,,,980621.0,Paul Nebel,
12499791,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499791,,2.0,1.0,,45,3.0,,1,,,goal,190020400.0,,True,regular,,,,,939830.0,Jonathan Burkardt,
12499791,,,,,45,,,1,,,card,121708585.0,,True,yellow,,Dominik Kohr,Foul,False,152206.0,Dominik Kohr,
12499791,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12499791,,1.0,1.0,,40,,,6,,,goal,190019538.0,,False,penalty,,,,,328027.0,Serhou Guirassy,penalty
12499791,,1.0,0.0,,36,,,10,,,goal,190019250.0,,True,regular,,,,,537552.0,Jae-sung Lee,
12499791,,,,,32,,,14,,,card,121708422.0,,True,yellow,,Paul Nebel,,False,980621.0,Paul Nebel,
12499791,,,,,28,,,18,,,card,121708396.0,,False,yellow,,Nico Schlotterbeck,Argument,False,940871.0,Nico Schlotterbeck,
12499791,,,,,27,,,19,,,card,121708389.0,,False,red,,Emre Can,Foul,False,138156.0,Emre Can,
