match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12451080,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12451080,,3.0,0.0,,90,1.0,,1,,,goal,190775640.0,True,regular,902029.0,Vitinha,,,,,,
12451080,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12451080,,,,,89,,,2,,,substitution,123325129.0,False,regular,,,,False,,,,
12451080,,2.0,0.0,,84,,,7,,,goal,190775453.0,True,regular,1108441.0,Lucas Beraldo,,,,,,
12451080,,,,,81,,,10,,,substitution,123325103.0,True,regular,,,,False,,,,
12451080,,,,,78,,,13,,,substitution,123325095.0,False,regular,,,,False,,,,
12451080,,,,,78,,,13,,,substitution,123325094.0,False,regular,,,,False,,,,
12451080,,,,,75,,,16,,,card,121740446.0,False,yellow,863133.0,Aron Dønnum,,,Aron Dønnum,Foul,False,
12451080,,,,,73,,,18,,,substitution,123325078.0,True,regular,,,,False,,,,
12451080,,,,,64,,,27,,,substitution,123325056.0,False,regular,,,,False,,,,
12451080,,,,,64,,,27,,,substitution,123325055.0,False,regular,,,,False,,,,
12451080,,,,,60,,,31,,,substitution,123325033.0,True,regular,,,,False,,,,
12451080,,,,,56,,,35,,,varDecision,29632.0,True,goalAwarded,1142672.0,Warren Zaïre-Emery,,,,,,False
12451080,,,,,46,,,45,,,substitution,123324943.0,True,regular,,,,False,,,,
12451080,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12451080,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
12451080,,,,,44,,,2,,,card,121740355.0,True,yellow,814594.0,Achraf Hakimi,,,Achraf Hakimi,Foul,False,
12451080,,,,,43,,,3,,,card,121740354.0,False,yellow,856737.0,Zakaria Aboukhlal,,,Zakaria Aboukhlal,Foul,False,
12451080,,1.0,0.0,,35,,,11,,,goal,190772853.0,True,regular,1190933.0,João Neves,,,,,,
