match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,player_firstName,stat_goals,player_lastName,stat_aerialLost,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated
12451080,away,Toulouse,Guillaume Restes,guillaume-restes,G. Restes,G,1,188,2069,M,,1154630,EUR,1110499200,G,50,50,False,20.0,12.0,12.0,4.0,0.0,10.0,13.0,2.0,7.0,,8.0,3.0,5.0,90.0,30.0,6.9,8.0,0.00072979,0,-0.0137,,,,,,,,,,,,,,,,,,,,2.0,,Guillaume,,Restes,,,,,,,
12451080,away,Toulouse,Mark McKenzie,mark-mckenzie,M. McKenzie,D,3,183,647,M,,922759,EUR,919900800,D,3,3,False,19.0,15.0,3.0,1.0,0.0,6.0,8.0,9.0,11.0,,2.0,,,90.0,28.0,6.1,4.0,0.00389997,0,,,,,,4.0,3.0,2.0,,,,3.0,2.0,,,,,,,,1.0,,,,,2.0,,,,,,
12451080,away,Toulouse,Charlie Cresswell,charlie-cresswell,C. Cresswell,D,4,190,1084,M,,1020744,EUR,1029456000,D,4,4,False,21.0,18.0,4.0,2.0,0.0,13.0,13.0,5.0,8.0,,3.0,,,90.0,29.0,6.4,3.0,0.0038659,1,,,,,1.0,2.0,2.0,1.0,,,,1.0,1.0,,,,0.0769,,,1.0,4.0,2.0,,,,1.0,,,,1.0,,
12451080,away,Toulouse,Ümit Akdağ,umit-akdag,Ü. Akdağ,D,50,192,604,M,,1215071,EUR,1065398400,D,6,6,False,24.0,16.0,2.0,,0.0,8.0,10.0,8.0,14.0,4.0,5.0,,,89.0,47.0,7.0,12.0,0.00973462,1,,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,0.0108,,1.0,1.0,4.0,2.0,Umit Akdag,,,,,,,,,
12451080,away,Toulouse,Warren Kamanzi,warren-kamanzi,W. Kamanzi,M,12,177,196,M,,1048366,EUR,973900800,M,12,12,False,20.0,15.0,2.0,1.0,0.0,9.0,12.0,6.0,9.0,3.0,3.0,,,64.0,33.0,6.8,7.0,0.00481492,0,,,1.0,,,2.0,2.0,,,,,2.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,
12451080,away,Toulouse,Cristian Cásseres Jr.,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,,878938,EUR,948326400,M,23,23,False,17.0,11.0,3.0,2.0,0.0,6.0,6.0,5.0,12.0,,3.0,,,78.0,31.0,6.7,11.0,0.00216571,0,,,1.0,,,3.0,3.0,,,,,3.0,2.0,2.0,,1.0,,,,,3.0,,,,,,,,2.0,,,
12451080,away,Toulouse,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184,461,M,,794412,EUR,813110400,M,8,8,False,42.0,36.0,5.0,5.0,0.0,15.0,16.0,22.0,27.0,,6.0,,,90.0,58.0,7.7,10.0,0.288186,0,,True,1.0,1.0,,6.0,4.0,1.0,,,,2.0,2.0,3.0,2.0,3.0,,,3.0,,1.0,1.0,,,,1.0,,,1.0,,,2.0
12451080,away,Toulouse,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179,643,M,,863133,EUR,893030400,M,15,15,False,23.0,17.0,3.0,3.0,0.0,12.0,12.0,5.0,13.0,2.0,5.0,,,90.0,55.0,7.5,11.0,0.116616,1,,,2.0,,,4.0,8.0,1.0,3.0,3.0,,3.0,1.0,,2.0,2.0,0.0086,,1.0,1.0,,,,,,,,,1.0,,,1.0
12451080,away,Toulouse,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,zakariaaboukhlal,856737,EUR,950832000,F,7,7,False,30.0,21.0,2.0,,0.0,8.0,13.0,13.0,18.0,1.0,3.0,,,90.0,55.0,6.4,20.0,0.0265709,3,,,1.0,,1.0,5.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,6.0,1.0,2.0,0.3592,0.0683,,1.0,1.0,,,,,,,1.0,1.0,1.0,,
12451080,away,Toulouse,Yann Gboho,yann-gboho,Y. Gboho,F,10,173,957,M,,911851,EUR,979430400,F,10,10,False,10.0,9.0,,,0.0,1.0,2.0,8.0,8.0,1.0,5.0,,,64.0,30.0,6.3,10.0,0.021507,0,,,,,,8.0,5.0,,5.0,1.0,,1.0,,3.0,3.0,1.0,,,,,,,,,,2.0,,,1.0,,,
12451080,away,Toulouse,Joshua King,joshua-king,J. King,F,7,180,2232,M,,100621,EUR,695433600,F,13,13,False,16.0,13.0,,,0.0,5.0,5.0,8.0,11.0,,1.0,,,78.0,28.0,5.9,9.0,0.0259289,1,,,,,1.0,8.0,1.0,2.0,1.0,,,,,2.0,,,0.0869,,,,2.0,,,,,2.0,,1.0,3.0,1.0,,
12451080,away,Toulouse,Gabriel Suazo,gabriel-suazo,G. Suazo,M,12,178,3981,M,,818986,EUR,871084800,D,17,17,True,8.0,7.0,1.0,,0.0,2.0,2.0,5.0,9.0,,1.0,,,26.0,12.0,6.2,4.0,0.0422699,0,,,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12451080,away,Toulouse,Shavy Warren Babicka,babicka-shavy-warren,S. W. Babicka,F,80,180,1188,M,,1136280,EUR,959817600,F,80,80,True,10.0,8.0,,,0.0,2.0,3.0,6.0,10.0,1.0,4.0,,,26.0,24.0,6.5,9.0,0.332551,1,,,3.0,,,3.0,4.0,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,0.716,,2.0,1.0,,,,,,,1.0,,,1.0,,
12451080,away,Toulouse,Niklas Schmidt,niklas-schmidt,N. Schmidt,M,31,183,152,M,,795002,EUR,888710400,M,20,20,True,7.0,6.0,2.0,2.0,0.0,2.0,2.0,4.0,8.0,1.0,2.0,,,12.0,14.0,6.8,4.0,0.0165923,1,,,3.0,,,1.0,,,,,,,,,,1.0,0.0167,,,1.0,1.0,,,,,,,,,,,
12451080,away,Toulouse,Frank Magri,frank-magri,F. Magri,F,9,178,1819,M,,1169436,EUR,936403200,F,9,9,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,1.0,,,12.0,11.0,7.0,1.0,0.0268371,2,,,,,,,1.0,,,,1.0,,,,1.0,,0.1107,0.1783,1.0,,,,Frank Magri,,,,,1.0,,,,
12451080,away,Toulouse,Jaydee Canvot,jaydee-canvot,J. Canvot,D,23,188,804,M,,1471671,EUR,1154131200,D,29,29,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,8.0,1.0,6.1,,1.293e-05,0,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,Jaydee Canvot,,,,,,,,,
12451080,away,Toulouse,Alex Domínguez,alex-dominguez,A. Domínguez,G,30,187,83,M,,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451080,away,Toulouse,Rafik Messali,rafik-messali,R. Messali,M,22,177,837,M,,1198264,EUR,1051488000,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Rafik Messali,,,,,,,,,
12451080,away,Toulouse,Miha Zajc,miha-zajc,M. Zajc,M,8,180,1164,M,,139256,EUR,773020800,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451080,away,Toulouse,Dayann Methalie,dayann-methalie,D. Methalie,M,24,186,426,M,,1894003,EUR,1139961600,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
