match_id,period,group,name,home,away
11369946,ALL,Match overview,Ball possession,30%,70%
11369946,ALL,Match overview,Expected goals,0.60,2.23
11369946,ALL,Match overview,Big chances,1,6
11369946,ALL,Match overview,Total shots,7,20
11369946,ALL,Match overview,Goalkeeper saves,7,1
11369946,ALL,Match overview,Corner kicks,4,5
11369946,ALL,Match overview,Fouls,9,10
11369946,ALL,Match overview,Passes,303,734
11369946,ALL,Match overview,Tackles,14,30
11369946,ALL,Match overview,Free kicks,10,9
11369946,ALL,Match overview,Yellow cards,1,1
11369946,ALL,Shots,Total shots,7,20
11369946,ALL,Shots,Shots on target,3,9
11369946,ALL,Shots,Hit woodwork,0,0
11369946,ALL,Shots,Shots off target,2,7
11369946,ALL,Shots,Blocked shots,2,4
11369946,ALL,Shots,Shots inside box,6,16
11369946,ALL,Shots,Shots outside box,1,4
11369946,ALL,Attack,Big chances scored,0,2
11369946,ALL,Attack,Big chances missed,1,4
11369946,ALL,Attack,Through balls,1,0
11369946,ALL,Attack,Fouled in final third,1,4
11369946,ALL,Attack,Offsides,0,1
11369946,ALL,Passes,Accurate passes,227,628
11369946,ALL,Passes,Throw-ins,22,23
11369946,ALL,Passes,Final third entries,32,92
11369946,ALL,Passes,Long balls,21/55 (38%),70/101 (69%)
11369946,ALL,Passes,Crosses,2/14 (14%),5/15 (33%)
11369946,ALL,Duels,Duels,42%,58%
11369946,ALL,Duels,Dispossessed,12,5
11369946,ALL,Duels,Ground duels,30/72 (42%),42/72 (58%)
11369946,ALL,Duels,Aerial duels,9/20 (45%),11/20 (55%)
11369946,ALL,Duels,Dribbles,6/24 (25%),3/12 (25%)
11369946,ALL,Defending,Tackles won,43%,70%
11369946,ALL,Defending,Total tackles,14,30
11369946,ALL,Defending,Interceptions,21,8
11369946,ALL,Defending,Recoveries,70,76
11369946,ALL,Defending,Clearances,31,6
11369946,ALL,Goalkeeping,Total saves,7,1
11369946,ALL,Goalkeeping,Goals prevented,0.50,0.11
11369946,ALL,Goalkeeping,Goal kicks,8,5
11369946,1ST,Match overview,Ball possession,27%,73%
11369946,1ST,Match overview,Expected goals,0.54,1.49
11369946,1ST,Match overview,Big chances,1,4
11369946,1ST,Match overview,Total shots,5,11
11369946,1ST,Match overview,Goalkeeper saves,4,0
11369946,1ST,Match overview,Corner kicks,4,3
11369946,1ST,Match overview,Passes,118,331
11369946,1ST,Match overview,Tackles,3,13
11369946,1ST,Match overview,Free kicks,4,6
11369946,1ST,Match overview,Yellow cards,1,1
11369946,1ST,Shots,Total shots,5,11
11369946,1ST,Shots,Shots on target,2,5
11369946,1ST,Shots,Hit woodwork,0,0
11369946,1ST,Shots,Shots off target,1,5
11369946,1ST,Shots,Blocked shots,2,1
11369946,1ST,Shots,Shots inside box,5,10
11369946,1ST,Shots,Shots outside box,0,1
11369946,1ST,Attack,Big chances scored,0,1
11369946,1ST,Attack,Big chances missed,1,3
11369946,1ST,Attack,Through balls,1,0
11369946,1ST,Attack,Fouled in final third,1,2
11369946,1ST,Attack,Offsides,0,1
11369946,1ST,Passes,Accurate passes,86,288
11369946,1ST,Passes,Throw-ins,9,12
11369946,1ST,Passes,Final third entries,17,45
11369946,1ST,Passes,Long balls,11/28 (39%),36/50 (72%)
11369946,1ST,Passes,Crosses,1/7 (14%),5/10 (50%)
11369946,1ST,Duels,Duels,28%,72%
11369946,1ST,Duels,Dispossessed,4,1
11369946,1ST,Duels,Ground duels,10/30 (33%),20/30 (67%)
11369946,1ST,Duels,Aerial duels,1/9 (11%),8/9 (89%)
11369946,1ST,Duels,Dribbles,3/12 (25%),1/3 (33%)
11369946,1ST,Defending,Tackles won,33%,69%
11369946,1ST,Defending,Total tackles,3,13
11369946,1ST,Defending,Interceptions,11,1
11369946,1ST,Defending,Recoveries,29,31
11369946,1ST,Defending,Clearances,13,5
11369946,1ST,Goalkeeping,Total saves,4,0
11369946,1ST,Goalkeeping,Goal kicks,4,3
11369946,2ND,Match overview,Ball possession,32%,68%
11369946,2ND,Match overview,Expected goals,0.06,0.74
11369946,2ND,Match overview,Big chances,0,2
11369946,2ND,Match overview,Total shots,2,9
11369946,2ND,Match overview,Goalkeeper saves,3,1
11369946,2ND,Match overview,Corner kicks,0,2
11369946,2ND,Match overview,Passes,185,403
11369946,2ND,Match overview,Tackles,11,17
11369946,2ND,Match overview,Free kicks,6,3
11369946,2ND,Match overview,Yellow cards,0,0
11369946,2ND,Shots,Total shots,2,9
11369946,2ND,Shots,Shots on target,1,4
11369946,2ND,Shots,Hit woodwork,0,0
11369946,2ND,Shots,Shots off target,1,2
11369946,2ND,Shots,Blocked shots,0,3
11369946,2ND,Shots,Shots inside box,1,6
11369946,2ND,Shots,Shots outside box,1,3
11369946,2ND,Attack,Big chances scored,0,1
11369946,2ND,Attack,Big chances missed,0,1
11369946,2ND,Attack,Through balls,0,0
11369946,2ND,Attack,Fouled in final third,0,2
11369946,2ND,Attack,Offsides,0,0
11369946,2ND,Passes,Accurate passes,141,340
11369946,2ND,Passes,Throw-ins,13,11
11369946,2ND,Passes,Final third entries,15,47
11369946,2ND,Passes,Long balls,10/27 (37%),34/51 (67%)
11369946,2ND,Passes,Crosses,1/7 (14%),0/5 (0%)
11369946,2ND,Duels,Duels,53%,47%
11369946,2ND,Duels,Dispossessed,8,4
11369946,2ND,Duels,Ground duels,20/42 (48%),22/42 (52%)
11369946,2ND,Duels,Aerial duels,8/11 (73%),3/11 (27%)
11369946,2ND,Duels,Dribbles,3/12 (25%),2/9 (22%)
11369946,2ND,Defending,Tackles won,45%,71%
11369946,2ND,Defending,Total tackles,11,17
11369946,2ND,Defending,Interceptions,10,7
11369946,2ND,Defending,Recoveries,41,45
11369946,2ND,Defending,Clearances,18,1
11369946,2ND,Goalkeeping,Total saves,3,1
11369946,2ND,Goalkeeping,Goal kicks,4,2
