match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_bigChanceMissed,stat_aerialLost,stat_outfielderBlock,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_dispossessed,stat_penaltyWon,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goalAssist,stat_totalOffside,stat_punches
11453093,home,Al-Ittihad,Karim Benzema,karim-benzema,K. Benzema,F,90,184,194410,M,3306,EUR,566870400,F,9,9,False,16.0,13.0,,,2.0,2.0,14.0,,1.0,,,,,,38.0,22.0,7.4,4.0,4,11.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,KBenz9,,,True,1.0,1.0,,,
11453093,home,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179,1132,M,1474689,EUR,1076976000,M,17,17,True,11.0,10.0,,,4.0,4.0,7.0,5.0,2.0,,1.0,,,,52.0,26.0,6.7,5.0,2,6.0,,,5.0,1.0,2.0,,1.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,,,,,3.0,,,,,,,
11453093,home,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,24,174,531,M,872275,EUR,801964800,F,24,24,True,18.0,13.0,1.0,,4.0,6.0,13.0,6.0,2.0,,2.0,,,,45.0,30.0,6.9,11.0,0,9.0,1.0,,4.0,,,,,1.0,,,1.0,1.0,2.0,,,,,,5.0,2.0,,,,,,1.0,,,,,1.0,1.0,
11453093,home,Al-Ittihad,Talal Abubakr Haji,haji-talal-abubakr,T. A. Haji,F,90,175,455,M,1501473,EUR,1189900800,F,52,52,True,3.0,2.0,,,1.0,2.0,1.0,,1.0,,,,,,11.0,4.0,6.4,2.0,0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11453093,home,Al-Ittihad,Osama Al-Mermesh,al-mermesh-osama,O. A. Mermesh,G,88,182,215,M,1168604,EUR,1057449600,G,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Osama Al-Mermesh,,,,,,,,,,,,,,,,
11453093,home,Al-Ittihad,Abdullah Al-Mayouf,abdullah-al-mayouf,A. Al-Mayouf,G,,187,197,M,118159,EUR,538358400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453093,home,Al-Ittihad,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,93,182,54,M,1217919,EUR,1082160000,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453093,home,Al-Ittihad,Ahmed Bamasud,ahmed-bamasud,A. Bamasud,D,18,175,114,M,893197,EUR,816998400,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453093,home,Al-Ittihad,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166,121,M,1501453,EUR,1140998400,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453093,home,Al-Ittihad,Haroune Camara,haroune-camara,H. Camara,F,70,187,2967,M,926730,EUR,883612800,F,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453093,away,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191,32,M,832497,EUR,829267200,G,96,96,False,24.0,23.0,4.0,3.0,23.0,23.0,1.0,,4.0,,,,2.0,,90.0,28.0,6.1,1.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11453093,away,Al-Khaleej,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176,21,M,818563,EUR,829785600,D,39,39,False,33.0,24.0,5.0,1.0,14.0,19.0,15.0,7.0,4.0,1.0,4.0,,,,72.0,52.0,5.6,13.0,0,10.0,1.0,,2.0,2.0,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
11453093,away,Al-Khaleej,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179,10,M,1085896,EUR,914284800,D,13,13,False,41.0,34.0,6.0,1.0,28.0,32.0,9.0,2.0,6.0,1.0,1.0,,,,90.0,55.0,6.0,10.0,0,6.0,,1.0,3.0,,,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,Abdullah Alshenqiti,,2.0,1.0,,,,,,1.0,,,,,,,
11453093,away,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178,21,M,818696,EUR,750556800,D,3,3,False,47.0,42.0,6.0,4.0,35.0,37.0,10.0,,3.0,,,,,,90.0,55.0,6.4,5.0,2,7.0,,1.0,2.0,,1.0,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,True,,,,,
11453093,away,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172,204,M,190139,EUR,790819200,D,5,5,False,43.0,37.0,5.0,3.0,21.0,23.0,22.0,1.0,3.0,,,,,,90.0,53.0,6.2,7.0,0,17.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,
11453093,away,Al-Khaleej,Mohammed Adams,mohammed-adams,M. Adams,M,,167,35,M,881582,EUR,843436800,M,47,47,False,18.0,15.0,4.0,3.0,9.0,10.0,8.0,,3.0,,,,,,32.0,22.0,6.8,3.0,0,6.0,,,2.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11453093,away,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170,31,M,818581,EUR,738892800,M,15,15,False,26.0,20.0,2.0,1.0,9.0,11.0,17.0,6.0,4.0,,2.0,,,,85.0,51.0,7.0,14.0,1,11.0,2.0,,4.0,1.0,,1.0,5.0,2.0,,,2.0,2.0,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,
11453093,away,Al-Khaleej,Abduleallah Hawsawi,abduleallah-hawsawi,A. Hawsawi,M,77,170,210,M,1533745,EUR,991440000,M,18,18,False,22.0,18.0,1.0,1.0,10.0,12.0,10.0,5.0,3.0,,,,,,71.0,34.0,6.3,9.0,0,8.0,,,4.0,,,,,1.0,,,,1.0,,,,,Abduleallah Hawsawi,,5.0,2.0,,,,,,2.0,,,,,,,
11453093,away,Al-Khaleej,Ivo Rodrigues,ivo-rodrigues,I. Rodrigues,M,7,182,204,M,190171,EUR,796521600,M,8,8,False,28.0,24.0,2.0,1.0,12.0,14.0,15.0,5.0,8.0,,2.0,,,,90.0,50.0,7.3,8.0,1,12.0,1.0,,10.0,2.0,1.0,2.0,3.0,,,,1.0,7.0,3.0,,,,,,4.0,3.0,,,,,,,,,,,,,
11453093,away,Al-Khaleej,Khaled Narey,khaled-narey,K. Narey,M,7,180,366,M,190065,EUR,774921600,M,7,7,False,13.0,10.0,,,3.0,3.0,16.0,3.0,1.0,,,,,,90.0,35.0,7.4,12.0,5,8.0,6.0,,3.0,,3.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,,,,,1.0,,2.0,1.0,1.0,,,2.0,,,,,,,
11453093,away,Al-Khaleej,Mohamed Sherif,mohamed-sherif,M. Sherif,F,10,184,13085,M,918784,EUR,823392000,F,9,9,False,14.0,14.0,1.0,1.0,7.0,7.0,7.0,1.0,3.0,,,,,,90.0,22.0,6.9,2.0,2,7.0,,,3.0,,,,,,,,2.0,3.0,,,1.0,,,,,,1.0,,,,mohamed_shereif19,,,,1.0,,,,
11453093,away,Al-Khaleej,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170,35,M,857390,EUR,852076800,M,6,6,True,31.0,30.0,7.0,6.0,17.0,17.0,14.0,4.0,1.0,,1.0,,,,58.0,44.0,7.1,2.0,3,13.0,,,3.0,2.0,3.0,2.0,1.0,2.0,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,
11453093,away,Al-Khaleej,Fwaz Altryes,fwaz-altryes,F. Altryes,F,8,170,19,M,902358,EUR,861840000,M,27,27,True,6.0,4.0,,,1.0,1.0,7.0,3.0,1.0,,,,,,19.0,12.0,7.3,6.0,1,3.0,2.0,,1.0,1.0,,,,,,,1.0,,2.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,
11453093,away,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172,6,M,1084262,EUR,866764800,D,25,25,True,10.0,9.0,5.0,5.0,2.0,2.0,8.0,1.0,1.0,,1.0,,,,18.0,14.0,7.2,1.0,0,7.0,,,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,Arif Al-Haydar,,1.0,1.0,,,,,,,,,,,1.0,,
11453093,away,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183,285,M,818674,EUR,724723200,F,11,11,True,3.0,3.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,10.0,5.0,6.7,,1,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453093,away,Al-Khaleej,Raed Ozaybi,ozaybi-raed,O. Raed,G,50,181,31,M,1089085,EUR,1001116800,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ozaybi Raed,,,,,,,,,,,,,,,,
11453093,away,Al-Khaleej,Mohammed Alkhaibari,mohammed-alkhaibari,M. Alkhaibari,D,23,184,21,M,1048753,EUR,1019088000,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Mohammed Alkhaibari,,,,,,,,,,,,,,,,
11453093,away,Al-Khaleej,Ali Al Shaafi,ali-al-shaafi,A. A. Shaafi,D,94,178,8,M,1521166,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ali Al Shaafi,,,,,,,,,,,,,,,,
11453093,away,Al-Khaleej,Hamad Al Abdan,hamad-al-abdan,H. A. Abdan,M,,165,13,M,1019294,EUR,959299200,M,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453093,away,Al-Khaleej,Hassan Al-Majhad,hassan-al-majhad,H. Al-Majhad,M,17,175,4,M,1915048,EUR,706147200,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Hassan,Al-Majhad,,,,,,,,,,,,,,,
