match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,player_firstName,player_lastName,stat_lastManTackle,stat_errorLeadToAShot,stat_totalContest,stat_blockedScoringAttempt,stat_fouls,stat_dispossessed,stat_wonContest,captain,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside
13473404,home,Grêmio,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6777,M,66471,EUR,676080000,F,22,22,False,8.0,4.0,,,0.0,1.0,3.0,5.0,,3.0,,,,89.0,19.0,6.7,8.0,0.00673556,1,,3.0,1.0,2.0,1.0,8.0,4.0,,,,,1.0,1.0,,2.0,0.0532,,,,,1.0,,2.0,3.0,,,1.0,,1.0,,1.0,,0.1562,braithwaite,
13473404,home,Grêmio,Alysson,alysson-edward-franco-da-rocha,Alysson,M,47,184,2252,M,1631879,EUR,1146787200,F,47,47,True,8.0,7.0,1.0,1.0,0.0,3.0,3.0,5.0,,3.0,,,,45.0,22.0,6.8,7.0,0.00226126,1,,4.0,2.0,5.0,2.0,10.0,7.0,,1.0,,1.0,1.0,1.0,,1.0,0.0623,Alysson Edward Franco da Rocha,,,,5.0,,1.0,2.0,3.0,,,,,,,,,,
13473404,home,Grêmio,Miguel Monsalve,miguel-monsalve,M. Monsalve,M,11,177,2381,M,1066620,EUR,1077840000,M,11,11,True,10.0,9.0,,,0.0,4.0,4.0,6.0,,2.0,,,,29.0,13.0,6.5,3.0,0.0513768,0,,5.0,1.0,2.0,,5.0,1.0,1.0,,,,,,,1.0,,Miguel Monsalve,,,,,,1.0,1.0,,,,,1.0,,,,,,
13473404,home,Grêmio,Camilo,camilo,Camilo,M,15,176,596,M,975319,EUR,919728000,M,15,15,True,4.0,3.0,,,0.0,1.0,1.0,3.0,2.0,,,,,20.0,9.0,6.8,1.0,0.00052218,1,,2.0,,1.0,,2.0,2.0,,,,,2.0,1.0,,,0.0587,,,,,,1.0,1.0,,,,,,,,,,,,
13473404,home,Grêmio,Matías Arezo,matias-arezo,M. Arezo,F,19,178,2624,M,975814,EUR,1037836800,F,19,19,True,1.0,1.0,,,0.0,,,1.0,,1.0,,,,1.0,1.0,,,0.00036949,0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
13473404,home,Grêmio,Viery,viery,Viery,D,44,187,542,M,1907760,EUR,1104537600,D,44,44,True,,,,,0.0,,,,1.0,,,,,1.0,6.0,,2.0,0.00109048,0,,,,,,,,,,,,,,,,,Viery,,,,,,,,,,,,,,,,,,
13473404,home,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192,1323,M,1111770,EUR,954288000,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Gabriel Grando,,,,,,,,,,,,,,,,,,
13473404,home,Grêmio,Walter Kannemann,walter-kannemann,W. Kannemann,D,4,183,2119,M,249647,EUR,668908800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,home,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,home,Grêmio,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,home,Grêmio,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171,881,M,1387272,EUR,961804800,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,home,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,home,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,away,Santos,Gabriel Brazão,gabriel-brazao,G. Brazão,G,77,191,3074,M,905448,EUR,970704000,G,77,77,False,9.0,6.0,4.0,1.0,0.0,6.0,7.0,2.0,1.0,3.0,2.0,2.0,,90.0,15.0,6.6,3.0,3.143e-05,0,-0.2538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,away,Santos,Luis Fellipe,luis-fellipe,L. Fellipe,D,25,192,558,M,1467379,EUR,1063065600,D,25,25,False,11.0,10.0,2.0,2.0,0.0,6.0,6.0,5.0,6.0,2.0,,,,82.0,28.0,6.7,4.0,0.0023167,0,,4.0,,,1.0,3.0,4.0,2.0,,,1.0,2.0,2.0,1.0,1.0,,Luis Fellipe,,,,,,1.0,,,,,,,,,,,,
13473404,away,Santos,Zé Ivaldo,ze-ivaldo,Z. Ivaldo,D,2,185,1464,M,844602,EUR,856483200,D,2,2,False,54.0,45.0,10.0,4.0,0.0,31.0,35.0,19.0,5.0,5.0,,,,90.0,69.0,7.1,11.0,0.0106279,3,,14.0,,2.0,3.0,3.0,6.0,1.0,2.0,,,3.0,3.0,2.0,,0.0585,,,,,,1.0,,,,,,,,1.0,,,,,
13473404,away,Santos,Luan Peres,luan-peres,L. Peres,D,14,190,1198,M,842098,EUR,774576000,D,14,14,False,54.0,48.0,4.0,,0.0,33.0,35.0,19.0,7.0,2.0,,,,90.0,72.0,6.9,7.0,0.0150866,0,,15.0,,,4.0,3.0,8.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,3.0,,1.0,,,,1.0,,,,,,
13473404,away,Santos,Gonzalo Escobar,gonzalo-escobar,G. Escobar,D,31,171,1242,M,840500,EUR,858470400,D,31,31,False,31.0,25.0,4.0,1.0,0.0,12.0,14.0,17.0,6.0,4.0,,,,75.0,69.0,7.5,11.0,0.0186409,0,,13.0,3.0,2.0,3.0,5.0,10.0,,,,5.0,5.0,4.0,1.0,1.0,,,,,,2.0,,2.0,,1.0,,1.0,,,,,,,,
13473404,away,Santos,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2716,M,46798,EUR,569030400,M,8,8,False,57.0,51.0,7.0,4.0,0.0,28.0,29.0,28.0,1.0,8.0,,,,90.0,70.0,6.8,9.0,0.0667506,0,,23.0,2.0,,1.0,5.0,4.0,1.0,,1.0,,3.0,,,,,,,,,,,3.0,1.0,,True,1.0,,1.0,,,,,,
13473404,away,Santos,João Schmidt,joao-schmidt,J. Schmidt,M,5,183,1085,M,244591,EUR,737769600,M,5,5,False,64.0,61.0,3.0,2.0,0.0,34.0,35.0,29.0,2.0,4.0,,,,83.0,79.0,7.3,5.0,0.0359,2,,27.0,,,3.0,3.0,6.0,2.0,1.0,,,2.0,1.0,1.0,1.0,0.1706,,,,,,1.0,1.0,,,,,,,,,,,,
13473404,away,Santos,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4255,M,922454,EUR,953856000,M,32,32,False,32.0,25.0,1.0,1.0,0.0,8.0,8.0,24.0,,2.0,,,,62.0,48.0,6.7,18.0,0.0778897,0,,17.0,5.0,,,5.0,2.0,,,,,,,2.0,,,,,,,4.0,,2.0,1.0,2.0,,1.0,,2.0,,,,,,
13473404,away,Santos,Thaciano,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,M,16,16,False,26.0,22.0,3.0,2.0,0.0,10.0,11.0,15.0,,4.0,,,,90.0,36.0,6.7,7.0,0.0216516,1,,12.0,,2.0,1.0,6.0,4.0,1.0,1.0,,2.0,3.0,2.0,1.0,,0.014,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0
13473404,away,Santos,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,M,7,7,False,55.0,47.0,3.0,3.0,0.0,16.0,18.0,37.0,1.0,7.0,,,,90.0,90.0,7.6,26.0,0.305187,3,,31.0,8.0,1.0,,10.0,7.0,,1.0,,,1.0,1.0,4.0,1.0,0.0974,,,,,9.0,2.0,2.0,4.0,5.0,,2.0,1.0,4.0,,,,,yefersonsoteldo1006,1.0
13473404,away,Santos,Deivid Washington,deivid-washington,D. Washington,F,36,186,6765,M,1485371,EUR,1117929600,F,36,36,False,14.0,13.0,1.0,,0.0,4.0,4.0,10.0,,7.0,,,,75.0,28.0,6.7,8.0,0.0168453,3,,9.0,1.0,2.0,,7.0,1.0,,2.0,,1.0,,,1.0,1.0,0.195,Deivid Washington,,,,2.0,1.0,2.0,1.0,,,,,1.0,,,,,deividwashington_,
13473404,away,Santos,Gabriel Bontempo,gabriel-bontempo,G. Bontempo,M,49,181,1665,M,1656036,EUR,1105833600,M,49,49,True,17.0,14.0,,,0.0,4.0,5.0,12.0,,,,,,28.0,24.0,6.6,5.0,0.0117545,0,,10.0,,,1.0,3.0,4.0,1.0,,,,1.0,1.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,
13473404,away,Santos,Kevyson,kevyson,Kevyson,D,38,174,451,M,1389980,EUR,1080518400,D,38,38,True,3.0,1.0,,,0.0,1.0,1.0,2.0,1.0,,,,,15.0,9.0,6.2,5.0,3.391e-05,0,,,1.0,1.0,2.0,4.0,3.0,2.0,,,,,,1.0,1.0,,Kevyson,,,,,,,1.0,,,,,,,,,,,
13473404,away,Santos,Tiquinho Soares,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,15.0,4.0,6.7,1.0,0.00021301,1,,1.0,,1.0,2.0,2.0,2.0,,,,,,,1.0,,0.0394,,,,,,,1.0,,,,,,,,1.0,,0.0388,tiquinho_soares_29,
13473404,away,Santos,João Pedro Chermont,joao-pedro-chermont,J.P. Chermont,D,44,181,1566,M,1482361,EUR,1137542400,D,44,44,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,,,,,,8.0,10.0,6.9,2.0,0.00258137,0,,3.0,2.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,João Pedro Chermont,,,,,,1.0,,,,,,,,,,,,
13473404,away,Santos,Mateus Xavier de Sousa,mateus-xavier,M. X. d. Sousa,M,47,172,627,M,1884605,EUR,1182988800,F,41,41,True,1.0,,,,0.0,,,1.0,,1.0,,,,13.0,8.0,6.5,4.0,,0,,,,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,Mateus,Xavier de Sousa,,,,,,1.0,,,,,,,,,,,
13473404,away,Santos,João Paulo,joao-paulo,J. Paulo,G,34,188,1599,M,795177,EUR,804384000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,away,Santos,Gil,gil,Gil,D,4,191,1081,M,106402,EUR,550454400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,away,Santos,Aderlan,aderlan,Aderlan,D,13,180,379,M,584432,EUR,650937600,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,away,Santos,João Basso,joao-basso,J. Basso,D,13,189,689,M,850955,EUR,853113600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,away,Santos,Leonardo Godoy,leonardo-godoy,L. Godoy,D,29,174,518,M,794006,EUR,799027200,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,away,Santos,Diego Pituca,diego-pituca,D. Pituca,M,21,175,649,M,866417,EUR,713836800,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473404,away,Santos,Hyan,hyan,Hyan,M,20,184,546,M,1656040,EUR,1080086400,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
