match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wonContest,stat_blockedScoringAttempt,stat_dispossessed,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist,captain,stat_bigChanceMissed,stat_errorLeadToAGoal
10385543,home,Leeds United,Illan Meslier,,,illan-meslier,I. Meslier,G,16,196,1694,M,906076,EUR,951955200,G,1,1,False,31.0,15.0,19.0,3.0,14.0,19.0,1.0,12.0,6.0,2.0,3.0,1.0,1.0,90.0,36.0,7.7,16.0,0.0,0.0,9.01e-05,0,0.6134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385543,home,Leeds United,Rasmus Kristensen,,,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,921789,EUR,868579200,D,25,25,False,37.0,27.0,4.0,2.0,14.0,19.0,13.0,18.0,2.0,,,,,90.0,60.0,7.0,12.0,0.0,0.0,0.0196401,0,,2.0,7.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
10385543,home,Leeds United,Robin Koch,,,robin-koch,R. Koch,D,4,190,1826,M,581302,EUR,837561600,D,5,5,False,31.0,21.0,9.0,1.0,17.0,21.0,4.0,10.0,7.0,,,,,90.0,38.0,6.9,10.0,0.0,0.0,0.00159336,0,,2.0,3.0,4.0,1.0,,1.0,,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,
10385543,home,Leeds United,Diego Llorente,,,diego-llorente,D. Llorente,D,3,185,1146,M,305278,EUR,745459200,D,14,14,False,30.0,24.0,3.0,2.0,16.0,19.0,8.0,11.0,5.0,,,,,90.0,44.0,7.3,8.0,0.0541,0.0,0.00296856,1,,2.0,3.0,5.0,,1.0,3.0,,2.0,2.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,
10385543,home,Leeds United,Pascal Struijk,,,pascal-struijk,P. Struijk,D,5,190,1365,M,836675,EUR,934329600,D,21,21,False,26.0,26.0,,,9.0,9.0,17.0,17.0,2.0,,,,,90.0,54.0,7.1,3.0,0.0,0.0,0.0143031,0,,4.0,9.0,8.0,2.0,3.0,2.0,,1.0,4.0,3.0,2.0,2.0,1.0,,,2.0,2.0,,,,,,,,,,,,,
10385543,home,Leeds United,Tyler Adams,,,tyler-adams,T. Adams,M,12,175,2918,M,800419,EUR,918950400,M,12,12,False,41.0,34.0,,,14.0,19.0,20.0,22.0,5.0,,,,,90.0,62.0,7.6,8.0,0.0192,0.0,0.0238256,1,,1.0,5.0,6.0,1.0,,1.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0,,,1.0,,1.0,,,,,,,,,,,,
10385543,home,Leeds United,Marc Roca,,,marc-roca,M. Roca,M,21,184,1491,M,847128,EUR,848966400,M,8,8,False,20.0,16.0,2.0,1.0,8.0,10.0,8.0,10.0,3.0,,,,,61.0,32.0,6.9,6.0,0.0,0.0,0.00899107,0,,,4.0,7.0,2.0,1.0,,2.0,,3.0,2.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,
10385543,home,Leeds United,Daniel James,,,daniel-james,D. James,M,7,172,4111,M,828639,EUR,879120000,M,20,20,False,12.0,6.0,,,2.0,3.0,5.0,12.0,2.0,,,,,70.0,24.0,7.2,9.0,0.025,0.0,0.243011,1,,3.0,4.0,3.0,,,1.0,,1.0,1.0,,2.0,,2.0,,1.0,,,,1.0,Daniel_James97,3.0,1.0,1.0,,,,,,,
10385543,home,Leeds United,Brenden Aaronson,,,brenden-aaronson,B. Aaronson,M,11,178,2596,M,973431,EUR,972172800,M,7,7,False,26.0,18.0,,,5.0,7.0,14.0,21.0,7.0,,,,,83.0,46.0,7.6,17.0,1.0113,1.0507,0.0621972,2,,,6.0,4.0,,4.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,,3.0,1.0,,2.0,,2.0,1.0,,2.0,1.0,1.0,,,,
10385543,home,Leeds United,Jack Harrison,,,jack-harrison,J. Harrison,M,17,175,1145,M,829570,EUR,848448000,M,11,11,False,27.0,14.0,2.0,,5.0,7.0,10.0,27.0,5.0,,,,,82.0,50.0,8.5,22.0,0.5422,1.0007,0.102058,2,,1.0,4.0,5.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,4.0,,1.0,,7.0,1.0,,2.0,1.0,,1.0,,,
