match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_lastName,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_outfielderBlock,stat_fouls,captain,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_clearanceOffLine,stat_wasFouled,stat_goals,stat_aerialWon,stat_dispossessed,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_punches,stat_totalOffside,stat_errorLeadToAShot
14053735,home,SC Telstar,Ronald Koeman Jr,ronald-koeman-jr,R. K. Jr,G,1,180.0,144,M,268701,EUR,801187200,G,1,1,False,42.0,26.0,26.0,11.0,0.0,20.0,27.0,6.0,15.0,3.0,8.0,2.0,2.0,2.0,2.0,2.0,90.0,53.0,7.3,16.0,0.00533022,0.4599,0,0.5613,0.22,0.03,-0.13,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053735,home,SC Telstar,Neville Nwankwo,neville-nwankwo,N. Nwankwo,D,14,189.0,50,M,1418395,EUR,1034035200,D,14,14,False,28.0,24.0,3.0,1.0,0.0,19.0,20.0,5.0,8.0,3.0,2.0,,,,,,63.0,39.0,6.3,5.0,0.00200142,,1,,-0.29,0.07,-0.04,,Neville Nwankwo,1.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,0.3224,1.0,-0.64,,,,,,,,,,,,,,,,,,,,,,,
14053735,home,SC Telstar,Guus Offerhaus,guus-offerhaus,G. Offerhaus,M,4,185.0,43,M,1047396,EUR,978480000,D,4,4,False,26.0,23.0,1.0,,0.0,19.0,19.0,4.0,7.0,5.0,1.0,,,,,,90.0,38.0,5.8,6.0,0.0891996,,0,,0.23,-0.61,-0.31,,,2.0,6.0,,,,,,,,2.0,,,4.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,
14053735,home,SC Telstar,Jeff Hardeveld,jeff-hardeveld,J. Hardeveld,M,2,184.0,72,M,385300,EUR,793843200,D,2,2,False,47.0,32.0,16.0,5.0,0.0,21.0,24.0,11.0,23.0,8.0,4.0,,,,,,90.0,73.0,7.9,19.0,0.586854,,1,,1.0,0.06,-0.23,,,1.0,2.0,2.0,,1.0,1.0,,,0.0278,3.0,0.08,,6.0,3.0,,,1.0,True,1.0,1.0,2.0,1.0,0.1294,,,,,,,,,,,
14053735,home,SC Telstar,Tyrese Noslin,noslin-tyrese,T. Noslin,M,11,182.0,127,M,1469336,EUR,1031702400,M,11,11,False,31.0,19.0,7.0,3.0,0.0,13.0,20.0,6.0,11.0,1.0,4.0,,,,,,86.0,47.0,7.6,16.0,0.162668,,1,,0.37,0.29,0.13,,Tyrese Noslin,,,2.0,,1.0,1.0,,3.0,0.024,,-0.14,,2.0,1.0,,1.0,,,,,,1.0,0.068,1.0,1.0,1.0,,,,,,,,
14053735,home,SC Telstar,Nils Rossen,nils-rossen,N. Rossen,M,17,181.0,81,M,1150154,EUR,1122854400,M,17,17,False,23.0,23.0,1.0,1.0,0.0,18.0,18.0,5.0,5.0,2.0,6.0,,,,,,90.0,35.0,7.9,2.0,0.00522888,,1,,0.19,0.12,0.25,,Nils,1.0,2.0,2.0,,2.0,,,1.0,0.3324,,0.52,Rossen,,,,1.0,,,2.0,1.0,,1.0,0.2368,,,1.0,1.0,,,,,,,
14053735,home,SC Telstar,Dylan Mertens,dylan-mertens,D. Mertens,M,16,187.0,46,M,995365,EUR,806198400,M,16,16,False,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,3.0,,,,,,64.0,21.0,6.8,2.0,0.0163319,,2,,0.06,-0.31,0.13,,,1.0,3.0,9.0,1.0,,5.0,5.0,2.0,0.2054,,-0.58,,,,,,2.0,,,,,1.0,0.5146,1.0,,3.0,,1.0,,,,,,
14053735,home,SC Telstar,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177.0,173,M,1157777,EUR,1067731200,M,39,39,False,22.0,14.0,6.0,2.0,0.0,7.0,11.0,7.0,11.0,1.0,3.0,,,,,,81.0,34.0,7.7,10.0,0.168706,,1,,0.35,0.04,-0.11,,Jochem van de Kamp,,1.0,1.0,,,1.0,1.0,1.0,0.2194,4.0,0.52,,2.0,2.0,,,,,,,,1.0,0.7012,,,,1.0,,1.0,,,,,
14053735,home,SC Telstar,Kay Tejan,kay-tejan,K. Tejan,F,30,187.0,180,M,860158,EUR,854928000,F,30,30,False,8.0,5.0,2.0,2.0,0.0,2.0,2.0,3.0,6.0,1.0,,,,,,,63.0,16.0,6.6,5.0,0.015991,,4,,-0.08,0.04,0.13,,,1.0,4.0,3.0,2.0,,,,1.0,0.4886,,0.31,,,,,,2.0,,,,,2.0,0.9283,,,,1.0,3.0,1.0,,,,,
14053735,home,SC Telstar,Patrick Brouwer,patrick-brouwer,P. Brouwer,F,27,176.0,92,M,1066319,EUR,984960000,F,27,27,False,17.0,12.0,2.0,1.0,0.0,4.0,5.0,8.0,12.0,1.0,6.0,,,,,,90.0,27.0,6.5,6.0,0.0687976,,3,,0.19,0.17,-0.14,,,1.0,7.0,3.0,1.0,2.0,1.0,,,0.2397,1.0,-0.51,,,,4.0,,2.0,,,,,,,,,1.0,,1.0,,2.0,,,,
