match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10406895,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10406895,,,,,90,5.0,,1,,,card,Raphael Onyedika,Foul,False,120551308.0,True,yellow,1129862.0,Raphael Onyedika,,,
10406895,,,,,90,,,1,,,substitution,,,,121448958.0,False,regular,,,False,,
10406895,,,,,90,,,1,,,substitution,,,,121448957.0,True,regular,,,False,,
10406895,,,,,90,,,1,,,substitution,,,,121448956.0,True,regular,,,False,,
10406895,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10406895,,,,,88,,,3,,,card,Alhassan Yusuf,Foul,False,120551227.0,False,yellow,943114.0,Alhassan Yusuf,,,
10406895,,,,,87,,,4,,,card,Abakar Sylla,Argument,False,120551276.0,True,yellow,1170197.0,Abakar Sylla,,,
10406895,,,,,85,,,6,,,card,Noa Lang,Foul,False,120551219.0,True,yellow,875136.0,Noa Lang,,,
10406895,,,,,82,,,9,,,substitution,,,,121448907.0,True,regular,,,False,,
10406895,,2.0,2.0,,78,,,13,,,goal,,,,167084796.0,False,penalty,339901.0,Vincent Janssen,,,penalty
10406895,,,,,76,,,15,,,card,Brandon Mechele,Foul,False,120551156.0,True,yellow,248331.0,Brandon Mechele,,,
10406895,,2.0,1.0,,75,,,16,,,goal,,,,167084763.0,False,regular,134248.0,Michael Frey,,,
10406895,,,,,72,,,19,,,substitution,,,,121448850.0,False,regular,,,False,,
10406895,,,,,72,,,19,,,substitution,,,,121448849.0,False,regular,,,False,,
10406895,,2.0,0.0,,62,,,29,,,goal,,,,167084613.0,True,regular,875136.0,Noa Lang,,,
10406895,,,,,57,,,34,,,substitution,,,,121448761.0,False,regular,,,False,,
10406895,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10406895,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10406895,,1.0,0.0,,34,,,12,,,goal,,,,167084175.0,True,regular,248331.0,Brandon Mechele,,,
10406895,,,,,6,,,40,,,card,Ritchie De Laet,Foul,False,120550661.0,False,yellow,30420.0,Ritchie De Laet,,,
