match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,player_lastName,captain,stat_fouls,stat_totalOffside,stat_shotOffTarget,stat_accurateCross,stat_wonContest,stat_interceptionWon,stat_challengeLost,stat_unsuccessfulTouch,stat_dispossessed,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_clearanceOffLine,stat_bigChanceCreated,stat_goals
13473390,home,Palmeiras,José López,jose-lopez,J. López,F,42,188.0,16738,M,,1094179,EUR,976060800,F,42,42,False,18.0,9.0,2.0,2.0,0.0,1.0,3.0,8.0,15.0,,3.0,,,,,,90.0,33.0,7.3,12.0,0.0110656,8,,José López,,4.0,7.0,8.0,11.0,,2.0,,,4.0,0.667,,,,4.0,1.0,6.0,,,,,2.0,1.0,,,,,,,,
13473390,home,Palmeiras,Estêvão,estevao,Estêvão,M,41,176.0,196577,M,Estêvão,1597265,EUR,1177372800,F,41,41,True,17.0,14.0,2.0,,0.0,2.0,2.0,12.0,15.0,,3.0,,,,,,45.0,32.0,6.8,8.0,0.226679,4,,Estêvão,3.0,,,4.0,1.0,4.0,1.0,,,,0.2036,2.0,,,,,2.0,1.0,1.0,,1.0,,,,1.0,0.786,,,,,
13473390,home,Palmeiras,Vitor Roque,vitor-roque,V. Roque,F,9,174.0,72751,M,VRoque,1150391,EUR,1109548800,F,9,9,True,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,1.0,,,,,,,45.0,28.0,7.1,8.0,0.112678,3,,Vitor Roque,5.0,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,0.3126,2.0,,,,,1.0,2.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,
13473390,home,Palmeiras,Paulinho,paulinho,Paulinho,F,10,175.0,11050,M,paulinho10,885179,EUR,963619200,F,10,10,True,16.0,9.0,,,0.0,2.0,2.0,7.0,14.0,,1.0,,,,,,28.0,25.0,6.9,8.0,0.187866,0,,,1.0,,,1.0,2.0,3.0,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,
13473390,home,Palmeiras,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181.0,3216,M,,331397,EUR,799718400,M,30,30,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,2.0,,,,,,10.0,6.0,6.3,1.0,0.00109214,0,,,,3.0,,4.0,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
13473390,home,Palmeiras,Emiliano Martínez,emiliano-martinez,E. Martínez,M,32,184.0,3839,M,,973533,EUR,934848000,M,32,32,True,11.0,9.0,1.0,,0.0,3.0,3.0,6.0,8.0,,1.0,,,,,,10.0,11.0,6.3,2.0,0.00228001,0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
13473390,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187.0,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,home,Palmeiras,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190.0,3790,M,,973737,EUR,922924800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183.0,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,Vanderlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186.0,1828,M,,1167068,EUR,1020816000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,Kaiky Naves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,home,Palmeiras,Luighi Hanri,luighi,Luighi,F,31,182.0,3805,M,,1597267,EUR,1146355200,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,Luighi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,home,Palmeiras,Thalys,thalys,Thalys,F,9,183.0,1830,M,,1485295,EUR,1109030400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,home,Palmeiras,Allan,allan,Allan,F,40,175.0,4618,M,,1835889,EUR,1082332800,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,Allan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189.0,1142,M,,358524,EUR,829353600,G,22,22,False,36.0,30.0,18.0,12.0,0.0,25.0,27.0,5.0,9.0,1.0,6.0,,1.0,1.0,1.0,1.0,90.0,41.0,7.3,6.0,0.00092891,0,0.786,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
13473390,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181.0,1500,M,,261687,EUR,731462400,D,2,2,False,35.0,30.0,5.0,3.0,0.0,21.0,24.0,9.0,11.0,7.0,3.0,,,,,,90.0,53.0,7.3,7.0,0.0899161,0,,,3.0,2.0,3.0,4.0,3.0,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,
13473390,away,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192.0,765,M,,810715,EUR,790905600,D,33,33,False,48.0,43.0,4.0,,0.0,27.0,28.0,16.0,20.0,12.0,,,,,,,90.0,65.0,7.4,5.0,0.00533015,1,,,,2.0,4.0,3.0,6.0,,,1.0,,2.0,0.0484,,,,1.0,,1.0,,,,,,,1.0,,,,,,,
13473390,away,Bahia,Santiago Ramos Mingo,ramos-mingo-santiago,S. R. Mingo,D,21,185.0,2035,M,,989843,EUR,1006300800,D,21,21,False,53.0,48.0,4.0,1.0,0.0,20.0,20.0,28.0,33.0,9.0,1.0,,,,,,90.0,69.0,7.4,5.0,0.0242428,1,,,,7.0,5.0,9.0,6.0,,,,,1.0,0.0457,,,,2.0,,1.0,,,2.0,,,,,,,,,,,
13473390,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174.0,5845,M,evertonri,145063,EUR,608169600,M,10,10,False,35.0,30.0,2.0,,0.0,7.0,9.0,23.0,26.0,1.0,2.0,,,,,,63.0,49.0,7.3,7.0,0.171386,2,,,1.0,,,,2.0,,1.0,2.0,1.0,,0.0482,2.0,,True,,,,1.0,,1.0,,2.0,,1.0,1.0,0.1592,,,,,
13473390,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174.0,1777,M,,1008832,EUR,919814400,M,19,19,False,60.0,57.0,5.0,4.0,0.0,23.0,25.0,34.0,35.0,4.0,5.0,,,,,,82.0,77.0,7.2,3.0,0.0389688,0,,,,,,6.0,3.0,,,1.0,1.0,2.0,,1.0,,,3.0,,,,,1.0,4.0,,,,,,,,,,
13473390,away,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181.0,3752,M,,927975,EUR,898473600,M,6,6,False,44.0,39.0,2.0,,0.0,15.0,16.0,24.0,28.0,1.0,4.0,,,,,,90.0,62.0,7.2,10.0,0.0142869,1,,,,,2.0,3.0,6.0,3.0,,,,1.0,0.0176,,,,1.0,,1.0,,3.0,,1.0,4.0,1.0,2.0,,,,,,,
13473390,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176.0,3659,M,,1017264,EUR,935884800,M,46,46,False,40.0,34.0,4.0,2.0,0.0,19.0,22.0,15.0,18.0,6.0,7.0,,,,,,90.0,70.0,7.5,13.0,0.0814256,0,,,4.0,,,3.0,6.0,1.0,,6.0,3.0,,,1.0,,,,,,1.0,,1.0,2.0,3.0,,1.0,,,,,,,
13473390,away,Bahia,Ademir,ademir,Ademir,F,7,172.0,1700,M,,922546,EUR,792892800,F,7,7,False,14.0,10.0,1.0,1.0,0.0,1.0,1.0,9.0,13.0,1.0,3.0,,,,,,71.0,25.0,6.9,7.0,0.0909859,1,,,2.0,2.0,2.0,6.0,4.0,3.0,,,,1.0,0.0437,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,
13473390,away,Bahia,Willian José,willian-jose,W. José,F,12,189.0,3025,M,,123223,EUR,690854400,F,12,12,False,16.0,12.0,,,0.0,4.0,4.0,8.0,12.0,1.0,1.0,,,,,,63.0,25.0,7.2,7.0,0.0350808,2,,,,1.0,1.0,2.0,3.0,,,1.0,,1.0,0.1393,1.0,,,2.0,,1.0,,,,,3.0,,,1.0,0.2261,1.0,,,,
13473390,away,Bahia,Erick Pulga,erick-pulga,E. Pulga,M,16,169.0,4844,M,,1104070,EUR,970358400,F,16,16,False,25.0,22.0,,,0.0,11.0,11.0,11.0,14.0,,3.0,,,,,,63.0,38.0,7.4,5.0,0.0114051,1,,Erick,,,,4.0,7.0,3.0,,3.0,2.0,2.0,0.0511,,Pulga,,2.0,,,,2.0,,1.0,1.0,,,1.0,0.1028,,1.0,,,
13473390,away,Bahia,Erick,erick,Erick,M,14,176.0,1116,M,,874063,EUR,879465600,M,14,14,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,3.0,,,,,,,27.0,11.0,7.2,,0.00287382,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,
13473390,away,Bahia,Cauly,cauly,Cauly,M,8,175.0,2903,M,,255873,EUR,811123200,M,8,8,True,8.0,8.0,,,1.0,2.0,2.0,6.0,6.0,,1.0,,,,,,27.0,14.0,7.5,1.0,0.138271,1,,,,1.0,,1.0,2.0,1.0,,,,1.0,0.0741,1.0,,,,,,,1.0,,,,,,1.0,0.1956,,,,1.0,
13473390,away,Bahia,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,19,179.0,4244,M,,1099361,EUR,1058313600,F,9,9,True,13.0,9.0,,,0.0,6.0,8.0,3.0,5.0,,2.0,,,,,,27.0,22.0,6.3,8.0,0.0045176,0,,,,2.0,,7.0,1.0,1.0,,,,,,,,,4.0,,,,1.0,,,2.0,2.0,,,,,,,,
13473390,away,Bahia,Kayky,kayky,Kayky,M,37,175.0,2624,M,,1106151,EUR,1055203200,F,37,37,True,7.0,5.0,1.0,1.0,0.0,,,5.0,7.0,,,,,,,,19.0,8.0,7.5,2.0,0.0467231,1,,Kayky,,,,,,,,,,,0.106,1.0,,,,,,,,,,,,,1.0,0.415,,,,,1.0
13473390,away,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173.0,1112,M,,959620,EUR,924048000,M,26,26,True,12.0,9.0,,,0.0,7.0,8.0,2.0,4.0,,,,,,,,8.0,12.0,6.6,3.0,0.0021593,0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,away,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189.0,643,M,,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,away,Bahia,Iago Borduchi,iago,I. Borduchi,D,25,181.0,848,M,,869644,EUR,859075200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,away,Bahia,Fredi Gomes,frederico-lippert-neto-gomes,F. Gomes,D,83,,374,M,,2031382,EUR,1148342400,D,83,83,True,,,,,,,,,,,,,,,,,,,,,,0,,Frederico Lippert Neto Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,away,Bahia,Rezende,rezende,Rezende,D,5,186.0,736,M,,868030,EUR,789004800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,away,Bahia,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174.0,2064,M,,905461,EUR,965779200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,away,Bahia,Michel Araújo,michel-araujo,M. Araújo,M,15,178.0,1551,M,,924857,EUR,843868800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473390,away,Bahia,Tiago Souza,tiago-souza,T. Souza,F,77,178.0,943,M,,1469531,EUR,1112918400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
