match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_lastManTackle,player_lastName,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_dispossessed,stat_wasFouled,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_goals,stat_errorLeadToAGoal,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_penaltyMiss,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_bigChanceCreated,stat_penaltyConceded
12448254,home,SC Heerenveen,Ilias Sebaoui,ilias-sebaoui,I. Sebaoui,M,10,180,683,M,1154586,EUR,1002153600,F,10,10,False,7.0,4.0,,,0.0,3.0,4.0,2.0,4.0,,3.0,2.0,,,,71.0,23.0,7.2,10.0,0.0565758,2,,Ilias Sebaoui,1.0,8.0,3.0,2.0,1.0,,,,4.0,,2.0,,,,1.0,1.0,0.0736,0.608,,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,
12448254,home,SC Heerenveen,Ché Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,F,7,7,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,19.0,4.0,6.2,2.0,2.47e-06,0,,Ché,,5.0,,1.0,,,,,,4.0,,,,Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,home,SC Heerenveen,Jordy de Wijs,jordy-de-wijs,J. d. Wijs,D,30,189,77,M,359032,EUR,789523200,D,3,3,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,2.0,2.0,,,,,18.0,7.0,6.3,1.0,1.464e-05,0,,,,1.0,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,home,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,1.0,,,,0.0,,,,1.0,,2.0,,,,,9.0,4.0,6.7,1.0,7.276e-05,0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,home,SC Heerenveen,Amara Condé,amara-conde,A. Condé,M,6,173,86,M,817978,EUR,852508800,M,6,6,True,3.0,1.0,,,0.0,,2.0,1.0,1.0,,,,,,,9.0,3.0,6.5,2.0,0.00014017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,home,SC Heerenveen,Eser Gürbüz,eser-gurbuz,E. Gürbüz,F,50,182,193,M,1586644,EUR,1173139200,F,50,50,True,2.0,,1.0,,0.0,,,,2.0,,2.0,1.0,,,,9.0,4.0,7.3,2.0,,0,,Eser Gürbüz,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
12448254,home,SC Heerenveen,Bernt Klaverboer,klaverboer-bernt,B. Klaverboer,G,22,190,124,M,1195719,EUR,1127692800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,Bernt Klaverboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,home,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,home,SC Heerenveen,Denzel Hall,denzel-hall,D. Hall,D,22,180,97,M,987523,EUR,990489600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,home,SC Heerenveen,Hristiyan Petrov,hristiyan-petrov,H. Petrov,D,28,184,322,M,1129996,EUR,1024876800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,home,SC Heerenveen,Mateja Milovanović,mateja-milovanovic,M. Milovanović,D,5,185,406,M,1124029,EUR,1082246400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,Mateja Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,home,SC Heerenveen,Dimitris Rallis,dimitris-rallis,D. Rallis,F,9,189,309,M,1888815,EUR,1111795200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,home,SC Heerenveen,Ion Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184,981,M,891210,EUR,905126400,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,Ion,,,,,,,,,,,,,,Nicolaescu,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,1,1,False,41.0,30.0,17.0,6.0,0.0,26.0,29.0,4.0,12.0,,,9.0,,3.0,4.0,90.0,49.0,7.1,12.0,0.00173284,0,-0.1289,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,
12448254,away,AZ Alkmaar,Seiya Maikuma,seiya-maikuma,S. Maikuma,D,2,179,896,M,1028330,EUR,876960000,D,16,16,False,54.0,43.0,3.0,2.0,0.0,25.0,29.0,19.0,28.0,2.0,5.0,3.0,,,,90.0,75.0,6.8,16.0,0.0872287,0,,,3.0,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,False,59.0,50.0,6.0,4.0,0.0,34.0,36.0,16.0,23.0,2.0,6.0,2.0,,,,90.0,68.0,6.3,10.0,0.00795287,1,,,,2.0,1.0,,,,2.0,,1.0,1.0,,,,,,,0.0501,,,,2.0,,1.0,,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,False,37.0,33.0,4.0,3.0,0.0,24.0,28.0,9.0,9.0,2.0,3.0,2.0,,,,45.0,44.0,6.7,4.0,0.00271988,0,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,28.0,22.0,2.0,1.0,0.0,13.0,15.0,9.0,13.0,2.0,4.0,3.0,,,,61.0,42.0,6.6,10.0,0.00919445,0,,,,3.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
12448254,away,AZ Alkmaar,Kristijan Belić,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,False,39.0,30.0,3.0,2.0,0.0,19.0,24.0,11.0,15.0,2.0,10.0,9.0,,,,61.0,59.0,6.9,13.0,0.157942,1,,,,7.0,1.0,5.0,1.0,3.0,4.0,4.0,,3.0,1.0,,,,4.0,1.0,0.021,0.01,,2.0,,,,,,,,,,,,,,,,,1.0,,
12448254,away,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,6,6,False,26.0,21.0,2.0,,0.0,12.0,15.0,10.0,14.0,,5.0,2.0,,,,45.0,41.0,6.6,9.0,0.105614,0,,,3.0,6.0,,,3.0,1.0,5.0,2.0,,,4.0,,,,,,,,True,2.0,,1.0,,,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,M,21,21,False,20.0,17.0,,,0.0,3.0,3.0,14.0,18.0,,2.0,3.0,,,,76.0,33.0,6.6,11.0,0.0834662,0,,,1.0,3.0,,2.0,,,1.0,1.0,4.0,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,False,42.0,31.0,,,0.0,12.0,14.0,19.0,28.0,2.0,4.0,4.0,,,,90.0,60.0,7.6,16.0,0.0574967,1,,Zico Buurmeester,,5.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,,3.0,,,,1.0,1.0,0.3291,0.3407,,,,,,,1.0,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,M,23,23,False,22.0,20.0,,,0.0,5.0,6.0,15.0,19.0,,3.0,5.0,,,,90.0,49.0,5.8,18.0,0.0551471,1,,Mayckel Lahdo,3.0,13.0,1.0,9.0,,,1.0,1.0,3.0,1.0,1.0,,,,1.0,,0.0132,,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,
12448254,away,AZ Alkmaar,Troy Parrott,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,23.0,17.0,1.0,1.0,0.0,8.0,8.0,9.0,15.0,4.0,6.0,2.0,,,,90.0,39.0,6.0,12.0,0.0311455,3,,,,6.0,1.0,1.0,2.0,,,,2.0,,1.0,,,,,2.0,0.7094,0.9705,,3.0,2.0,,,,,,,2.0,3.0,,1.0,,,,,,,,
12448254,away,AZ Alkmaar,Bruno Martins Indi,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,True,49.0,43.0,3.0,2.0,0.0,17.0,19.0,26.0,30.0,1.0,2.0,1.0,,,,45.0,53.0,6.0,7.0,0.0428794,0,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Kees Smit,kees-smit,K. Smit,M,26,182,3714,M,1405756,EUR,1137801600,M,26,26,True,30.0,26.0,,,0.0,5.0,6.0,21.0,24.0,,3.0,4.0,,,,45.0,43.0,6.7,7.0,0.130451,3,,,,4.0,,2.0,,,3.0,2.0,1.0,1.0,1.0,,,,,,0.1691,,,,,,1.0,3.0,,,,,,,2.0,,,,,,,1.0,1.0
12448254,away,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,20.0,17.0,,,0.0,6.0,9.0,13.0,14.0,,,4.0,,,,29.0,27.0,6.5,6.0,0.11773,0,,,3.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,True,30.0,27.0,4.0,3.0,0.0,9.0,9.0,18.0,21.0,,2.0,2.0,,,,29.0,35.0,6.3,5.0,0.0494771,0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Ibrahim Sadiq,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,F,11,11,True,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,,2.0,2.0,,,,14.0,13.0,6.9,1.0,0.0684863,0,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,
12448254,away,AZ Alkmaar,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186,197,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,Maxim Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Elijah Dijkstra,elijah-dijkstra,E. Dijkstra,D,22,172,312,M,1386461,EUR,1154736000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,Elijah Dijkstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Ro-Zangelo Daal,ro-zangelo-daal,R. Daal,M,27,173,437,M,1145989,EUR,1096675200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448254,away,AZ Alkmaar,Sem van Duijn,sem-van-duijn,S. v. Duijn,F,37,181,156,M,1548834,EUR,1079568000,F,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,Sem van Duijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
