match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalOffside,stat_penaltyWon
11406899,home,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,MMaignan,191210,EUR,804729600,G,16,16,False,24.0,18.0,12.0,6.0,14.0,16.0,4.0,8.0,1.0,9.0,1.0,1.0,1.0,4.0,1.0,90.0,36.0,7.7,7.0,0.00121004,0,0.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406899,home,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,,318607,EUR,849830400,D,2,2,False,64.0,57.0,10.0,5.0,25.0,28.0,33.0,37.0,2.0,5.0,,,,,,90.0,82.0,6.5,9.0,0.0623007,1,,1.0,1.0,3.0,1.0,7.0,6.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0405,,,,,,,,,,,,,,,,,
11406899,home,Milan,Simon Kjær,simon-kjaer,S. Kjær,D,24,189,1458,M,,21535,EUR,606873600,D,24,24,False,39.0,39.0,2.0,2.0,28.0,28.0,11.0,11.0,6.0,1.0,,,,,,90.0,49.0,7.4,,0.435923,0,,,,1.0,1.0,3.0,2.0,,,,,1.0,,,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,
11406899,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,False,34.0,29.0,4.0,2.0,23.0,27.0,6.0,7.0,6.0,5.0,,,,,,90.0,46.0,7.1,5.0,0.11704,1,,,,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,0.0756,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
11406899,home,Milan,Theo Hernández,theo-hernandez,T. Hernández,D,19,184,26616,M,TheoHdez,788027,EUR,876096000,D,19,19,False,52.0,48.0,6.0,5.0,23.0,24.0,26.0,32.0,2.0,3.0,,,,,,89.0,72.0,7.8,9.0,0.395991,2,,4.0,1.0,1.0,1.0,3.0,4.0,,,1.0,,1.0,,,2.0,1.0,0.063,,,,,2.0,,True,1.0,1.0,1.0,1.0,1.0,0.0644,,,,
11406899,home,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,8,8,False,31.0,30.0,,,4.0,4.0,26.0,29.0,2.0,3.0,,,,,,90.0,46.0,6.7,7.0,0.0197103,3,,2.0,,2.0,1.0,7.0,2.0,,1.0,1.0,1.0,,,,1.0,3.0,0.1284,,,,,1.0,,,,2.0,,,2.0,,,,,
11406899,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,False,61.0,56.0,4.0,4.0,22.0,22.0,35.0,41.0,2.0,5.0,,,,,,89.0,80.0,8.4,7.0,0.0602298,1,,2.0,1.0,1.0,2.0,4.0,9.0,1.0,1.0,2.0,,3.0,3.0,,2.0,1.0,0.1977,,,,2.0,2.0,2.0,,1.0,,,1.0,,0.3798,,,,
11406899,home,Milan,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,14,14,False,65.0,61.0,2.0,1.0,23.0,24.0,38.0,41.0,1.0,5.0,,,,,,90.0,79.0,7.5,9.0,0.0454947,1,,,,1.0,,3.0,3.0,,2.0,,1.0,2.0,2.0,,1.0,,0.0283,1.0,,,,2.0,,,,,,,3.0,,,,,
11406899,home,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,F,11,11,False,35.0,28.0,1.0,1.0,7.0,8.0,21.0,29.0,,3.0,,,,,,79.0,53.0,7.7,11.0,0.0498546,4,,2.0,,3.0,,5.0,7.0,,,6.0,2.0,2.0,1.0,,,1.0,0.2356,,,,,1.0,5.0,,1.0,1.0,,,,0.1161,,,,
11406899,home,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,False,19.0,15.0,1.0,,7.0,7.0,8.0,12.0,3.0,,,,,,,90.0,34.0,8.6,7.0,0.28992,3,,,,2.0,3.0,4.0,6.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,0.6462,1.0,,1.0,,3.0,,,2.0,,,1.0,2.0,0.3147,,,,
11406899,home,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,RLeão,851284,EUR,928972800,F,10,10,False,34.0,28.0,2.0,2.0,9.0,10.0,20.0,29.0,2.0,2.0,,,,,,79.0,50.0,7.2,14.0,0.160655,0,,5.0,1.0,,,3.0,2.0,,,3.0,,,,,1.0,1.0,,,,,1.0,3.0,1.0,,,,,,2.0,,,,1.0,
11406899,home,Milan,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,80,80,True,11.0,7.0,1.0,,1.0,2.0,6.0,9.0,,1.0,,,,,,11.0,17.0,7.1,5.0,0.00257291,1,,,,,,,1.0,,,1.0,1.0,,,,,,0.0768,,,1.0,,,1.0,,,,1.0,,,,,,,
11406899,home,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,noah.arinze,865523,EUR,959126400,F,17,17,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,,,,11.0,6.0,6.7,2.0,0.00080261,0,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,
11406899,home,Milan,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,74,74,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,5e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alejandro Jiménez,,,
11406899,home,Milan,Kevin Zeroli,zeroli-kevin,K. Zeroli,M,8,187,1422,M,,1397348,EUR,1105401600,M,85,85,True,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406899,home,Milan,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406899,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406899,home,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,,1390489,EUR,1135814400,D,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406899,home,Milan,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,,1034303,EUR,1044662400,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406899,home,Milan,Jan-Carlo Simić,jan-carlo-simic,J. Simić,D,4,185,1993,M,,1214992,EUR,1114992000,D,82,82,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan-Carlo Simić,,,
11406899,home,Milan,Chaka Traorè,chaka-traore,C. Traorè,M,28,175,1121,M,,1099371,EUR,1103760000,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chaka Traorè,,,
11406899,home,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,lukajovic,319129,EUR,882835200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406899,home,Milan,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,lukaromero10,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luka Romero,,,
11406899,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4489,M,,793986,EUR,935712000,G,99,99,False,19.0,13.0,8.0,2.0,12.0,14.0,1.0,5.0,,8.0,1.0,1.0,,2.0,,90.0,29.0,6.1,6.0,0.00014468,0,-2.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406899,away,Roma,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,,921789,EUR,868579200,D,43,43,False,37.0,35.0,5.0,3.0,19.0,21.0,16.0,17.0,,1.0,,,,,,90.0,43.0,6.4,4.0,0.00695564,1,,1.0,,1.0,2.0,4.0,2.0,2.0,,,1.0,,,,,1.0,0.012,,,1.0,1.0,,,,,,,,,,,,,
11406899,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4038,M,,611210,EUR,829699200,D,23,23,False,29.0,25.0,3.0,1.0,21.0,21.0,4.0,8.0,2.0,1.0,,,,,,45.0,37.0,6.7,4.0,0.00272808,0,,,,,1.0,1.0,3.0,,,,,2.0,1.0,,,1.0,,,,1.0,1.0,,,True,,,,,,,,,,
11406899,away,Roma,Diego Llorente,diego-llorente,D. Llorente,D,3,185,1146,M,,305278,EUR,745459200,D,14,14,False,66.0,59.0,7.0,4.0,42.0,43.0,17.0,23.0,2.0,2.0,,,,,,78.0,76.0,6.7,8.0,0.0138686,1,,,,1.0,3.0,3.0,4.0,1.0,1.0,,1.0,,,,1.0,,0.0244,,,,1.0,1.0,,,,,,,,,,,,
11406899,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2880,M,,893008,EUR,856137600,M,19,19,False,35.0,29.0,4.0,1.0,15.0,17.0,16.0,20.0,3.0,2.0,,,,,,78.0,53.0,6.8,8.0,0.0358981,1,,2.0,2.0,1.0,,5.0,4.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,0.0585,,,1.0,,1.0,,,1.0,,,,,0.1992,,,,
11406899,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2731,M,,186855,EUR,794188800,M,4,4,False,56.0,46.0,2.0,2.0,26.0,30.0,20.0,27.0,2.0,5.0,,,,,,90.0,63.0,6.7,12.0,0.102553,0,,1.0,,3.0,3.0,4.0,3.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,
11406899,away,Roma,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,LeoParedes,255389,EUR,772848000,M,16,16,False,63.0,54.0,9.0,5.0,16.0,18.0,38.0,52.0,,4.0,,,,,,90.0,80.0,7.2,18.0,0.0724352,2,,7.0,,,1.0,4.0,5.0,2.0,,1.0,1.0,1.0,1.0,,3.0,1.0,0.8494,,,,,,,,1.0,,,1.0,1.0,0.9214,,,,
11406899,away,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,15,181,2073,M,,986352,EUR,1021507200,M,52,52,False,44.0,40.0,1.0,1.0,8.0,11.0,32.0,33.0,,3.0,,,,,,90.0,63.0,6.6,11.0,0.0475864,0,,,,,2.0,7.0,10.0,1.0,4.0,2.0,,5.0,2.0,,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,
11406899,away,Roma,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,,148899,EUR,733017600,M,37,37,False,60.0,55.0,6.0,2.0,28.0,30.0,29.0,40.0,1.0,7.0,,,,,,90.0,83.0,6.8,17.0,0.164854,2,,10.0,2.0,1.0,1.0,6.0,2.0,2.0,,3.0,,,,,,1.0,0.0397,,,1.0,,3.0,1.0,,1.0,1.0,,,,0.1802,,,1.0,
11406899,away,Roma,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,RLukaku,78893,EUR,737251200,F,90,90,False,22.0,17.0,1.0,1.0,5.0,7.0,12.0,15.0,,2.0,,,,,,90.0,26.0,6.8,6.0,0.0720685,0,,,,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,3.0,
11406899,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,stewel92,45925,EUR,720144000,F,92,92,False,14.0,12.0,,,3.0,3.0,9.0,11.0,,2.0,,,,,,61.0,25.0,6.3,10.0,0.0198227,1,,,,1.0,,5.0,2.0,,2.0,2.0,,1.0,,,1.0,,0.1289,,,,,,,,,1.0,,,3.0,,,,,
11406899,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,lorepelle7,555540,EUR,835142400,M,7,7,True,21.0,19.0,1.0,,7.0,7.0,12.0,15.0,2.0,1.0,,,,,,45.0,33.0,7.1,4.0,0.0284026,4,,1.0,,,,2.0,2.0,2.0,,,,1.0,,,1.0,,0.2857,,,,1.0,,,,2.0,2.0,,,1.0,0.3342,,,,1.0
11406899,away,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,gallobelotti,220223,EUR,756345600,F,11,11,True,6.0,5.0,,,1.0,2.0,4.0,4.0,,,,,,,,29.0,10.0,6.5,2.0,0.00960049,0,,,,,1.0,2.0,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11406899,away,Roma,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,3,3,True,10.0,10.0,2.0,2.0,3.0,3.0,7.0,7.0,1.0,1.0,,,,,,12.0,12.0,6.4,,0.00284051,0,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
11406899,away,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,nico_zale,984184,EUR,1011744000,M,59,59,True,17.0,16.0,,,4.0,5.0,14.0,18.0,,1.0,,,,,,12.0,27.0,6.7,7.0,0.0356334,0,,6.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,
11406899,away,Roma,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,rpatricio1,17737,EUR,571881600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
