match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_dispossessed,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyWon,stat_blockedScoringAttempt,stat_penaltyConceded,captain,stat_goalAssist,player_sofascoreId,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalOffside
10407288,away,Sint-Truidense VV,Daniel Schmidt,daniel-schmidt,D. Schmidt,G,1,196,258,M,997499,EUR,697075200,G,21,21,False,29.0,15.0,23.0,9.0,10.0,12.0,5.0,17.0,14.0,1.0,90.0,40.0,6.1,14.0,0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,
10407288,away,Sint-Truidense VV,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185,1039,M,897334,EUR,926899200,D,4,4,False,23.0,14.0,3.0,,7.0,11.0,8.0,14.0,4.0,,62.0,48.0,7.0,15.0,0,,,5.0,1.0,7.0,8.0,,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
10407288,away,Sint-Truidense VV,Matte Smets,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,D,16,16,False,46.0,28.0,12.0,1.0,25.0,34.0,3.0,12.0,9.0,,90.0,70.0,6.4,21.0,0,,,7.0,6.0,11.0,12.0,,9.0,2.0,4.0,2.0,,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
10407288,away,Sint-Truidense VV,Jorge Teixeira,jorge-teixeira,J. Teixeira,D,5,188,34,M,58826,EUR,525484800,D,26,26,False,38.0,17.0,15.0,2.0,15.0,24.0,2.0,14.0,4.0,,90.0,58.0,6.5,22.0,0,,,2.0,4.0,2.0,8.0,,13.0,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,True,,,,,,,,
10407288,away,Sint-Truidense VV,Robert Bauer,robert-bauer,R. Bauer,D,,183,117,M,253871,EUR,797385600,D,20,20,False,38.0,24.0,5.0,1.0,19.0,28.0,5.0,10.0,3.0,,90.0,62.0,6.4,20.0,0,,,3.0,3.0,6.0,5.0,,3.0,4.0,2.0,2.0,1.0,,3.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10407288,away,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182,70,M,1017684,EUR,932083200,D,77,77,False,15.0,7.0,7.0,1.0,4.0,7.0,3.0,9.0,9.0,,62.0,26.0,5.8,13.0,0,,,2.0,,6.0,4.0,,,,,,,2.0,,,,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,
10407288,away,Sint-Truidense VV,Shinji Okazaki,shinji-okazaki,S. Okazaki,F,,174,435,M,19303,EUR,513993600,M,30,30,False,17.0,12.0,2.0,1.0,5.0,9.0,8.0,9.0,3.0,,82.0,40.0,6.3,15.0,0,,,3.0,1.0,10.0,5.0,,,,2.0,1.0,3.0,1.0,,,2.0,3.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,1.0
10407288,away,Sint-Truidense VV,Frank Boya,frank-boya,F. Boya,M,34,190,311,M,865796,EUR,836179200,M,27,27,False,62.0,25.0,19.0,5.0,12.0,28.0,13.0,34.0,14.0,,90.0,83.0,6.4,39.0,0,,,5.0,7.0,9.0,12.0,,6.0,3.0,3.0,3.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0
10407288,away,Sint-Truidense VV,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,13,13,False,20.0,13.0,2.0,1.0,6.0,10.0,7.0,10.0,8.0,,62.0,36.0,6.7,11.0,0,,,,,5.0,5.0,,2.0,1.0,5.0,4.0,2.0,,2.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,
10407288,away,Sint-Truidense VV,Taichi Hara,taichi-hara,T. Hara,F,18,191,400,M,925790,EUR,925862400,F,9,9,False,11.0,8.0,1.0,1.0,3.0,4.0,5.0,7.0,3.0,,72.0,25.0,6.4,7.0,2,,,4.0,3.0,10.0,6.0,,3.0,,1.0,,1.0,1.0,3.0,,,1.0,1.0,3.0,,,,,1.0,2.0,,,,,,,,,,,,
10407288,away,Sint-Truidense VV,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,179,M,100680,EUR,682560000,F,91,91,False,31.0,22.0,2.0,1.0,14.0,17.0,9.0,16.0,4.0,,90.0,46.0,7.0,14.0,3,,,3.0,2.0,7.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,,,1.0,2.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,1.0
10407288,away,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,10.0,8.0,2.0,2.0,2.0,3.0,6.0,8.0,2.0,,28.0,20.0,6.6,6.0,0,,,2.0,,3.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10407288,away,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175,1938,M,890110,EUR,906249600,F,7,7,True,10.0,6.0,1.0,1.0,1.0,1.0,5.0,10.0,2.0,,28.0,23.0,7.1,8.0,0,,,,,5.0,7.0,,1.0,,,,,2.0,,,2.0,6.0,5.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,
10407288,away,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182,41,M,1127338,EUR,1015372800,M,14,14,True,6.0,5.0,,,4.0,4.0,1.0,3.0,1.0,,28.0,10.0,6.3,3.0,0,Olivier Dumont,,2.0,,2.0,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10407288,away,Sint-Truidense VV,Daichi Hayashi,hayashi-daichi,D. Hayashi,F,9,178,201,M,991872,EUR,864345600,F,8,8,True,4.0,3.0,,,2.0,2.0,1.0,3.0,1.0,,18.0,10.0,6.5,6.0,0,,,,1.0,3.0,2.0,,,,,,2.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
10407288,away,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183,257,M,930697,EUR,942364800,F,11,11,True,2.0,2.0,,,2.0,2.0,,,1.0,,8.0,5.0,6.3,1.0,0,,,,,3.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10407288,away,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407288,away,Sint-Truidense VV,Stan Van Dessel,van-dessel-stan,S. V. Dessel,M,8,162,53,M,990146,EUR,995932800,M,19,19,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
