match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12437739,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437739,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12437739,,,,,85,,,6,,,substitution,,123077368.0,False,False,regular,,,,,,
12437739,,1.0,1.0,,83,,,8,,,goal,,187343517.0,,True,penalty,penalty,604954.0,Borja Mayoral,,,
12437739,,,,,79,,,12,,,card,,121572768.0,,False,yellow,,98440.0,Matija Nastasić,Matija Nastasić,Foul,False
12437739,,,,,78,,,13,,,substitution,,123077309.0,False,True,regular,,,,,,
12437739,,0.0,1.0,,76,,,15,,,goal,,187343223.0,,False,regular,,592098.0,Jorge Sáenz,,,
12437739,,,,,74,,,17,,,substitution,,123077227.0,False,False,regular,,,,,,
12437739,,,,,74,,,17,,,substitution,,123077226.0,False,False,regular,,,,,,
12437739,,,,,67,,,24,,,substitution,,123077153.0,False,True,regular,,,,,,
12437739,,,,,67,,,24,,,substitution,,123077152.0,False,True,regular,,,,,,
12437739,,,,,63,,,28,,,card,,121572641.0,,True,yellow,,350560.0,Diego Rico,Diego Rico,Foul,False
12437739,,,,,62,,,29,,,substitution,,123077069.0,False,False,regular,,,,,,
12437739,,,,,56,,,35,,,card,,121572530.0,,True,yellow,,307702.0,Djené,Djené,Foul,False
12437739,,,,,53,,,38,,,card,,121572529.0,,True,yellow,,385888.0,Mauro Arambarri,Mauro Arambarri,Foul,False
12437739,,,,,46,,,45,,,substitution,,123076853.0,False,False,regular,,,,,,
12437739,,,,,46,,,45,,,substitution,,123076852.0,False,True,regular,,,,,,
12437739,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437739,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12437739,,,,,20,,,26,,,card,,121572241.0,,False,yellow,,794948.0,Óscar Rodríguez,Óscar Rodríguez,Persistent fouling,False
