match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,captain,stat_accurateCross,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyWon,stat_hitWoodwork,stat_goals,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_bigChanceCreated
12437739,home,Getafe,David Soria,david-soria,D. Soria,G,13,192.0,676,M,604258,EUR,733881600,G,13,13,False,15.0,10.0,10.0,5.0,0.0,8.0,10.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,90.0,21.0,6.8,5.0,0.00173982,0,0.1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437739,home,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,949707,EUR,899424000,D,21,21,False,45.0,24.0,11.0,4.0,0.0,6.0,8.0,18.0,38.0,3.0,8.0,6.0,7.0,,,,,,90.0,77.0,7.0,29.0,0.0347517,1,,,,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0758,,,,,,,,,,,,,,,,,,
12437739,home,Getafe,Djené,djene,Djené,D,2,178.0,2527,M,307702,EUR,694137600,D,2,2,False,34.0,27.0,5.0,3.0,0.0,16.0,18.0,12.0,19.0,2.0,4.0,,5.0,,,,,,67.0,56.0,7.2,13.0,0.197402,1,,,,3.0,,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,0.0219,True,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,
12437739,home,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187.0,92,M,851226,EUR,918172800,D,4,4,False,47.0,39.0,8.0,5.0,0.0,28.0,30.0,11.0,17.0,4.0,5.0,2.0,3.0,,,,,,90.0,54.0,6.8,8.0,0.00679702,0,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437739,home,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187.0,5163,M,805137,EUR,851558400,D,15,15,False,55.0,40.0,8.0,3.0,0.0,22.0,26.0,18.0,29.0,5.0,7.0,5.0,4.0,,,,,,90.0,69.0,7.1,19.0,0.0192052,1,,,,,1.0,3.0,,,2.0,,,2.0,2.0,2.0,,,0.033,,,,,1.0,,1.0,0.0292,,,,,,,,,,
12437739,home,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,350560,EUR,730425600,D,16,16,False,43.0,32.0,8.0,4.0,0.0,13.0,19.0,22.0,38.0,,9.0,1.0,7.0,,,,,,90.0,89.0,7.6,29.0,0.233435,1,,,,14.0,,2.0,1.0,,1.0,1.0,,4.0,1.0,4.0,4.0,1.0,0.0226,,3.0,1.0,,,,,,1.0,,,,,,,,,
12437739,home,Getafe,Mauro Arambarri,mauro-arambarri,M. Arambarri,M,8,175.0,1414,M,385888,EUR,812419200,M,8,8,False,29.0,21.0,2.0,1.0,0.0,9.0,10.0,12.0,20.0,1.0,7.0,3.0,2.0,,,,,,90.0,48.0,6.9,13.0,0.0126044,1,,,,1.0,,6.0,2.0,2.0,1.0,,1.0,4.0,2.0,2.0,1.0,2.0,0.0867,,,1.0,,,,1.0,0.2815,,1.0,,,,,,,,
12437739,home,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,1211005,EUR,1085443200,M,20,20,False,16.0,13.0,,,0.0,3.0,4.0,10.0,12.0,,2.0,1.0,2.0,,,,,,45.0,24.0,6.7,4.0,0.00798028,1,,Jesús Santiago,,,1.0,2.0,,,,1.0,,,,1.0,2.0,1.0,0.0232,,,,,,,,,,,,,,,,,,
12437739,home,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175.0,1429,M,811629,EUR,781488000,M,5,5,False,58.0,55.0,5.0,5.0,0.0,16.0,16.0,41.0,47.0,2.0,7.0,,3.0,,,,,,90.0,79.0,7.3,11.0,0.15117,3,,,,5.0,1.0,8.0,3.0,2.0,3.0,2.0,,2.0,1.0,2.0,1.0,1.0,0.105,,2.0,2.0,1.0,,3.0,,,,,,,,,,,,
12437739,home,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186.0,1629,M,1382235,EUR,1026432000,F,10,10,False,16.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,12.0,4.0,5.0,1.0,3.0,,,,,,78.0,23.0,6.8,12.0,0.119273,0,,Bertug Yildirim,,,4.0,11.0,,3.0,,,,,,1.0,1.0,4.0,,,,,,,2.0,,,,,,,,,,,,
12437739,home,Getafe,Christantus Uche,christantus-uche,C. Uche,F,12,190.0,4381,M,1884145,EUR,1053302400,F,6,6,False,27.0,18.0,4.0,1.0,0.0,5.0,5.0,13.0,22.0,2.0,7.0,,2.0,,,,,,67.0,48.0,6.5,22.0,0.0203062,1,,Christantus Uche,,,5.0,14.0,,8.0,4.0,1.0,,,,3.0,2.0,,0.1908,,,3.0,,,1.0,,,,,,,,,,,,
12437739,home,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178.0,195,M,966836,EUR,928886400,D,7,7,True,13.0,9.0,1.0,,0.0,2.0,2.0,7.0,11.0,,3.0,,2.0,,,,,,45.0,27.0,6.1,13.0,0.0136026,1,,,,,3.0,8.0,,1.0,3.0,,,2.0,1.0,4.0,,3.0,0.1779,,,1.0,,,,1.0,0.3151,,,,,,,,,,
12437739,home,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172.0,1038,M,794950,EUR,887587200,F,17,17,True,6.0,4.0,,,0.0,,,4.0,7.0,,,,,,,,,,23.0,11.0,6.3,5.0,0.00104905,0,,,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12437739,home,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182.0,2532,M,604954,EUR,860198400,F,9,9,True,6.0,2.0,,,0.0,1.0,1.0,1.0,6.0,1.0,1.0,,1.0,,,,,,23.0,13.0,6.9,7.0,0.00088121,2,,,,1.0,1.0,3.0,,1.0,,1.0,,,,1.0,,1.0,0.8072,,,,,,,1.0,0.7799,,,1.0,,,,,,,
12437739,home,Getafe,Alberto Risco,alberto-risco,A. Risco,M,30,,55,M,1841875,EUR,1125360000,M,26,26,True,10.0,8.0,,,0.0,2.0,2.0,6.0,8.0,,3.0,,,,,,,,12.0,14.0,7.1,3.0,0.0647434,0,,Alberto Risco,,,1.0,2.0,,,1.0,,,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,
12437739,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437739,home,Getafe,Guillem Trilla,guillem-trilla,G. Trilla,D,32,,16,M,1936438,EUR,1044316800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Guillem,Trilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437739,home,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,576276,EUR,794793600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
