match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_aerialWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,captain,stat_totalCross,stat_outfielderBlock,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_dispossessed,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_hitWoodwork
10352146,home,Viktoria Berlin,Marcel Kostenbauer,marcel-kostenbauer,M. Kostenbauer,G,36,186,15,M,917003,EUR,998784000,G,1,1,False,38.0,25.0,18.0,5.0,23.0,24.0,2.0,14.0,1.0,9.0,2.0,4.0,1.0,90.0,50.0,6.4,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Mladen Cvjetinović,mladen-cvjetinovic,M. Cvjetinović,D,17,188,67,M,1131179,EUR,1063843200,D,17,17,False,36.0,29.0,4.0,,26.0,30.0,3.0,6.0,3.0,6.0,,,,90.0,54.0,6.5,8.0,0,,,1.0,2.0,2.0,1.0,1.0,1.0,9.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Fatih Baca,fatih-baca,F. Baca,D,,195,12,M,987441,EUR,949363200,D,26,26,False,32.0,24.0,5.0,2.0,18.0,21.0,6.0,11.0,5.0,8.0,,,,90.0,46.0,6.8,9.0,0,,,1.0,3.0,6.0,1.0,,,2.0,4.0,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Jakob Lewald,jakob-lewald,J. Lewald,D,26,194,18,M,939742,EUR,919987200,D,22,22,False,43.0,33.0,6.0,,28.0,32.0,5.0,12.0,6.0,3.0,,,,90.0,57.0,6.6,11.0,0,,,,1.0,2.0,,,,1.0,2.0,,,1.0,,,1.0,,True,1.0,1.0,,,,,,,,,,,
10352146,home,Viktoria Berlin,Ünal-Emre Durmushan,unal-emre-durmushan,Ü. Durmushan,F,18,175,7,M,1391929,EUR,1066608000,M,9,9,False,14.0,9.0,2.0,,6.0,7.0,4.0,8.0,4.0,5.0,,,,77.0,39.0,6.1,12.0,3,Ünal-Emre Durmushan,,3.0,6.0,3.0,,4.0,1.0,1.0,,,2.0,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,
10352146,home,Viktoria Berlin,Samir Werbelow,samir-werbelow,S. Werbelow,F,8,181,2,M,1391928,EUR,984268800,M,8,8,False,18.0,13.0,3.0,2.0,5.0,7.0,8.0,11.0,,3.0,,,,62.0,18.0,6.4,5.0,0,Samir Werbelow,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Berk Inaler,berk-inaler,B. Inaler,M,8,178,9,M,990552,EUR,955497600,M,6,6,False,9.0,7.0,,,3.0,3.0,4.0,6.0,,3.0,,,,77.0,11.0,6.0,2.0,0,,,1.0,7.0,1.0,2.0,,,,1.0,,,1.0,,,4.0,,,,1.0,,,,,,1.0,,,,,
10352146,home,Viktoria Berlin,Christopher Theisen,christopher-theisen,C. Theisen,M,,187,2,M,245709,EUR,739929600,M,13,13,False,20.0,12.0,5.0,2.0,7.0,11.0,5.0,9.0,1.0,7.0,,,,90.0,37.0,6.3,14.0,2,,,1.0,6.0,3.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,,2.0,,,1.0,3.0,,,,
10352146,home,Viktoria Berlin,Diren Mehmet Günay,diren-mehmet-gunay,D. M. Günay,M,7,172,7,M,1131181,EUR,1052524800,M,7,7,False,20.0,12.0,5.0,2.0,4.0,5.0,9.0,20.0,,2.0,,,,90.0,36.0,6.5,16.0,1,,,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,5.0,1.0,1.0,1.0,,1.0,,,,,,,
10352146,home,Viktoria Berlin,Enes Küç,enes-kuc,E. Küç,F,,179,15,M,555432,EUR,849139200,F,10,10,False,6.0,6.0,,,4.0,4.0,2.0,2.0,,3.0,,,,50.0,22.0,6.6,8.0,0,Enes,Küç,1.0,4.0,6.0,,5.0,2.0,,2.0,,,1.0,4.0,2.0,,1.0,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Moritz Seiffert,moritz-seiffert,M. Seiffert,D,30,177,9,M,990097,EUR,973296000,F,23,23,False,16.0,11.0,,,6.0,7.0,5.0,9.0,,,,,,77.0,26.0,6.5,8.0,2,,,,4.0,2.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,
10352146,home,Viktoria Berlin,Batikan Yilmaz,batikan-yilmaz,B. Yilmaz,F,,186,3,M,912263,EUR,937180800,F,27,27,True,4.0,3.0,,,,1.0,3.0,4.0,,,,,,40.0,7.0,6.5,2.0,0,,,4.0,5.0,2.0,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,2.0,,,,,
10352146,home,Viktoria Berlin,Fırat Suçsuz,firat-sucsuz,F. Suçsuz,D,,172,6,M,801235,EUR,835833600,M,20,20,True,8.0,8.0,,,7.0,7.0,1.0,1.0,,1.0,,,,28.0,11.0,6.3,2.0,0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Miloš Cvjetinović,milos-cvjetinovic,M. Cvjetinović,D,2,178,5,M,1110989,EUR,1053907200,D,2,2,True,11.0,9.0,,,8.0,9.0,1.0,2.0,1.0,3.0,,,,13.0,17.0,6.9,3.0,0,,,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Jeronimo Mattmüller,jeronimo-mattmuller,J. Mattmüller,M,,184,1,M,1152443,EUR,1036627200,F,14,14,True,2.0,2.0,,,2.0,2.0,,,,,,,,13.0,3.0,6.5,,0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Yousef Emghames,yousef-emghames,Y. Emghames,F,,174,13,,886128,EUR,885168000,M,11,11,True,5.0,3.0,2.0,,3.0,3.0,,2.0,,1.0,,,,13.0,5.0,6.4,2.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Maximilian Kinzig,kinzig-maximilian,M. Kinzig,G,20,188,1,M,1131885,EUR,1070496000,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Nikell Touglo,nikell-touglo,N. Touglo,D,20,186,21,M,1049699,EUR,1006214400,D,4,4,True,,,,,,,,,,,,,,,,,,0,Nikell Touglo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Junis Anders,junis-anders,J. Anders,D,,182,0,,1391924,EUR,1067644800,D,5,5,True,,,,,,,,,,,,,,,,,,0,Junis Anders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352146,home,Viktoria Berlin,Marten Schulz,marten-schulz,M. Schulz,M,,186,0,,1391925,EUR,1058054400,G,24,24,True,,,,,,,,,,,,,,,,,,0,Marten Schulz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352146,away,VfL Bochum 1848,Manuel Riemann,manuel-riemann,M. Riemann,G,1,186,218,M,24937,EUR,589766400,G,1,1,False,40.0,31.0,19.0,10.0,25.0,25.0,6.0,15.0,1.0,10.0,2.0,2.0,1.0,90.0,47.0,7.4,9.0,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10352146,away,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,False,73.0,64.0,11.0,9.0,39.0,39.0,26.0,38.0,,6.0,,,,90.0,93.0,7.4,14.0,1,,,1.0,2.0,4.0,,1.0,1.0,,1.0,,2.0,1.0,,,,1.0,,4.0,,1.0,,,,1.0,,1.0,,,,
10352146,away,VfL Bochum 1848,Vasilis Lampropoulos,vasilis-lampropoulos,V. Lampropoulos,D,24,185,107,M,32993,EUR,638755200,D,24,24,False,58.0,51.0,10.0,7.0,37.0,39.0,14.0,19.0,,2.0,,,,90.0,67.0,7.3,8.0,0,,,,2.0,4.0,1.0,,,6.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
