match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_wonContest,stat_blockedScoringAttempt,stat_penaltyConceded,stat_keyPass,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_goals,stat_goalAssist
11407343,away,Juventus,Danilo,danilo,Danilo,D,13,184.0,15175,M,124992,EUR,679536000,D,6,6,False,60.0,50.0,7.0,3.0,36.0,41.0,19.0,5.0,8.0,,,,,,90.0,75.0,7.3,11.0,0.0,0.0,0.00727941,0,,,,14.0,,,1.0,2.0,3.0,6.0,1.0,,1.0,,1.0,3.0,3.0,1.0,,1.0,,1.0,,,,,True,,,,Danilo,,,
11407343,away,Juventus,Bremer,bremer,Bremer,D,3,188.0,9433,M,885197,EUR,858643200,D,3,3,False,62.0,54.0,7.0,2.0,47.0,52.0,10.0,4.0,5.0,,,,,,90.0,73.0,6.9,10.0,0.0,0.0,0.00220198,0,,,,7.0,,,,2.0,3.0,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,Bremer,,,
11407343,away,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181.0,13242,M,84854,EUR,664848000,D,12,12,False,74.0,64.0,6.0,1.0,35.0,37.0,37.0,2.0,4.0,,,,,,90.0,86.0,7.0,13.0,0.0114,0.0,0.0103745,1,,,,29.0,,,,1.0,4.0,2.0,,2.0,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,alxsndro12,,,
11407343,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185.0,8228,M,363860,EUR,884217600,M,5,5,False,52.0,43.0,4.0,1.0,26.0,27.0,25.0,1.0,5.0,,,,,,90.0,63.0,7.3,10.0,0.0,0.0,0.0187298,0,,,,17.0,,,1.0,1.0,3.0,6.0,1.0,,2.0,,,3.0,,1.0,,1.0,3.0,2.0,,,1.0,,,,,,locamanuel73,,,
11407343,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185.0,11671,M,855810,EUR,951177600,M,22,22,False,12.0,9.0,1.0,1.0,7.0,9.0,3.0,1.0,2.0,,,,,,45.0,19.0,6.8,4.0,0.0,0.0,0.0251294,0,,,,2.0,,,,,2.0,2.0,1.0,1.0,,,,2.0,2.0,,,,1.0,,,,,,,,,1.0,timothyweah,,,
11407343,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179.0,3225,M,1010223,EUR,1059868800,M,20,20,False,21.0,16.0,1.0,,9.0,10.0,12.0,,1.0,,,,,,45.0,32.0,6.8,9.0,0.0453,0.0,0.0281803,1,,,,8.0,1.0,1.0,1.0,,2.0,4.0,,,2.0,,,2.0,2.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,
11407343,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191.0,11335,M,250737,EUR,796867200,M,25,25,False,41.0,36.0,2.0,1.0,16.0,17.0,25.0,2.0,4.0,,,,,,90.0,65.0,8.1,9.0,0.7563,0.9535,0.0391248,1,,,,20.0,1.0,,,,3.0,7.0,1.0,,4.0,1.0,2.0,4.0,1.0,1.0,,1.0,1.0,3.0,,,1.0,,,,,1.0,adrienrabiot_25,,1.0,
11407343,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181.0,7318,M,917048,EUR,951004800,M,27,27,False,37.0,36.0,1.0,1.0,16.0,16.0,23.0,,2.0,,,,,,70.0,48.0,7.8,2.0,0.0526,0.0349,0.355493,2,,,,22.0,2.0,2.0,,,2.0,3.0,1.0,,,1.0,,2.0,1.0,,1.0,1.0,,,,,2.0,1.0,,1.0,,,andrea_cambiaso,,,1.0
11407343,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175.0,40294,M,845386,EUR,877737600,F,7,7,False,23.0,14.0,,,2.0,5.0,20.0,1.0,2.0,,,,,,77.0,39.0,7.2,17.0,0.0891,0.3488,0.0271615,2,,,,12.0,2.0,,,,4.0,3.0,,1.0,4.0,1.0,,,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,FedeChiesa,,1.0,
11407343,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190.0,43057,M,832208,EUR,949017600,F,9,9,False,17.0,11.0,,,2.0,5.0,12.0,,1.0,,,,,,85.0,21.0,7.8,8.0,0.7884,0.9944,0.0255104,1,,,,9.0,,,1.0,,1.0,1.0,,,,1.0,,,,2.0,1.0,,,,,,2.0,,,,,,DV9,,1.0,1.0
11407343,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185.0,7292,M,881931,EUR,904262400,M,16,16,True,15.0,10.0,,,5.0,7.0,9.0,3.0,,,,,,,45.0,25.0,7.2,6.0,0.0,0.0,0.126079,0,,,,6.0,1.0,1.0,,2.0,1.0,5.0,,,,,,3.0,3.0,1.0,1.0,1.0,,,,,1.0,,,,,,west.mckennie,,,
11407343,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178.0,4280,M,901850,EUR,981936000,M,21,21,True,17.0,16.0,1.0,1.0,5.0,5.0,13.0,,2.0,,,,,,45.0,18.0,6.6,1.0,0.0,0.0,0.0133257,0,,,,12.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,nicolofagioli,,,
11407343,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182.0,2419,M,996919,EUR,1065225600,F,17,17,True,7.0,5.0,,,2.0,2.0,5.0,,,,,,,,20.0,11.0,6.9,2.0,0.1054,0.0,0.00071474,1,,,,3.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,
11407343,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186.0,14230,M,161325,EUR,762393600,F,14,14,True,5.0,5.0,,,1.0,1.0,4.0,,2.0,,,,,,13.0,9.0,6.4,3.0,0.0,0.0,0.00697372,0,,,,4.0,,,1.0,,3.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,arekmilik,,,
11407343,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187.0,82614,M,1149011,EUR,1115164800,F,15,15,True,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,11.0,7.0,6.9,1.0,0.0,0.0,1.478e-05,0,,Kenan Yıldız,,,,,1.0,1.0,1.0,4.0,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,KenanYıldız,,,
11407343,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194.0,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407343,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188.0,3256,M,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407343,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190.0,4940,M,1128063,EUR,898646400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Federico Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FedericoGatti,,,
11407343,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188.0,2117,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407343,away,Juventus,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195.0,160912,M,1176744,EUR,1113436800,D,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deanhuijsen,,,
11407343,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184.0,7055,M,126588,EUR,720576000,M,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,filipkostic,,,
11407343,away,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184.0,1622,M,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407343,away,Juventus,Paul Pogba,paul-pogba,P. Pogba,M,8,191.0,163926,M,111802,EUR,732153600,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pogba,,,
11407343,away,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182.0,12526,M,1082406,EUR,1050364800,F,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,matiassoule11,,,
