match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
10388436,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388436,,,,,90,,,1,,,card,Maya Yoshida,Foul,False,120532291.0,True,yellow,24248.0,Maya Yoshida,,,,
10388436,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
10388436,,,,,88,,,3,,,card,Christian Günter,Foul,False,120532292.0,False,yellow,142231.0,Christian Günter,,,,
10388436,,,,,85,,,6,,,substitution,,,,121421360.0,False,regular,,,,False,,
10388436,,,,,81,,,10,,,substitution,,,,121421310.0,True,regular,,,,False,,
10388436,,,,,76,,,15,,,substitution,,,,121421270.0,False,regular,,,,False,,
10388436,,,,,76,,,15,,,substitution,,,,121421269.0,False,regular,,,,False,,
10388436,,,,,73,,,18,,,card,Tom Krauß,Foul,False,120532186.0,True,yellow,930272.0,Tom Krauß,,,,
10388436,,,,,69,,,22,,,substitution,,,,121421197.0,False,regular,,,,False,,
10388436,,,,,69,,,22,,,substitution,,,,121421196.0,False,regular,,,,False,,
10388436,,0.0,2.0,,61,,,30,,,goal,,,,166946682.0,False,penalty,171961.0,Vincenzo Grifo,,,penalty,
10388436,,,,,60,,,31,,,varDecision,,,,14179.0,False,penaltyNotAwarded,927405.0,Woo-Yeong Jeong,,,,False
10388436,,,,,56,,,35,,,substitution,,,,121421068.0,True,regular,,,,False,,
10388436,,,,,56,,,35,,,substitution,,,,121421067.0,True,regular,,,,False,,
10388436,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388436,,0.0,1.0,,45,1.0,,1,,,goal,,,,166945457.0,False,regular,171961.0,Vincenzo Grifo,,,,
10388436,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
10388436,,,,,41,,,5,,,card,Matthias Ginter,Foul,False,120531926.0,False,yellow,142259.0,Matthias Ginter,,,,
10388436,,,,,34,,,12,,,substitution,,,,121420741.0,True,injury,,,,True,,
10388436,,,,,18,,,28,,,card,Sebastian Polter,Foul,False,120531787.0,True,yellow,39733.0,Sebastian Polter,,,,
