match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
12134238,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12134238,,0.0,3.0,,90,5.0,,1,,,goal,179984901.0,False,regular,950335.0,Jordan Adebayo-Smith,,,,,
12134238,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
12134238,,,,,86,,,5,,,card,121215632.0,False,yellow,1828832.0,Julian Banks,,Julian Banks,Foul,False,
12134238,,,,,81,,,10,,,substitution,122517653.0,True,regular,,,,,,,False
12134238,,,,,81,,,10,,,substitution,122517652.0,True,regular,,,,,,,False
12134238,,,,,81,,,10,,,substitution,122517638.0,False,regular,,,,,,,False
12134238,,,,,81,,,10,,,substitution,122517637.0,False,regular,,,,,,,False
12134238,,,,,77,,,14,,,substitution,122517628.0,True,regular,,,,,,,False
12134238,,,,,77,,,14,,,substitution,122517627.0,True,regular,,,,,,,False
12134238,,,,,74,,,17,,,card,121215611.0,False,yellow,1126912.0,Molik Khan,,Molik Khan,Foul,False,
12134238,,,,,69,,,22,,,substitution,122517610.0,False,regular,,,,,,,False
12134238,,,,,66,,,25,,,card,121215607.0,True,yellow,1192656.0,Ricardo Avalos Jr.,,Ricardo Avalos Jr.,Argument,False,
12134238,,,,,61,,,30,,,substitution,122517599.0,True,regular,,,,,,,False
12134238,,,,,61,,,30,,,substitution,122517600.0,False,injury,,,,,,,True
12134238,,0.0,2.0,,55,,,36,,,goal,179983732.0,False,regular,950335.0,Jordan Adebayo-Smith,,,,,
12134238,,0.0,1.0,,52,,,39,,,goal,179983608.0,False,regular,950335.0,Jordan Adebayo-Smith,,,,,
12134238,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12134238,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
12134238,,,,,7,,,39,,,card,121215533.0,True,yellow,1026456.0,Cesar Murillo,,Cesar Murillo,Foul,False,
12134238,,,,,7,,,39,,,card,121215535.0,False,yellow,2061015.0,Darius Randell,,Alisa Randell,Foul,False,
