match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,playerName,reason,rescinded,length
11369438,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369438,,,,,90,4.0,,1,,,substitution,122291390.0,False,False,regular,,,,,,,,
11369438,,,,,90,4.0,,1,,,substitution,122291391.0,False,False,regular,,,,,,,,
11369438,,3.0,3.0,,90,3.0,,1,,,goal,176161635.0,,False,penalty,penalty,604954.0,Borja Mayoral,,,,,
11369438,,,,,90,2.0,,1,,,varDecision,22517.0,,False,penaltyNotAwarded,,36982.0,Damián Suárez,False,,,,
11369438,,,,,90,,,1,,,card,121066555.0,,True,yellow,,353130.0,Mario Hermoso,,Mario Hermoso,Argument,False,
11369438,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,9.0
11369438,,3.0,2.0,,87,,,4,,,goal,176161573.0,,False,regular,,794948.0,Óscar Rodríguez,,,,,
11369438,,,,,82,,,9,,,card,121066550.0,,False,yellow,,794948.0,Óscar Rodríguez,,Óscar Rodríguez,Foul,False,
11369438,,,,,81,,,10,,,substitution,122291380.0,False,False,regular,,,,,,,,
11369438,,,,,81,,,10,,,substitution,122291379.0,False,True,regular,,,,,,,,
11369438,,,,,81,,,10,,,substitution,122291378.0,False,True,regular,,,,,,,,
11369438,,,,,72,,,19,,,substitution,122291363.0,False,False,regular,,,,,,,,
11369438,,3.0,1.0,,69,,,22,,,goal,176161068.0,,True,penalty,penalty,85859.0,Antoine Griezmann,,,,,
11369438,,,,,68,,,23,,,card,121066543.0,,False,yellow,,36982.0,Damián Suárez,,Damián Suárez,Foul,False,
11369438,,,,,68,,,23,,,varDecision,22515.0,,True,penaltyNotAwarded,,353130.0,Mario Hermoso,False,,,,
11369438,,2.0,1.0,,63,,,28,,,goal,176160918.0,,True,regular,,125407.0,Álvaro Morata,,,,,
11369438,,,,,57,,,34,,,substitution,122291348.0,False,True,regular,,,,,,,,
11369438,,1.0,1.0,,53,,,38,,,goal,176160627.0,,False,regular,,604954.0,Borja Mayoral,,,,,
11369438,,,,,52,,,39,,,card,121066531.0,,False,yellow,,811629.0,Luis Milla,,Luis Milla,Foul,False,
11369438,,,,,46,,,45,,,substitution,122291323.0,False,False,regular,,,,,,,,
11369438,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369438,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,3.0
11369438,,1.0,0.0,,44,,,2,,,goal,176159701.0,,True,regular,,85859.0,Antoine Griezmann,,,,,
11369438,,,,,40,,,6,,,substitution,122291218.0,False,True,regular,,,,,,,,
11369438,,,,,38,,,8,,,card,121066486.0,,True,yellowRed,,76265.0,Stefan Savić,,Stefan Savić,Foul,False,
11369438,,,,,15,,,31,,,card,121066437.0,,True,yellow,,76265.0,Stefan Savić,,Stefan Savić,Foul,False,
