match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12530821,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12530821,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12530821,,,,,87,,,4,,,substitution,,123394636.0,False,False,regular,,,,,
12530821,,,,,84,,,7,,,substitution,,123394621.0,False,True,regular,,,,,
12530821,,,,,84,,,7,,,substitution,,123394619.0,False,True,regular,,,,,
12530821,,,,,84,,,7,,,substitution,,123394620.0,True,True,injury,,,,,
12530821,,,,,77,,,14,,,card,,121790669.0,,False,yellow,Gökhan Sazdağı,Foul,False,595396.0,Gökhan Sazdağı
12530821,,,,,76,,,15,,,substitution,,123394543.0,False,True,regular,,,,,
12530821,,2.0,0.0,,74,,,17,,,goal,,192600318.0,,True,regular,,,,847782.0,Soner Dikmen
12530821,,,,,71,,,20,,,substitution,,123394493.0,False,False,regular,,,,,
12530821,,,,,71,,,20,,,substitution,,123394494.0,False,False,regular,,,,,
12530821,,,,,64,,,27,,,substitution,,123394450.0,False,True,regular,,,,,
12530821,,,,,64,,,27,,,substitution,,123394451.0,False,False,regular,,,,,
12530821,,,,,59,,,32,,,card,,121790577.0,,False,yellow,Mehdi Bourabia,Foul,False,98003.0,Mehdi Bourabia
12530821,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12530821,,1.0,0.0,,45,1.0,,1,,,goal,,192597691.0,,True,regular,,,,220155.0,Sander van de Streek
12530821,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12530821,,,,,37,,,9,,,card,,121790310.0,,True,yellow,Erdoğan Yeşilyurt,Argument,False,142541.0,Erdoğan Yeşilyurt
12530821,,,,,34,,,12,,,card,,121790302.0,,False,yellow,Baran Ali Gezek,Foul,False,1215110.0,Baran Ali Gezek
