match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11407392,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407392,,,,,90,4.0,,1,,,varDecision,False,False,20549.0,penaltyAwarded,802665.0,Nemanja Radonjić,,,,,
11407392,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
11407392,,,,,82,,,9,,,card,,False,120927631.0,yellow,930189.0,Samuele Ricci,,Samuele Ricci,Foul,False,
11407392,,,,,80,,,11,,,substitution,,True,122063807.0,regular,,,,,,,False
11407392,,,,,80,,,11,,,substitution,,True,122063808.0,injury,,,,,,,True
11407392,,,,,80,,,11,,,substitution,,False,122063810.0,regular,,,,,,,False
11407392,,,,,79,,,12,,,substitution,,False,122063809.0,regular,,,,,,,False
11407392,,2.0,0.0,,75,,,16,,,goal,,True,172660681.0,regular,293581.0,Mattia Zaccagni,,,,,
11407392,,,,,74,,,17,,,substitution,,True,122063774.0,regular,,,,,,,False
11407392,,,,,74,,,17,,,substitution,,True,122063773.0,regular,,,,,,,False
11407392,,,,,74,,,17,,,card,,False,120927601.0,yellow,831677.0,Perr Schuurs,,Perr Schuurs,Foul,False,
11407392,,,,,65,,,26,,,card,,True,120927564.0,yellow,45923.0,Ciro Immobile,,Ciro Immobile,Foul,False,
11407392,,,,,60,,,31,,,substitution,,False,122063633.0,regular,,,,,,,False
11407392,,,,,60,,,31,,,substitution,,False,122063632.0,regular,,,,,,,False
11407392,,1.0,0.0,,56,,,35,,,goal,,True,172660027.0,regular,158615.0,Matías Vecino,,,,,
11407392,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407392,,,,,45,1.0,,1,,,card,,False,120927438.0,yellow,139235.0,Adrien Tameze,,Adrien Tameze,Foul,False,
11407392,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
11407392,,,,,33,,,13,,,card,,False,120927403.0,yellow,826185.0,Raoul Bellanova,,Raoul Bellanova,Foul,False,
11407392,,,,,27,,,19,,,substitution,,False,122063346.0,injury,,,,,,,True
