match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_goals,player_firstName,player_lastName,player_sofascoreId,stat_bigChanceCreated,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
11407392,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176.0,4751,M,293581,EUR,803260800,F,20,20,False,37.0,35.0,2.0,2.0,15.0,15.0,20.0,25.0,,10.0,4.0,,,,80.0,63.0,8.2,12.0,0.3817,0.8866,0.161908,1,,,3.0,,3.0,3.0,,1.0,3.0,3.0,,1.0,5.0,,,3.0,4.0,1.0,3.0,1.0,,1.0,,,,,,,,,,
11407392,home,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185.0,7016,M,852404,EUR,924048000,M,8,8,True,8.0,7.0,,,2.0,2.0,5.0,6.0,,2.0,1.0,,,,16.0,10.0,6.6,1.0,0.0,0.0,0.00069505,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,MatteoGuendouzi,,,,,,,
11407392,home,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179.0,10645,M,877013,EUR,907372800,F,19,19,True,6.0,1.0,,,,1.0,1.0,5.0,2.0,2.0,,,,,16.0,9.0,6.2,6.0,0.2565,0.0,0.00089807,1,,,,,,,,,,,,1.0,3.0,,1.0,1.0,,2.0,,,,,,,tatycastellanos11,,,,1.0,,,
11407392,home,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182.0,1316,M,136322,EUR,760147200,D,23,23,True,10.0,8.0,4.0,2.0,5.0,5.0,3.0,5.0,1.0,1.0,1.0,,,,10.0,11.0,6.8,2.0,0.0,0.0,0.00076354,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11407392,home,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181.0,3333,M,976381,EUR,987638400,F,18,18,True,4.0,4.0,,,,,4.0,4.0,,,2.0,,,,10.0,6.0,6.9,1.0,0.0,0.0,0.276433,0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,
11407392,home,Lazio,Luigi Sepe,luigi-sepe,L. Sepe,G,,185.0,170,M,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,home,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189.0,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,home,Lazio,Patric,patric,Patric,D,4,184.0,495,M,217784,EUR,735004800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,home,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178.0,1350,M,826186,EUR,920764800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183.0,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,home,Lazio,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184.0,6890,M,794338,EUR,839203200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,kamadadaichi,,,,,,,
11407392,home,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180.0,952,M,317301,EUR,776131200,M,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,home,Lazio,Pedro,pedro,Pedro,F,9,167.0,5026,M,35428,EUR,554428800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,,,,,,,
11407392,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202.0,6222,M,356160,EUR,856396800,G,32,32,False,45.0,34.0,22.0,11.0,28.0,31.0,6.0,14.0,,,14.0,,,1.0,90.0,57.0,6.4,11.0,0.0,0.0,0.0012046,0,-0.9834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11407392,away,Torino,Perr Schuurs,perr-schuurs,P. Schuurs,D,,191.0,844,M,831677,EUR,943574400,D,3,3,False,74.0,67.0,5.0,3.0,54.0,55.0,13.0,19.0,1.0,4.0,5.0,,,,90.0,89.0,6.7,11.0,0.0,0.0,0.00553645,0,,,,,,,1.0,3.0,3.0,3.0,,,5.0,,,1.0,,3.0,2.0,,,,,,,,,,,,,
11407392,away,Torino,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191.0,3972,M,870263,EUR,928627200,D,4,4,False,13.0,11.0,3.0,1.0,11.0,12.0,,1.0,,1.0,3.0,,,,27.0,16.0,6.5,2.0,0.0,0.0,0.00011792,0,,,,,,,,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,
11407392,away,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182.0,1729,M,67769,EUR,714700800,D,13,13,False,70.0,62.0,13.0,5.0,40.0,43.0,22.0,28.0,1.0,2.0,4.0,,,,90.0,79.0,6.5,10.0,0.0,0.0,0.00567811,0,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,True,,,,,
11407392,away,Torino,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188.0,2480,M,826185,EUR,958521600,M,19,19,False,30.0,25.0,5.0,4.0,19.0,22.0,7.0,11.0,1.0,7.0,6.0,,,,80.0,50.0,6.9,10.0,0.0,0.0,0.0192694,0,,,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,
11407392,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182.0,371,M,139235,EUR,760320000,M,61,61,False,31.0,27.0,1.0,1.0,16.0,16.0,11.0,15.0,,2.0,1.0,,,,60.0,35.0,6.6,4.0,0.0,0.0,0.00808788,0,,,,,2.0,2.0,,1.0,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,
11407392,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182.0,4118,M,930189,EUR,998352000,M,28,28,False,69.0,63.0,6.0,2.0,34.0,35.0,29.0,36.0,,4.0,3.0,,,,90.0,81.0,6.7,9.0,0.0195,0.0,0.0110196,1,,,2.0,,,,,2.0,2.0,,,,3.0,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,
11407392,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180.0,1014,M,233826,EUR,827625600,M,20,20,False,46.0,37.0,2.0,,17.0,21.0,20.0,26.0,,1.0,4.0,,,,80.0,64.0,6.8,14.0,0.0248,0.0,0.0191792,1,,,1.0,,,,2.0,1.0,,,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,
11407392,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181.0,3538,M,333261,EUR,825897600,F,9,9,False,25.0,19.0,1.0,,7.0,9.0,13.0,17.0,1.0,2.0,,,,,90.0,36.0,6.4,11.0,0.0,0.0,0.0401326,0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,5.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,
11407392,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178.0,5477,M,357596,EUR,875923200,F,16,16,False,30.0,24.0,,,3.0,5.0,21.0,25.0,,2.0,4.0,,,,90.0,42.0,6.8,9.0,0.0379,0.0179,0.0112791,2,,,,,1.0,,,,1.0,1.0,,,5.0,2.0,,,1.0,,2.0,1.0,,,,,niksivlasic_,,,1.0,,,,
11407392,away,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189.0,6003,M,38162,EUR,670464000,F,91,91,False,11.0,11.0,,,5.0,5.0,6.0,6.0,1.0,5.0,2.0,,,,60.0,19.0,6.5,2.0,0.1919,0.1331,0.0235239,2,,,,,2.0,1.0,,,,,1.0,3.0,6.0,1.0,1.0,,3.0,2.0,1.0,1.0,,,,,duvanzapata91,,,,1.0,,,
11407392,away,Torino,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194.0,1128,M,1101751,EUR,1012521600,D,15,15,True,44.0,41.0,2.0,1.0,38.0,39.0,3.0,5.0,1.0,3.0,6.0,,,,63.0,52.0,6.6,3.0,0.0,0.0,0.00124989,0,,,,,,,3.0,,2.0,2.0,,3.0,4.0,,,,,1.0,,,1.0,,Saba,Sazonov,,,,,,,,
11407392,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185.0,1776,M,877371,EUR,984787200,M,8,8,True,16.0,16.0,,,12.0,12.0,4.0,4.0,,1.0,1.0,,,,30.0,21.0,6.3,3.0,0.0,0.0,0.00139566,0,,,,,,,,1.0,,,,,3.0,,,,1.0,,3.0,,,,,,,,,,,,,
11407392,away,Torino,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185.0,4597,M,802665,EUR,824342400,M,10,10,True,5.0,2.0,,,1.0,2.0,1.0,4.0,,1.0,1.0,,,,30.0,10.0,6.4,5.0,0.0763,0.0,8.121e-05,1,,,1.0,,2.0,1.0,,,,,,2.0,3.0,,,,,,,,,,,,n.radonjic7,,,1.0,,,,1.0
11407392,away,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188.0,924,M,839226,EUR,984787200,F,11,11,True,,,,,,,,,,,,,,,10.0,,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,away,Torino,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181.0,434,M,963211,EUR,1014249600,D,93,93,True,8.0,4.0,,,,,5.0,10.0,,2.0,3.0,,,,10.0,16.0,6.8,5.0,0.0,0.0,0.0174841,0,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,
11407392,away,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185.0,85,M,876235,EUR,962582400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,away,Torino,Matteo Brezzo,matteo-brezzo,M. Brezzo,G,,,23,M,1397349,EUR,1118620800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,away,Torino,Ange N'Guessan,ange-nguessan,A. N'Guessan,D,16,187.0,76,M,1177441,EUR,1062374400,D,94,94,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Ange,N'Guessan,,,,,,,,
11407392,away,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187.0,1424,M,798147,EUR,791596800,D,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191.0,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,away,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176.0,2109,M,189135,EUR,791683200,M,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,away,Torino,Demba Seck,demba-seck,D. Seck,M,19,190.0,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407392,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185.0,1024,M,802149,EUR,899856000,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
