match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_totalTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_challengeLost,stat_wonTackle,stat_lastManTackle,stat_totalCross,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_accurateCross,stat_errorLeadToAShot,stat_penaltyWon,player_sofascoreId,stat_penaltyFaced,stat_penaltyConceded
12624402,home,Al Raed,Karim El Berkaoui,,,el-berkaoui-karim,K. El Berkaoui,F,175.0,2625,M,919719,EUR,818812800,F,11,11,False,24.0,17.0,,,0.0,10.0,10.0,7.0,14.0,1.0,3.0,,,87.0,34.0,9.1,8.0,4,33,3.0,2.0,5.0,,,,1.0,,1.0,1.0,1.0,,2.0,,,,2.0,,,,,3.0,2.0,,1.0,True,1.0,,,,,,
12624402,home,Al Raed,Zakaria Hawsawi,Zakaria Al Hawsawi,,zakaria-al-hawsawi,Z. Hawsawi,D,175.0,153,M,1398854,EUR,979171200,D,12,12,True,15.0,11.0,,,0.0,10.0,12.0,2.0,4.0,1.0,4.0,,,45.0,23.0,6.1,6.0,0,2,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,
12624402,home,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,176.0,9,M,818734,EUR,717811200,M,18,18,True,11.0,11.0,,,0.0,8.0,8.0,3.0,3.0,,1.0,,,16.0,14.0,6.2,1.0,0,88,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12624402,home,Al Raed,Thamer Al Khaibri,Thamer Al Khaibri,,thamer-al-khaibri,T. A. Khaibri,F,187.0,70,M,1536875,EUR,1133568000,F,99,99,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,,,,,16.0,8.0,7.0,4.0,0,90,1.0,2.0,3.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,
12624402,home,Al Raed,Azm Al Sayil,Azm Al Sayil,,azm-al-sayil,A. A. Sayil,F,,4,M,2124826,EUR,1146009600,F,34,34,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,12.0,3.0,6.2,2.0,0,,,3.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12624402,home,Al Raed,Faisal Nahet,Faisal Nahet,,faisal-nahet,F. Nahet,F,,2,M,1981305,EUR,1124668800,M,48,48,True,4.0,2.0,2.0,,0.0,2.0,2.0,,2.0,,,,,12.0,6.0,6.5,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624402,home,Al Raed,Mshari Sanyoor,,,mshari-sanyoor,M. Sanyoor,G,181.0,64,M,972698,EUR,1007510400,G,50,50,True,,,,,,,,,,,,,,,,,,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624402,home,Al Raed,Abdullah Al Yousif,,,abdullah-al-yousif,A. A. Yousif,D,175.0,9,M,892897,EUR,878083200,D,13,13,True,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624402,home,Al Raed,Abdullah Al Rawdhan,Abdullah Al Rawdhan,,abdullah-al-rawdhan,A. A. Rawdhan,D,,2,M,1916463,EUR,1113177600,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624402,home,Al Raed,Moses Turay,Moses,Turay,moses-turay,M. Turay,F,180.0,45,M,1410509,EUR,1076457600,F,70,70,True,,,,,,,,,,,,,,,,,,0,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624402,away,Al-Hilal,Bono,,,bono,Bono,G,195.0,54623,M,360938,EUR,670809600,G,37,37,False,22.0,21.0,6.0,5.0,0.0,19.0,20.0,2.0,2.0,,11.0,3.0,4.0,90.0,35.0,6.9,1.0,0,37,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,BonoY,1.0,
12624402,away,Al-Hilal,Yasir Al-Shahrani,,,yasir-al-shahrani,Y. Al-Shahrani,D,171.0,762,M,160923,EUR,706752000,D,12,12,False,21.0,21.0,,,0.0,9.0,9.0,12.0,14.0,,1.0,,,22.0,26.0,6.6,3.0,1,12,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,
12624402,away,Al-Hilal,Hassan Al Tambakti,,,hassan-al-tambakti,H. A. Tambakti,D,182.0,1188,M,881837,EUR,918518400,D,87,87,False,77.0,71.0,4.0,2.0,0.0,48.0,50.0,23.0,27.0,2.0,3.0,,,90.0,85.0,6.3,6.0,1,87,2.0,3.0,2.0,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0
12624402,away,Al-Hilal,Kalidou Koulibaly,,,kalidou-koulibaly,K. Koulibaly,D,187.0,26133,M,126071,EUR,677376000,D,3,3,False,69.0,65.0,3.0,3.0,0.0,42.0,43.0,23.0,26.0,,8.0,,,90.0,73.0,6.1,5.0,1,3,1.0,6.0,1.0,,,,,,2.0,,4.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,kkoulibaly26,,
12624402,away,Al-Hilal,Renan Lodi,,,renan-lodi,R. Lodi,D,173.0,4256,M,851150,EUR,891993600,D,6,6,False,46.0,38.0,,,1.0,19.0,19.0,20.0,30.0,2.0,3.0,,,90.0,67.0,7.6,12.0,0,16,1.0,7.0,7.0,,,,,2.0,1.0,3.0,2.0,,5.0,,1.0,4.0,4.0,,3.0,,1.0,,,,,,1.0,1.0,,,renan_lodi,,
12624402,away,Al-Hilal,Rúben Neves,,,ruben-neves,R. Neves,M,181.0,15472,M,280955,EUR,858211200,M,8,8,False,102.0,97.0,4.0,4.0,0.0,44.0,44.0,53.0,61.0,,7.0,,,90.0,121.0,8.2,10.0,1,8,,5.0,8.0,,3.0,1.0,,,1.0,4.0,,,5.0,,2.0,2.0,4.0,,3.0,,,,,,1.0,,2.0,,,,rubenneves,,
12624402,away,Al-Hilal,Malcom,,,malcom,Malcom,M,171.0,13905,M,551772,EUR,856915200,M,77,77,False,51.0,42.0,3.0,2.0,0.0,11.0,12.0,31.0,39.0,,1.0,,,73.0,60.0,7.3,12.0,2,10,,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,malcomoliveira_97,,
12624402,away,Al-Hilal,Mohamed Kanno,,,mohamed-kanno,M. Kanno,M,191.0,1575,M,828524,EUR,780192000,M,28,28,False,60.0,55.0,4.0,2.0,0.0,17.0,18.0,38.0,43.0,,3.0,,,73.0,70.0,6.5,11.0,0,28,,3.0,,,1.0,,2.0,3.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
12624402,away,Al-Hilal,Sergej Milinković-Savić,,,sergej-milinkovic-savic,S. Milinković-Savić,M,191.0,13384,M,331447,EUR,793843200,M,22,22,False,57.0,50.0,3.0,2.0,0.0,20.0,22.0,30.0,35.0,,5.0,,,90.0,65.0,7.0,8.0,2,22,,4.0,1.0,,,,2.0,,1.0,2.0,1.0,,1.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,sms,,
12624402,away,Al-Hilal,Salem Al-Dawsari,,,salem-al-dawsari,S. Al-Dawsari,M,171.0,11126,M,160893,EUR,682560000,M,29,29,False,42.0,36.0,1.0,1.0,0.0,10.0,11.0,28.0,35.0,,4.0,,,83.0,57.0,9.8,11.0,3,29,,3.0,4.0,1.0,2.0,2.0,,1.0,,1.0,,,2.0,,,2.0,1.0,,4.0,,,3.0,3.0,,,True,,2.0,,,29salem,,
12624402,away,Al-Hilal,Aleksandar Mitrović,,,aleksandar-mitrovic,A. Mitrović,F,189.0,24095,M,192144,EUR,779673600,F,9,9,False,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,,,,,83.0,21.0,7.0,6.0,4,9,1.0,4.0,2.0,2.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,AleksMitrović,,
12624402,away,Al-Hilal,Hamad Al Yami,Hamad,Al Yami,hamad-al-yami,H. A. Yami,D,170.0,585,M,981158,EUR,926899200,D,88,88,True,39.0,35.0,,,0.0,16.0,16.0,20.0,25.0,1.0,5.0,,,68.0,54.0,6.6,8.0,0,88,,2.0,3.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,2.0,,2.0,,,,,,,,,1.0,,,,,
12624402,away,Al-Hilal,Kaio César,Kaio César,,kaio-cesar,Kaio César,M,168.0,5030,M,1396009,EUR,1076803200,F,27,27,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,17.0,5.0,6.5,1.0,1,37,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12624402,away,Al-Hilal,Nasser Al-Dawsari,,,nasser-al-dawsari,N. Al-Dawsari,M,178.0,1153,M,872607,EUR,914025600,M,16,16,True,8.0,7.0,2.0,2.0,1.0,4.0,4.0,3.0,4.0,,1.0,,,17.0,12.0,6.8,1.0,1,16,,2.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
12624402,away,Al-Hilal,Khalid Al-Ghannam,,,khalid-al-ghannam,K. Al-Ghannam,M,171.0,713,M,976538,EUR,973641600,F,7,7,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,1.0,,,16.0,8.0,6.7,4.0,1,17,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12624402,away,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,185.0,1411,M,915991,EUR,937094400,F,99,99,True,4.0,2.0,,,0.0,,,2.0,4.0,,2.0,,,16.0,6.0,6.7,3.0,0,9,,1.0,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12624402,away,Al-Hilal,Mohammed Al-Owais,,,mohammed-al-owais,M. Al-Owais,G,185.0,753,M,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624402,away,Al-Hilal,Moteb Al-Harbi,,,moteb-al-harbi,M. Al-Harbi,D,171.0,848,M,1022679,EUR,950918400,D,24,24,True,,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624402,away,Al-Hilal,Ali Albulayhi,,,ali-albulayhi,A. Albulayhi,D,182.0,1057,M,1138857,EUR,627609600,D,5,5,True,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624402,away,Al-Hilal,Mohammed Al-Qahtani,Mohammed Al-Qahtani,,al-qahtani-mohammed,M. Al-Qahtani,M,167.0,790,M,1134261,EUR,1027382400,M,15,15,True,,,,,,,,,,,,,,,,,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
