match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_lastManTackle,captain,stat_challengeLost,stat_blockedScoringAttempt,stat_shotValueNormalized,stat_totalCross,stat_wonContest,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_goals,stat_accurateCross,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_totalOffside
14970881,home,Manchester City,Divine Mukasa,,,divine-mukasa,D. Mukasa,M,29,178.0,12978,M,1467990,EUR,1187740800,F,63,63,False,42.0,36.0,2.0,2.0,0.0,8.0,9.0,28.0,33.0,4.0,,,90.0,56.0,6.4,13.0,140.85448979882,17.0,37.065,21.0,,2,0.06,0.27,-0.05,,,10.0,3.0,2.0,2.0,1.0,,2.0,1.0,2.0,1.0,,21.517780182909,1.0,,4.0,,,,2.0,1.0,-0.33,1.0,,,1.0,,,,,,
14970881,home,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171.0,173851,M,859765,EUR,959472000,M,47,47,True,54.0,51.0,2.0,2.0,0.0,14.0,14.0,37.0,40.0,2.0,,,63.0,59.0,6.7,5.0,105.72036484055,13.0,27.72,16.17,,1,-0.5,0.51,-0.01,,Foden,2.0,1.0,,1.0,,,,,1.0,,1.0,30.252005210383,2.0,1.0,1.0,,,,,,-0.18,2.0,1.0,1.0,,,1.0,,,,
14970881,home,Manchester City,Joško Gvardiol,,,josko-gvardiol,J. Gvardiol,D,24,186.0,50024,M,964994,EUR,1011744000,D,24,24,True,13.0,13.0,,,0.0,1.0,1.0,12.0,12.0,,,,25.0,17.0,6.8,,27.311819111562,4.0,2.31,6.3,,1,-0.05,-0.05,0.0,,JGvardiol,,1.0,,,,,,,,1.0,,,,,,,,,,,0.02,,,,1.0,,,,,,
14970881,home,Manchester City,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183.0,19609,M,945122,EUR,904176000,M,27,27,True,35.0,32.0,1.0,,0.0,13.0,14.0,19.0,21.0,1.0,,,24.0,37.0,6.5,3.0,38.007612048763,6.0,6.09,5.355,,0,0.05,-0.13,-0.01,,matheusnunes,2.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
14970881,home,Manchester City,Bernardo Silva,,,bernardo-silva,B. Silva,M,20,173.0,62462,M,331209,EUR,776476800,M,20,20,True,36.0,36.0,2.0,2.0,0.0,10.0,10.0,26.0,26.0,,,,24.0,38.0,6.9,,70.955759515584,9.0,-5.46,6.72,,0,0.26,0.03,0.13,,BSilva,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14970881,home,Manchester City,Charlie Gray,Charlie Gray,,charlie-gray,C. Gray,M,6,,1396,M,1402918,EUR,1140566400,M,59,59,True,7.0,7.0,,,0.0,,,7.0,7.0,,,,8.0,8.0,6.7,,35.856615983422,4.0,5.67,14.385,,0,0.04,0.08,0.13,,,1.0,1.0,,,,,1.0,1.0,,,,14.385,1.0,,1.0,,,,,,,,,,,,,,,,
14970881,home,Manchester City,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196.0,70015,M,824509,EUR,919900800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14970881,home,Manchester City,Stephen Mfuni,Stephen Mfuni,,stephen-mfuni,S. Mfuni,D,21,180.0,3014,M,1402791,EUR,1202774400,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14970881,home,Manchester City,Rúben Dias,,,ruben-dias,R. Dias,D,3,188.0,40381,M,318941,EUR,863568000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,RúbenD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14970881,home,Manchester City,Erling Haaland,,,erling-haaland,E. Haaland,F,9,194.0,849024,M,839956,EUR,964137600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,EHaaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14970881,away,Brentford,Hákon Rafn Valdimarsson,,,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195.0,501,M,1005959,EUR,1002931200,G,12,12,False,47.0,38.0,16.0,7.0,0.0,36.0,40.0,2.0,7.0,9.0,3.0,5.0,90.0,55.0,6.4,9.0,76.866627143483,10.0,5.565,5.25,0.3763,0,0.03,-0.04,-0.15,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14970881,away,Brentford,Michael Kayode,,,michael-kayode,M. Kayode,D,33,179.0,2460,M,1137431,EUR,1089417600,D,33,33,False,29.0,27.0,,,0.0,21.0,23.0,6.0,6.0,2.0,,,75.0,49.0,6.4,7.0,63.244809257873,10.0,-0.41999999999999,8.4,,1,0.06,-0.03,-0.37,,,4.0,6.0,2.0,2.0,1.0,,4.0,1.0,,1.0,,,,,,,,,1.0,,0.01,1.0,1.0,1.0,,,1.0,,,,
14970881,away,Brentford,Kristoffer Ajer,,,kristoffer-ajer,K. Ajer,D,20,196.0,1149,M,576384,EUR,892771200,D,20,20,False,55.0,47.0,5.0,1.0,0.0,37.0,38.0,10.0,17.0,4.0,,,90.0,68.0,6.2,12.0,146.00942998963,25.0,35.805,10.08,,1,0.04,0.12,-0.34,,,4.0,4.0,,2.0,3.0,1.0,2.0,2.0,,,,10.080917418569,1.0,,,2.0,,,2.0,,0.26,1.0,,1.0,,,,,,,
14970881,away,Brentford,Sepp van den Berg,,,sepp-van-den-berg,S. van den Berg,D,4,192.0,2105,M,924378,EUR,1008806400,D,4,4,False,57.0,55.0,6.0,4.0,0.0,42.0,43.0,13.0,14.0,7.0,,,90.0,65.0,6.7,3.0,221.08212571553,29.0,68.775,23.1,,0,0.05,0.14,-0.12,,,3.0,3.0,1.0,,3.0,,2.0,2.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
14970881,away,Brentford,Nathan Collins,,,nathan-collins,N. Collins,D,22,193.0,1558,M,958916,EUR,988588800,D,22,22,False,42.0,37.0,,,0.0,28.0,33.0,9.0,9.0,4.0,,,90.0,55.0,6.4,7.0,96.633630468008,15.0,26.25,19.425,,0,-0.01,0.1,-0.26,,,3.0,4.0,,1.0,4.0,,1.0,1.0,2.0,1.0,1.0,19.425119021514,1.0,,1.0,1.0,,True,1.0,,,,1.0,,,,,,,1.0,1.0
14970881,away,Brentford,Rico Henry,,,rico-henry,R. Henry,D,3,175.0,723,M,599128,EUR,868320000,D,3,3,False,14.0,9.0,,,0.0,4.0,7.0,5.0,7.0,,,,76.0,42.0,6.1,16.0,104.69809357055,6.0,92.61,32.34,,0,-0.23,0.16,-0.41,,,4.0,6.0,1.0,1.0,2.0,,3.0,,6.0,2.0,1.0,90.791279341829,3.0,,,2.0,,,1.0,,,,,,,,,,,,1.0
14970881,away,Brentford,Yehor Yarmolyuk,,,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180.0,2566,M,1031258,EUR,1078099200,M,18,18,False,26.0,20.0,5.0,2.0,0.0,14.0,17.0,6.0,9.0,3.0,,,88.0,38.0,6.2,12.0,52.684154651527,8.0,13.545,7.455,,0,-0.19,0.23,-0.26,,,6.0,4.0,1.0,2.0,,,3.0,2.0,1.0,,1.0,9.028711757499,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,
14970881,away,Brentford,Vitaly Janelt,,,vitaly-janelt,V. Janelt,M,27,184.0,1209,M,814873,EUR,894758400,M,27,27,False,40.0,35.0,4.0,3.0,0.0,17.0,18.0,18.0,22.0,4.0,,,90.0,51.0,7.1,8.0,55.377250221335,9.0,-3.36,12.6,,0,-0.03,0.04,0.38,,,,3.0,,,2.0,2.0,3.0,2.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,1.0,
14970881,away,Brentford,Mathias Jensen,,,mathias-jensen,M. Jensen,M,8,180.0,1068,M,799251,EUR,820454400,M,8,8,False,31.0,23.0,4.0,1.0,0.0,12.0,14.0,11.0,17.0,5.0,,,81.0,45.0,6.5,13.0,82.435721431291,8.0,26.565,19.425,,1,-0.07,0.1,-0.19,,,4.0,4.0,1.0,2.0,,,3.0,2.0,,,,17.392176287055,1.0,,,,,,2.0,,0.01,,1.0,1.0,,,,,,,
14970881,away,Brentford,Mikkel Damsgaard,,,damsgaard-mikkel,M. Damsgaard,M,24,180.0,3591,M,907072,EUR,962582400,F,24,24,False,46.0,35.0,3.0,,0.0,17.0,21.0,18.0,25.0,1.0,,,90.0,63.0,6.2,20.0,62.637844564438,11.0,38.22,16.275,,0,-0.06,0.12,-0.11,,,7.0,2.0,2.0,2.0,,2.0,,,2.0,,1.0,,,,1.0,1.0,,,2.0,,,3.0,1.0,,,,,,,,1.0
14970881,away,Brentford,Kevin Schade,,,kevin-schade,K. Schade,M,7,183.0,3200,M,1006387,EUR,1006819200,F,7,7,False,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,4.0,,,88.0,20.0,7.1,7.0,135.01038776609,7.0,100.485,34.125,,0,-0.06,0.2,0.28,,,5.0,7.0,1.0,1.0,3.0,,1.0,1.0,3.0,4.0,,63.12473798829,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,4.0
14970881,away,Brentford,Aaron Hickey,,,hickey-aaron,A. Hickey,D,2,185.0,845,M,966869,EUR,1023667200,D,2,2,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,,,15.0,5.0,6.6,1.0,,,,,,0,0.0,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14970881,away,Brentford,Keane Lewis-Potter,,,keane-lewis-potter,K. Lewis-Potter,D,23,170.0,1114,M,972421,EUR,982800000,F,23,23,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,2.0,,,14.0,10.0,6.4,2.0,17.08052959007,2.0,16.485,8.295,,0,-0.03,0.03,-0.04,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
14970881,away,Brentford,Romelle Donovan,,,donovan-romelle,R. Donovan,F,45,171.0,286,M,1586020,EUR,1164844800,M,45,45,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,,,9.0,7.0,6.6,2.0,15.963568217289,2.0,2.835,5.565,,0,0.03,0.03,0.0,,,2.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
14970881,away,Brentford,Yunus Konak,Yunus Konak,,yunus-konak,Y. Konak,M,5,181.0,1116,M,1518589,EUR,1136851200,M,26,26,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,2.0,4.0,,,3.2388244781093,1.0,0.84,0.84,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14970881,away,Brentford,Gustavo Nunes,Gustavo Nunes,,gustavo-nunes,Gustavo Nunes,M,18,173.0,2173,M,1514747,EUR,1132444800,F,39,39,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,2.0,2.0,,1.0,13.866249141274,2.0,2.94,3.465,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14970881,away,Brentford,Caoimhin Kelleher,,,caoimhin-kelleher,C. Kelleher,G,1,188.0,9884,M,827362,EUR,911779200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,caoimhinkelleher98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14970881,away,Brentford,Ethan Pinnock,,,ethan-pinnock,E. Pinnock,D,5,194.0,1056,M,855864,EUR,738633600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14970881,away,Brentford,Benjamin Arthur,Benjamin Arthur,,benjamin-arthur,B. Arthur,D,43,193.0,149,M,1500529,EUR,1128816000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14970881,away,Brentford,Myles Peart-Harris,,,myles-peart-harris,M. Peart-Harris,M,44,187.0,210,M,980649,EUR,1032307200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
