match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_fouls,stat_interceptionWon,captain,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_totalOffside,stat_hitWoodwork,stat_bigChanceMissed
14109721,home,Çaykur Rizespor,Loide Augusto,loide-augusto,L. Augusto,M,50,183,1033,M,,1110708,EUR,951523200,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Loide Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109721,away,Fenerbahçe,Ederson,ederson,Ederson,G,31,188,48446,M,Ederson93,254491,EUR,745545600,G,31,31,False,14.0,12.0,2.0,,0.0,12.0,13.0,,1.0,1.0,3.0,,,,,90.0,17.0,6.2,2.0,2.099e-05,22.682354327978,4.0,-15.225,-2.835,,0,-0.5146,0.0,0.0,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109721,away,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184,2870,M,,836683,EUR,923097600,D,18,18,False,16.0,16.0,,,0.0,6.0,6.0,10.0,10.0,,,,,,,56.0,33.0,6.0,7.0,0.0116835,67.957109418002,5.0,-45.57,5.565,,0,,-0.05,-0.05,-0.34,,,,,,1.0,,6.0,4.0,5.0,1.0,,,2.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,
14109721,away,Fenerbahçe,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9862,M,milanskriniar,187205,EUR,792460800,D,37,37,False,51.0,48.0,3.0,2.0,0.0,23.0,23.0,25.0,28.0,7.0,4.0,,,,,90.0,67.0,7.1,4.0,0.0382188,257.34589858999,27.0,-178.815,3.78,,0,,0.32,0.2,-0.24,,,,,,,2.0,2.0,6.0,,,,,2.0,,1.0,2.0,2.0,1.0,1.0,True,,,,,,,,,,,,,,
14109721,away,Fenerbahçe,Jayden Oosterwolde,jayden-oosterwolde,J. Oosterwolde,D,24,189,3123,M,,1048324,EUR,988243200,D,24,24,False,41.0,39.0,4.0,3.0,0.0,18.0,18.0,21.0,23.0,4.0,1.0,,,,,84.0,54.0,6.6,4.0,0.0706369,218.11303759004,23.0,-167.685,5.145,,1,,0.21,0.26,-0.25,,Jayden Oosterwolde,,2.0,,1.0,2.0,2.0,3.0,,,,,1.0,1.0,,,1.0,,1.0,,,0.014,1.0,-0.09,,,,,,,1.0,,,
14109721,away,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176,1693,M,,1085938,EUR,976406400,D,22,22,False,38.0,32.0,3.0,1.0,0.0,10.0,13.0,22.0,25.0,6.0,2.0,,,,,90.0,64.0,6.4,11.0,0.0709731,145.82530799504,17.0,-59.64,5.25,,1,,0.09,0.18,-0.35,,,,2.0,,,2.0,2.0,4.0,1.0,,,,2.0,2.0,2.0,,1.0,1.0,,,1.0,0.0222,2.0,-0.05,,,,,,,,,1.0,
14109721,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,,952600,EUR,917308800,M,5,5,False,69.0,61.0,6.0,5.0,0.0,20.0,23.0,41.0,46.0,2.0,8.0,,,,,90.0,88.0,7.3,10.0,0.103868,223.69702107253,32.0,-80.43,5.775,,3,,-0.04,0.31,0.14,,,,,,4.0,3.0,4.0,9.0,2.0,2.0,1.0,,3.0,2.0,2.0,1.0,,,2.0,,1.0,0.0648,2.0,-0.34,,,,,,,2.0,,,
14109721,away,Fenerbahçe,Dorgeles Nene,nene-dorgeles,D. Nene,F,45,174,10361,M,d.nene10,1102788,EUR,1040601600,M,45,45,False,38.0,32.0,1.0,1.0,1.0,7.0,8.0,25.0,30.0,2.0,7.0,,,,,85.0,65.0,7.4,18.0,0.219954,133.41879060456,20.0,-59.535,6.09,,1,,0.32,0.5,0.19,,Nene Dorgeles,,2.0,,,,4.0,6.0,3.0,1.0,,,3.0,3.0,6.0,2.0,,,,,,0.0507,4.0,0.18,2.0,1.0,1.0,,,0.3867,,,,
14109721,away,Fenerbahçe,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31813,M,marcoasensio10,361004,EUR,822182400,M,21,21,False,49.0,46.0,4.0,2.0,1.0,8.0,8.0,38.0,41.0,2.0,5.0,,,,,90.0,68.0,9.0,8.0,0.110828,249.73865504745,30.0,-156.03,4.725,,7,,0.27,0.4,-0.07,,,,3.0,,,,3.0,3.0,4.0,2.0,,,,,,1.0,,1.0,,,3.0,1.2072,3.0,0.7,,1.0,3.0,2.0,,1.5507,1.0,,,
14109721,away,Fenerbahçe,Fred,fred,Fred,M,7,169,11619,M,fred08,243623,EUR,731289600,M,7,7,False,43.0,39.0,,,0.0,6.0,6.0,33.0,37.0,1.0,1.0,,,,,56.0,51.0,7.2,7.0,0.0422422,93.821602472489,17.0,-41.055,3.78,,3,,0.16,0.21,-0.12,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,0.0872,3.0,0.38,1.0,,3.0,,,0.8828,,,1.0,
14109721,away,Fenerbahçe,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,KAktürkoğlu,903324,EUR,908928000,M,9,9,False,26.0,20.0,1.0,,0.0,1.0,2.0,19.0,24.0,,3.0,,,,,90.0,55.0,6.5,18.0,0.225291,141.56801015673,15.0,-87.57,3.465,,4,,-0.11,0.31,-0.09,,,,7.0,2.0,1.0,1.0,5.0,5.0,3.0,1.0,,,2.0,2.0,3.0,1.0,,,,,1.0,0.1399,3.0,-0.03,2.0,,2.0,,,0.1277,1.0,,1.0,
14109721,away,Fenerbahçe,Jhon Durán,jhon-duran,J. Durán,F,10,185,33270,M,jaderduran9,974577,EUR,1071273600,F,10,10,False,22.0,20.0,,,1.0,6.0,6.0,14.0,16.0,1.0,4.0,,,,,75.0,38.0,7.4,4.0,0.0251992,63.238438532697,12.0,12.81,10.92,,4,,-0.35,0.58,0.21,,,,,,1.0,5.0,3.0,11.0,2.0,2.0,,,,,1.0,5.0,,1.0,,,2.0,0.6665,1.0,-0.63,1.0,,1.0,,,0.5211,1.0,1.0,,1.0
14109721,away,Fenerbahçe,Archie Brown,brown-archie,A. Brown,D,3,190,3095,M,,1009738,EUR,1022544000,D,3,3,True,12.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,9.0,1.0,1.0,,,,,34.0,21.0,8.1,3.0,0.0337748,79.196514945115,6.0,-72.03,-6.51,,1,,-0.07,0.47,0.28,,,,2.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,0.2128,,0.51,,,1.0,1.0,,0.1871,,,,
14109721,away,Fenerbahçe,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191,20484,M,AndersonTalisca,329245,EUR,760060800,M,94,94,True,15.0,13.0,,,0.0,1.0,1.0,12.0,14.0,1.0,,,,,,34.0,20.0,7.3,4.0,0.0180119,38.48497642374,5.0,-20.685,2.415,,2,,-0.12,-0.06,-0.03,,,,,,,,2.0,,,,,,,,2.0,,1.0,1.0,,,,0.5326,1.0,0.64,,,2.0,1.0,,1.2208,,,,
14109721,away,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34492,M,ennesyri15,846470,EUR,865123200,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,2.0,,,,,15.0,5.0,7.5,1.0,0.0002089,19.752164752151,2.0,-16.695,-0.315,,1,,-0.01,0.04,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,0.5107,,0.51,,,1.0,1.0,,0.6765,,,,
14109721,away,Fenerbahçe,Rodrigo Becão,rodrigo-becao,R. Becão,D,50,191,1867,M,,880207,EUR,822009600,D,50,50,True,16.0,14.0,1.0,,0.0,12.0,12.0,2.0,4.0,,,,,,,10.0,16.0,6.7,2.0,0.00082249,32.627175053255,6.0,-12.285,3.885,,0,,0.05,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109721,away,Fenerbahçe,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3374,M,,999396,EUR,972604800,F,70,70,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,3.0,,,,,9.0,11.0,6.5,3.0,0.00384226,27.877759503184,5.0,12.075,9.975,,0,,0.01,-0.13,0.15,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,
14109721,away,Fenerbahçe,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193,862,M,,913985,EUR,852681600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109721,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,,594618,EUR,891216000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109721,away,Fenerbahçe,Yiğit Efe Demir,yigit-efe-demir,Y. E. Demir,D,14,194,1161,M,,1133200,EUR,1091404800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109721,away,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,,856849,EUR,777254400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109721,away,Fenerbahçe,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1215,M,,997165,EUR,1045612800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
