match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12624429,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624429,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
12624429,,,,,89,,,2,,,substitution,,123706670.0,False,False,regular,,,,,,,
12624429,,,,,89,,,2,,,substitution,,123706669.0,True,False,injury,,,,,,,
12624429,,,,,76,,,15,,,substitution,,123706547.0,False,True,regular,,,,,,,
12624429,,,,,76,,,15,,,substitution,,123706546.0,False,True,regular,,,,,,,
12624429,,,,,75,,,16,,,substitution,,123706548.0,False,False,regular,,,,,,,
12624429,,,,,65,,,26,,,card,,122831487.0,,True,yellow,João Costa,Foul,False,1397478.0,João Costa,,
12624429,,0.0,2.0,,63,,,28,,,goal,,260688551.0,,False,ownGoal,,,,1397478.0,João Costa,owngoal,
12624429,,,,,61,,,30,,,card,,122830968.0,,False,yellow,Gojko Cimirot,Foul,False,116604.0,Gojko Cimirot,,
12624429,,,,,54,,,37,,,varDecision,,32146.0,,True,penaltyAwarded,,,,22126.0,Georginio Wijnaldum,,False
12624429,,,,,53,,,38,,,card,,122829773.0,,False,yellow,Faris Abdi,Foul,False,983833.0,Faris Abdi,,
12624429,,,,,47,,,44,,,varDecision,,32143.0,,True,cardUpgrade,,,,1526736.0,Josen Escobar,,True
12624429,,,,,46,,,45,,,card,,122829112.0,,True,yellow,Josen David Escobar del Duca,Foul,False,1526736.0,Josen Escobar,,
12624429,,,,,46,,,45,,,substitution,,123706312.0,False,False,regular,,,,,,,
12624429,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12624429,,0.0,1.0,,45,1.0,,1,,,goal,,260404705.0,,False,regular,,,,47741.0,Chris Smalling,,
12624429,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12624429,,,,,38,,,8,,,varDecision,,32141.0,,True,goalAwarded,,,,842931.0,Karl Toko Ekambi,,False
12624429,,,,,26,,,20,,,card,,122819870.0,,False,yellow,Otabek Shukurov,Foul,False,358890.0,Otabek Shukurov,,
12624429,,,,,16,,,30,,,substitution,,123705994.0,True,False,injury,,,,,,,
12624429,,,,,14,,,32,,,card,,122818172.0,,True,yellow,Abdullah Al Khateeb,Foul,False,920498.0,Abdullah Al Khateeb,,
