match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,player_sofascoreId,stat_fouls,stat_accurateCross,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_penaltyWon,stat_totalOffside,stat_goalAssist,stat_penaltyFaced,stat_goalsPrevented,stat_penaltyConceded,stat_lastManTackle
11391437,home,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,10,10,False,12.0,9.0,,,6.0,6.0,3.0,7.0,3.0,,,,70.0,18.0,6.9,6.0,0.033399,1,,,1.0,6.0,,1.0,,,,1.0,,4.0,,1.0,,Auba,,,,,1.0,,,1.0,,1.0,0.7884,0.9921,,,1.0,,,,,
11391437,home,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183,3561,M,839493,EUR,823996800,D,62,62,True,17.0,16.0,1.0,1.0,8.0,8.0,8.0,10.0,2.0,,,,45.0,22.0,7.0,2.0,0.0210986,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.0369,,1.0,,1.0,1.0,,,,
11391437,home,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,True,4.0,3.0,1.0,,3.0,3.0,,1.0,,,,,20.0,7.0,6.6,1.0,5.422e-05,0,,,,,,,2.0,,,,,,,,,leobalerdi5,,,,,,,,,,,,,,,,,,,,
11391437,home,Olympique de Marseille,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,True,7.0,6.0,,,4.0,5.0,2.0,2.0,1.0,,,,20.0,18.0,6.7,5.0,0.00134395,0,,,,3.0,5.0,,,,,2.0,,,2.0,4.0,,,1.0,,3.0,,2.0,,,,,,,,,,,,,,,
11391437,home,Olympique de Marseille,François Régis Mughe,francois-regis-mughe,F. R. Mughe,F,63,173,489,M,1403127,EUR,1087257600,F,24,24,True,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,13.0,6.0,6.6,1.0,0.00014701,0,François Régis Mughe,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11391437,home,Olympique de Marseille,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,27,27,True,2.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,,,10.0,8.0,6.5,5.0,0.00393454,0,,,2.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11391437,home,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391437,home,Olympique de Marseille,Bamo Meïté,bamo-meite,B. Meïté,D,5,183,525,M,1131541,EUR,992995200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391437,home,Olympique de Marseille,Noam Mayoka-Tika,noam-mayoka-tika,N. Mayoka-Tika,M,3,184,127,M,1134471,EUR,1067731200,M,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391437,home,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178,4739,M,1129527,EUR,1069891200,M,34,34,True,,,,,,,,,,,,,,,,,,0,Bilal,Nadir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391437,away,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,19.0,11.0,10.0,3.0,9.0,13.0,2.0,6.0,9.0,,2.0,2.0,90.0,26.0,6.3,8.0,0.00036494,0,,,,,1.0,,,,,,True,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,-0.7089,,
11391437,away,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,15,15,False,36.0,33.0,1.0,1.0,21.0,22.0,12.0,15.0,1.0,,,,61.0,44.0,5.8,5.0,0.0103334,0,,,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,,,2.0,2.0,1.0,chriswooh,2.0,,,,,,,,,,,,,,,,,,1.0,
11391437,away,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,16,16,False,46.0,43.0,4.0,2.0,25.0,27.0,18.0,19.0,2.0,,,,90.0,51.0,6.5,3.0,0.0144329,0,,,,1.0,3.0,,1.0,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,
11391437,away,Stade Rennais,Arthur Theate,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,False,33.0,30.0,4.0,2.0,15.0,17.0,15.0,16.0,3.0,,,,40.0,37.0,6.6,4.0,0.00701474,0,,,,1.0,3.0,1.0,1.0,,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
11391437,away,Stade Rennais,Benjamin Bourigeaud,benjamin-bourigeaud,B. Bourigeaud,M,19,178,962,M,324399,EUR,758505600,M,14,14,False,67.0,57.0,5.0,4.0,21.0,22.0,39.0,55.0,4.0,,,,79.0,93.0,6.9,20.0,0.200537,1,,,10.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,,,3.0,,,1.0,,,,1.0,,0.0429,,1.0,,,,,,,
11391437,away,Stade Rennais,Nemanja Matić,nemanja-matic,N. Matić,M,18,194,3565,M,44241,EUR,586396800,M,21,21,False,78.0,69.0,11.0,9.0,26.0,27.0,43.0,51.0,10.0,,,,90.0,86.0,7.1,13.0,0.0473976,0,,,,4.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,Mati,1.0,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,
11391437,away,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,False,33.0,28.0,3.0,2.0,18.0,18.0,10.0,15.0,4.0,,,,58.0,41.0,6.8,8.0,0.0179058,0,,,,3.0,6.0,1.0,1.0,4.0,3.0,3.0,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,
11391437,away,Stade Rennais,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,999028,EUR,1006214400,M,3,3,False,35.0,29.0,1.0,1.0,4.0,5.0,26.0,37.0,4.0,,,,90.0,64.0,6.8,20.0,0.149122,1,,,7.0,6.0,3.0,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,2.0,5.0,2.0,1.0,,,,0.0271,,3.0,,,,,,,
11391437,away,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,10,10,False,55.0,45.0,1.0,1.0,15.0,18.0,30.0,37.0,5.0,,,,90.0,67.0,7.3,14.0,0.0609749,3,,,,5.0,2.0,,1.0,1.0,1.0,1.0,,,,,,amine_gouiri,3.0,,,1.0,2.0,1.0,3.0,,,,0.1237,,1.0,,,,,,,
11391437,away,Stade Rennais,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,F,28,28,False,55.0,50.0,6.0,5.0,11.0,12.0,39.0,44.0,6.0,,,,79.0,69.0,7.2,9.0,0.0693867,0,,,1.0,4.0,4.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,4.0,3.0,,,,,,,,,,,,,,
11391437,away,Stade Rennais,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2087,M,846445,EUR,857433600,F,7,7,False,26.0,24.0,3.0,3.0,8.0,8.0,16.0,19.0,2.0,,,,79.0,39.0,7.3,7.0,0.0534325,4,,,1.0,2.0,4.0,,,,,3.0,,1.0,1.0,,,,1.0,,1.0,,2.0,2.0,3.0,,1.0,,0.4082,,,,1.0,,,,,
11391437,away,Stade Rennais,Warmed Omari,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,23,23,True,30.0,28.0,3.0,2.0,13.0,15.0,15.0,15.0,3.0,,,,50.0,40.0,7.3,2.0,0.0335537,0,,,,3.0,4.0,,1.0,3.0,3.0,,,1.0,1.0,5.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0
11391437,away,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,True,10.0,7.0,,,3.0,3.0,4.0,8.0,,,,,32.0,16.0,6.7,5.0,0.00462507,1,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,0.0218,,,,,,,,,
11391437,away,Stade Rennais,Lorenz Assignon,lorenz-assignon,L. Assignon,M,22,179,641,M,1009334,EUR,961632000,D,22,22,True,6.0,6.0,,,1.0,1.0,5.0,7.0,,,,,11.0,12.0,6.8,2.0,0.00535775,0,,,2.0,2.0,2.0,,,1.0,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,
11391437,away,Stade Rennais,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,99,99,True,2.0,2.0,1.0,1.0,,,2.0,2.0,2.0,,,,11.0,6.0,6.8,,0.00161723,0,Bertug Yildirim,,,1.0,3.0,,,1.0,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
11391437,away,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,806076,EUR,883526400,M,11,11,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,6.0,,,,,11.0,8.0,6.6,2.0,0.0066519,0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391437,away,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391437,away,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176,1024,M,1545409,EUR,1119916800,D,43,43,True,,,,,,,,,,,,,,,,,,0,Mahamadou Nagida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391437,away,Stade Rennais,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1574,M,929620,EUR,1013817600,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391437,away,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
