match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_punches,stat_totalOffside,stat_goals,stat_goalAssist
10382275,home,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,False,20.0,14.0,,,3.0,3.0,12.0,18.0,3.0,,,,,59.0,31.0,7.2,7.0,1,,,1.0,1.0,3.0,6.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,
10382275,home,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,True,11.0,8.0,1.0,1.0,1.0,1.0,7.0,11.0,,,,,,31.0,21.0,6.9,10.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,5.0,,vangelis_pavlidis,,1.0,,1.0,1.0,2.0,,,,,,,
10382275,home,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,20.0,17.0,,,,,17.0,21.0,1.0,,,,,31.0,28.0,7.1,5.0,0,Mayckel Lahdo,,1.0,1.0,3.0,6.0,,,,,,,1.0,,,1.0,,,,,,,6.0,6.0,,,,,,,,,,
10382275,home,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,M,25,25,True,16.0,14.0,2.0,1.0,6.0,6.0,8.0,10.0,2.0,,,,,21.0,19.0,6.3,2.0,0,,,,2.0,5.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10382275,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,home,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,home,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,M,46,46,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,home,AZ Alkmaar,Zinho Vanheusden,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,home,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,home,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,,,,,,,,,,,,,,,,,,0,Zico Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,home,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Nick Olij,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,43.0,33.0,26.0,16.0,21.0,22.0,12.0,21.0,8.0,,2.0,2.0,3.0,90.0,52.0,7.7,10.0,0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
10382275,away,Sparta Rotterdam,Shurandy Sambo,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,False,33.0,25.0,4.0,,16.0,19.0,9.0,14.0,5.0,,,,,70.0,51.0,6.5,11.0,1,,,,2.0,5.0,5.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,,,1.0,,,,,,,,
10382275,away,Sparta Rotterdam,Bart Vriends,bart-vriends,B. Vriends,D,3,188,217,M,41495,EUR,673747200,D,3,3,False,33.0,23.0,6.0,,19.0,22.0,4.0,11.0,2.0,,,,,45.0,37.0,6.6,10.0,0,,,,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,True,,,,,,
10382275,away,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,4,4,False,47.0,41.0,9.0,6.0,36.0,38.0,5.0,9.0,6.0,,,,,90.0,66.0,7.9,6.0,0,,,,,1.0,5.0,,,,8.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,
10382275,away,Sparta Rotterdam,Mica Pinto,mica-pinto,Mica,D,5,176,157,M,785815,EUR,739152000,D,5,5,False,33.0,29.0,5.0,3.0,16.0,18.0,14.0,17.0,6.0,,,,,84.0,55.0,7.0,7.0,0,,,2.0,2.0,4.0,7.0,,,,,2.0,1.0,,1.0,1.0,,,2.0,,2.0,,1.0,3.0,2.0,,,1.0,,,,,,,
10382275,away,Sparta Rotterdam,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,10,10,False,35.0,20.0,6.0,1.0,6.0,11.0,14.0,24.0,5.0,,,,,90.0,55.0,6.4,20.0,1,,,,1.0,7.0,7.0,,,,3.0,4.0,3.0,1.0,2.0,3.0,1.0,,1.0,3.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,
10382275,away,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,6,6,False,29.0,20.0,2.0,1.0,17.0,21.0,3.0,8.0,5.0,,,,,90.0,37.0,6.3,10.0,1,,,,2.0,6.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Younes Namli,younes-namli,Y. Namli,M,9,180,239,M,235538,EUR,772070400,M,8,8,False,24.0,19.0,2.0,,13.0,14.0,6.0,10.0,4.0,,,,,70.0,40.0,6.6,13.0,2,,,,,4.0,5.0,,1.0,,,2.0,,,,,3.0,,1.0,3.0,1.0,,,3.0,2.0,,1.0,1.0,,,,,,,
10382275,away,Sparta Rotterdam,Vito van Crooij,vito-van-crooij,V. van Crooij,M,32,172,213,M,385708,EUR,822873600,F,7,7,False,29.0,23.0,5.0,2.0,13.0,14.0,11.0,23.0,7.0,,,,,90.0,51.0,6.6,16.0,0,,,8.0,2.0,8.0,2.0,,,,3.0,,,,1.0,4.0,,1.0,,,,,1.0,3.0,1.0,,,1.0,,,,,,,
10382275,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,23.0,12.0,2.0,1.0,2.0,4.0,10.0,19.0,3.0,,,,,90.0,39.0,7.7,16.0,4,,,,7.0,12.0,14.0,,2.0,1.0,,,,1.0,9.0,,2.0,,,1.0,4.0,,,3.0,1.0,,,,,2.0,,,,1.0,
10382275,away,Sparta Rotterdam,Koki Saito,koki-saito,K. Saito,M,14,170,1063,M,905356,EUR,997401600,F,11,11,False,21.0,21.0,,,9.0,9.0,13.0,13.0,5.0,,,,,90.0,37.0,7.9,2.0,2,,,1.0,1.0,4.0,8.0,,1.0,,,,,,,2.0,,,1.0,1.0,5.0,,1.0,4.0,3.0,1.0,,2.0,,1.0,,,,,1.0
10382275,away,Sparta Rotterdam,Dirk Abels,dirk-abels,D. Abels,D,2,177,60,M,583606,EUR,866160000,D,12,12,True,14.0,12.0,2.0,1.0,11.0,11.0,1.0,3.0,4.0,,,,,45.0,29.0,6.6,4.0,0,,,,,1.0,,,,,9.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,13,13,True,,,,,,,,,,,,,,14.0,3.0,6.6,,0,Rick Meijssen,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Jeremy van Mullem,jeremy-van-mullem,J. v. Mullem,D,14,184,54,M,990722,EUR,921715200,D,16,16,True,1.0,,1.0,,,,,1.0,1.0,,,,,20.0,6.0,6.3,1.0,0,,,,1.0,2.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Adil Auassar,adil-auassar,A. Auassar,D,,185,31,,28319,EUR,528940800,M,14,14,True,,,,,,,,,,,,,,13.0,4.0,6.8,,0,,,,,,1.0,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,15,15,True,4.0,3.0,1.0,,3.0,3.0,,1.0,4.0,,,,,13.0,10.0,6.9,2.0,0,Aaron,Meijers,,,1.0,2.0,,,,3.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Tim Coremans,tim-coremans,T. Coremans,G,1,186,21,M,70918,EUR,671241600,G,30,30,True,,,,,,,,,,,,,,,,,,0,Tim,Coremans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Delano van Crooij,delano-van-crooy,D. v. Crooij,G,,182,15,M,108714,EUR,676080000,G,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Pedro Alemañ,pedro-aleman-serna,P. Alemañ,M,8,182,58,M,996933,EUR,1016668800,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Elias Hoff Melkersen,elias-hoff-melkersen,E. H. Melkersen,F,9,178,111,M,984722,EUR,1041292800,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Patrick Brouwer,patrick-brouwer,P. Brouwer,F,27,176,92,M,1066319,EUR,984960000,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382275,away,Sparta Rotterdam,Mohammed Tahiri,mohammed-tahiri,M. Tahiri,F,19,177,95,M,1066323,EUR,980121600,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
