match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,injury,length
14573083,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573083,,,,,90,16.0,,1,,,card,Pavlo Isenko,Argument,False,124454800.0,False,red,985279.0,Pavlo Isenko,,,,
14573083,,3.0,2.0,,90,15.0,,1,,,goal,,,,332718841.0,True,penalty,319129.0,Luka Jović,penalty,,,
14573083,,,,,90,13.0,,1,,,varDecision,,,,93168.0,True,penaltyNotAwarded,51225.0,Domagoj Vida,,False,,
14573083,,,,,90,12.0,,1,,,card,Lazaros Rota,Argument,False,124454422.0,True,yellow,941338.0,Lazaros Rota,,,,
14573083,,,,,90,11.0,,1,,,card,Nicușor Bancu,Foul,False,124454423.0,False,yellow,199092.0,Nicușor Bancu,,,,
14573083,,2.0,2.0,,90,8.0,,1,,,goal,,,,332718720.0,True,regular,789984.0,Dereck Kutesa,,,,
14573083,,,,,90,6.0,,1,,,substitution,,,,125271602.0,False,regular,,,,,False,
14573083,,,,,90,6.0,,1,,,substitution,,,,125271603.0,False,regular,,,,,False,
14573083,,,,,90,4.0,,1,,,card,Pavlo Isenko,Time wasting,False,124454406.0,False,yellow,985279.0,Pavlo Isenko,,,,
14573083,,,,,90,2.0,,1,,,card,Alexandru Crețu,Foul,False,124454402.0,False,yellow,229678.0,Alexandru Crețu,,,,
14573083,,,,,90,1.0,,1,,,substitution,,,,125271569.0,True,regular,,,,,False,
14573083,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,8.0
14573083,,,,,82,,,9,,,card,Samuel Teles,Argument,False,124454377.0,False,yellow,1001667.0,Samuel Teles,,,,
14573083,,,,,82,,,9,,,card,Dereck Kutesa,Argument,False,124454375.0,True,yellow,789984.0,Dereck Kutesa,,,,
14573083,,,,,81,,,10,,,substitution,,,,125271452.0,False,regular,,,,,False,
14573083,,,,,81,,,10,,,substitution,,,,125271442.0,False,regular,,,,,False,
14573083,,,,,77,,,14,,,substitution,,,,125271402.0,True,regular,,,,,False,
14573083,,,,,72,,,19,,,card,Ștefan Baiaram,Argument,False,124454339.0,False,yellow,988473.0,Ștefan Baiaram,,,,
14573083,,,,,67,,,24,,,substitution,,,,125271203.0,False,regular,,,,,False,
14573083,,1.0,2.0,,65,,,26,,,goal,,,,332717523.0,True,regular,51225.0,Domagoj Vida,,,,
14573083,,,,,64,,,27,,,substitution,,,,125271202.0,True,regular,,,,,False,
14573083,,,,,64,,,27,,,substitution,,,,125271169.0,True,regular,,,,,False,
14573083,,0.0,2.0,,59,,,32,,,goal,,,,332717372.0,False,regular,827540.0,Alexandru Cicâldău,,,,
14573083,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573083,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,2.0
14573083,,0.0,1.0,,30,,,16,,,goal,,,,332714814.0,False,regular,988473.0,Ștefan Baiaram,,,,
14573083,,,,,5,,,41,,,card,Domagoj Vida,Foul,False,124454122.0,True,yellow,51225.0,Domagoj Vida,,,,
14573083,,,,,-5,,,6,,,card,Marko Nikolić,Argument,False,124454376.0,True,yellow,,,,,,
