match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_fouls,player_firstName,player_lastName,stat_errorLeadToAShot,stat_wonContest,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine
10385743,home,Brighton & Hove Albion,Enock Mwepu,enock-mwepu,E. Mwepu,M,8,184,968,,,881132,EUR,883612800,M,8,8,True,11.0,9.0,,,4.0,5.0,5.0,7.0,2.0,,,,,25.0,16.0,6.8,5.0,0.0,0.0,0.130857,0,,2.0,,2.0,1.0,,,,,,,1.0,,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,
10385743,home,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,M,22,22,True,7.0,5.0,,,1.0,1.0,4.0,6.0,,,,,,16.0,13.0,7.2,3.0,0.0,0.0,0.447114,0,,,,,3.0,,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,,,,1.0,,,,,,2.0,,
10385743,home,Brighton & Hove Albion,Tariq Lamptey,lamptey-tariq,T. Lamptey,D,48,165,4021,M,TariqLamptey,914691,EUR,970272000,D,2,2,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,15.0,10.0,6.3,6.0,0.0,0.0,0.00322343,0,,1.0,,2.0,,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,
10385743,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,home,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,,962012,EUR,960422400,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,home,Brighton & Hove Albion,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17899,M,LColwill,996911,EUR,1046217600,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,home,Brighton & Hove Albion,Steven Alzate,steven-alzate,S. Alzate,M,7,177,698,M,,871822,EUR,905212800,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,home,Brighton & Hove Albion,Jeremy Sarmiento,jeremy-sarmiento,J. Sarmiento,M,45,178,5120,M,jeremysarm7ento,983816,EUR,1024185600,F,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,home,Brighton & Hove Albion,Deniz Undav,deniz-undav,D. Undav,F,26,179,7434,M,denizundav,794298,EUR,837734400,F,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,npope29,162653,EUR,703641600,G,22,22,False,21.0,8.0,19.0,6.0,2.0,2.0,6.0,19.0,10.0,,5.0,2.0,2.0,90.0,34.0,8.2,14.0,0.0,0.0,0.00423945,0,1.0792,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,
10385743,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,ktrippier2,69256,EUR,653702400,D,2,2,False,38.0,27.0,9.0,1.0,12.0,14.0,16.0,28.0,5.0,,,,,90.0,64.0,7.4,20.0,0.0,0.0,0.0819443,0,,1.0,2.0,5.0,4.0,3.0,1.0,,3.0,1.0,2.0,2.0,2.0,True,,,,4.0,1.0,,,,,1.0,,,,,,,,1.0
10385743,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,,101882,EUR,693187200,D,5,5,False,34.0,22.0,11.0,4.0,15.0,19.0,7.0,15.0,5.0,,,,,90.0,52.0,7.7,12.0,0.0,0.0,0.00780988,0,,4.0,1.0,4.0,3.0,,,,8.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,1.0
10385743,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193,3377,M,,910046,EUR,947635200,D,4,4,False,39.0,33.0,4.0,1.0,25.0,26.0,8.0,13.0,7.0,,,,,90.0,45.0,7.1,6.0,0.0,0.0,0.00471759,0,,,3.0,,4.0,,,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10385743,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,,99090,EUR,705369600,D,33,33,False,36.0,28.0,6.0,2.0,12.0,15.0,16.0,21.0,3.0,,,,,90.0,64.0,7.4,11.0,0.0686,0.0,0.010511,1,,3.0,4.0,4.0,6.0,,,,6.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,
10385743,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,False,25.0,21.0,3.0,2.0,14.0,16.0,8.0,11.0,6.0,,,,,76.0,39.0,7.3,6.0,0.089,0.0622,0.00986917,2,,,2.0,1.0,4.0,,,1.0,3.0,1.0,2.0,1.0,,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,
10385743,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,BrunoGuimarães,866469,EUR,879638400,M,39,39,False,31.0,25.0,3.0,,14.0,15.0,11.0,16.0,12.0,,,,,90.0,50.0,7.0,13.0,0.0,0.0,0.0157449,0,,,,3.0,6.0,,2.0,,1.0,,2.0,2.0,,,4.0,2.0,3.0,,,,,,,,,,,,,2.0,,
10385743,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,joelinton34,560128,EUR,839980800,M,7,7,False,32.0,27.0,1.0,1.0,12.0,14.0,15.0,18.0,5.0,,,,,90.0,49.0,6.7,10.0,0.0,0.0,0.0171151,0,,4.0,,8.0,4.0,,1.0,,4.0,,,2.0,1.0,,2.0,,4.0,,,,,,,1.0,,1.0,,,,2.0,,
10385743,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,miguel_almiron,333373,EUR,760838400,F,24,24,False,20.0,16.0,1.0,,5.0,5.0,11.0,15.0,4.0,,,,,90.0,40.0,7.2,9.0,0.0642,0.0,0.0571357,1,,,,2.0,7.0,,1.0,,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,4.0,,,,,,1.0,,1.0,,,,,3.0,,
10385743,away,Newcastle United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,,113956,EUR,699148800,F,9,9,False,8.0,4.0,,,,,5.0,10.0,,,,,,87.0,22.0,6.4,13.0,0.0,0.0,0.00770235,0,,4.0,1.0,8.0,2.0,,1.0,,,,,,,,6.0,,2.0,2.0,1.0,,,,2.0,1.0,,3.0,,,,1.0,,
10385743,away,Newcastle United,Allan Saint-Maximin,allan-saint-maximin,A. Saint-Maximin,F,9,173,12573,M,st_maximin,347010,EUR,858124800,F,10,10,False,19.0,11.0,3.0,2.0,4.0,4.0,7.0,17.0,4.0,,,,,75.0,34.0,6.7,17.0,0.0,0.0,0.0171843,0,,,,4.0,4.0,,2.0,,,,2.0,,,,2.0,,6.0,2.0,,,,,,1.0,,1.0,,,,4.0,,
10385743,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,,372336,EUR,793584000,M,23,23,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,,,15.0,7.0,6.5,1.0,0.0,0.0,0.00728904,0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10385743,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,,866191,EUR,878169600,M,36,36,True,4.0,3.0,,,1.0,2.0,2.0,2.0,,,,,,14.0,4.0,6.5,1.0,0.0,0.0,0.00253119,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,away,Newcastle United,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,wodsy39,50480,EUR,692064000,F,20,20,True,3.0,1.0,,,,,1.0,3.0,,,,,,8.0,4.0,6.5,3.0,0.0,0.0,7.101e-05,0,,2.0,2.0,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,away,Newcastle United,Jamaal Lascelles,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,,153444,EUR,752976000,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,away,Newcastle United,Paul Dummett,paul-dummett,P. Dummett,D,,183,154,M,,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,away,Newcastle United,Javier Manquillo,javier-manquillo,J. Manquillo,D,2,180,210,M,,210082,EUR,768096000,D,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,away,Newcastle United,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173,303,M,,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385743,away,Newcastle United,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,,994546,EUR,1036540800,M,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
