match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_hitWoodwork,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_totalContest,stat_unsuccessfulTouch,stat_keyPass,stat_wonContest,stat_bigChanceCreated,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_goodHighClaim,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside
14109719,home,Göztepe,Rhaldney,rhaldney,Rhaldney,M,26,184.0,223,M,992024,EUR,911520000,M,6,6,True,,17.0,11.0,2.0,,0.0,1.0,2.0,10.0,15.0,,,2.0,,,22.0,21.0,6.7,6.0,0.0181728,64.006456903945,9.0,5.775,6.93,,0,,0.02,0.05,0.0,,,,,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14109719,home,Göztepe,Junior Olaitan,junior-olaitan,J. Olaitan,M,15,174.0,5168,M,1124357,EUR,1020902400,M,10,10,True,,9.0,8.0,3.0,3.0,0.0,1.0,1.0,7.0,8.0,,,2.0,,,22.0,17.0,6.5,3.0,0.0112231,112.51758515641,8.0,-3.36,26.985,,1,,-0.06,0.08,0.13,,Junior Olaitan,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,0.1006,-0.54,,,1.0,,,,,1.0,,,,,,
14109719,home,Göztepe,Allan,allan,Allan,D,3,187.0,118,M,987088,EUR,765417600,D,3,3,True,,5.0,2.0,2.0,,0.0,,1.0,2.0,4.0,,,,,,9.0,5.0,6.6,3.0,0.00403079,,,,,,0,,0.02,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109719,home,Göztepe,Ogün Bayrak,ogun-bayrak,O. Bayrak,M,77,175.0,45,M,903999,EUR,907977600,D,77,77,True,,6.0,4.0,1.0,,0.0,1.0,2.0,3.0,4.0,,,1.0,,,9.0,10.0,6.8,4.0,0.107469,6.6579540928893,2.0,6.615,3.465,,0,,0.24,-0.07,-0.01,,,,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14109719,home,Göztepe,Ekrem Kılıçarslan,ekrem-kilicarslan,E. Kılıçarslan,G,17,187.0,34,M,852187,EUR,872208000,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109719,home,Göztepe,İsmail Köybaşı,ismail-koybasi,İ. Köybaşı,M,12,177.0,93,M,43605,EUR,616032000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109719,home,Göztepe,Ahmed Ildız,ahmed-ildiz,A. Ildız,M,66,181.0,50,M,849329,EUR,849139200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109719,home,Göztepe,Tibet Durakcay,tibet-durakcay,T. Durakcay,F,33,,15,M,2023967,EUR,1138752000,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109719,home,Göztepe,Salem Bouajila,salem-bouajila,S. Bouajila,F,24,188.0,140,M,2029551,EUR,1185926400,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109719,away,Kocaelispor,Aleksandar Jovanović,aleksandar-jovanovic,A. Jovanović,G,1,191.0,617,M,800971,EUR,723600000,G,1,1,False,,36.0,12.0,29.0,5.0,0.0,7.0,9.0,5.0,27.0,,1.0,11.0,,,90.0,46.0,6.6,24.0,0.0005266,27.463185675654,7.0,-13.86,-0.315,,0,,0.05,-0.05,0.32,,,,,,,3.0,,3.0,,,,,,1.0,,,,,,,,,,,,,2.0,,,,
14109719,away,Kocaelispor,Ahmet Oğuz,ahmet-oguz,A. Oğuz,D,22,175.0,120,M,603902,EUR,727142400,D,22,22,False,True,44.0,31.0,11.0,5.0,0.0,21.0,25.0,10.0,19.0,,3.0,5.0,,,90.0,69.0,7.7,25.0,0.156264,177.81254611817,16.0,-121.065,4.62,,0,,0.27,0.11,0.41,,,,2.0,,2.0,2.0,4.0,6.0,,,,4.0,4.0,1.0,,,,,,,2.0,,1.0,,2.0,,,,,,
14109719,away,Kocaelispor,Botond Balogh,botond-balogh,B. Balogh,D,5,189.0,1287,M,983510,EUR,1023321600,D,5,5,False,,40.0,36.0,2.0,,0.0,31.0,33.0,5.0,7.0,,6.0,1.0,,,90.0,53.0,7.1,7.0,0.00670461,150.70107117075,20.0,-29.4,9.66,,0,,0.07,0.06,-0.05,,,,,,4.0,7.0,6.0,10.0,,,,1.0,1.0,2.0,1.0,,,1.0,,3.0,1.0,,,,,,,,,,
14109719,away,Kocaelispor,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181.0,720,M,974582,EUR,966470400,D,6,6,False,,44.0,38.0,5.0,2.0,0.0,29.0,30.0,9.0,14.0,,2.0,3.0,,,90.0,49.0,7.0,6.0,0.002174,166.15847637598,19.0,-25.935,10.92,,0,,0.12,0.03,0.19,,,,,,3.0,3.0,4.0,4.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
14109719,away,Kocaelispor,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179.0,604,M,143344,EUR,723254400,D,21,21,False,,39.0,33.0,4.0,2.0,0.0,13.0,17.0,20.0,22.0,1.0,1.0,2.0,,,90.0,63.0,7.1,12.0,0.072136,139.20177308322,16.0,-66.99,9.45,,1,,0.24,0.06,0.16,,,,5.0,2.0,,2.0,3.0,3.0,1.0,,3.0,,,1.0,1.0,0.0216,-0.07,1.0,1.0,,1.0,,,,,,,,,,
14109719,away,Kocaelispor,Habib Keita,habib-keita,H. Keita,M,8,182.0,539,M,1082953,EUR,1012867200,M,8,8,False,,14.0,9.0,2.0,2.0,0.0,6.0,8.0,3.0,6.0,,,2.0,,,45.0,25.0,6.8,8.0,0.00079712,21.772104740085,4.0,1.68,6.825,,0,,-0.15,0.05,-0.11,,Habib Keita,,,,,,3.0,6.0,,,,3.0,2.0,2.0,2.0,,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,
14109719,away,Kocaelispor,Karol Linetty,karol-linetty,K. Linetty,M,10,176.0,2100,M,189135,EUR,791683200,M,10,10,False,,30.0,27.0,2.0,2.0,0.0,9.0,10.0,18.0,20.0,,,4.0,,,76.0,42.0,6.6,9.0,0.324392,42.093183903653,6.0,-13.65,4.62,,0,,0.27,0.04,-0.09,,,,3.0,,2.0,,4.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,3.0,,,,,,,,,,,
14109719,away,Kocaelispor,Can Keleş,can-keles,C. Keleş,F,70,180.0,519,M,918408,EUR,999388800,M,70,70,False,,16.0,11.0,2.0,,0.0,7.0,11.0,4.0,5.0,,,2.0,,,65.0,31.0,6.4,13.0,0.0613598,134.34098895835,15.0,-57.54,4.725,,0,,0.01,-0.1,0.16,,,,4.0,1.0,3.0,1.0,7.0,4.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,3.0,,,,,,
14109719,away,Kocaelispor,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180.0,459,M,255957,EUR,726710400,M,75,75,False,,35.0,25.0,1.0,,0.0,11.0,13.0,14.0,22.0,,,5.0,,,90.0,52.0,6.8,16.0,0.0377612,236.1724930144,27.0,-14.175,15.54,,4,,0.02,0.47,-0.1,,,,1.0,,1.0,1.0,6.0,7.0,1.0,,,3.0,,1.0,,0.237,-0.57,2.0,3.0,2.0,3.0,2.0,,,2.0,1.0,,2.0,1.0,0.287,
14109719,away,Kocaelispor,Daniel Agyei,daniel-agyei,D. Agyei,F,7,183.0,368,M,793227,EUR,865123200,M,7,7,False,,15.0,10.0,,,0.0,1.0,2.0,9.0,13.0,,,3.0,,,87.0,34.0,6.3,14.0,0.00552065,137.994788634,12.0,-100.59,7.98,,2,,-0.22,0.27,-0.06,,,,4.0,1.0,1.0,,7.0,3.0,1.0,,,,,3.0,1.0,0.076,-0.51,1.0,2.0,1.0,,,,,3.0,,,,1.0,,
14109719,away,Kocaelispor,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190.0,1064,M,123917,EUR,687830400,F,19,19,False,,26.0,21.0,1.0,1.0,0.0,9.0,10.0,12.0,16.0,,3.0,1.0,,,90.0,45.0,7.1,13.0,0.0585774,56.935570827052,9.0,6.405,7.245,,0,,0.2,0.01,0.3,,,,,,3.0,5.0,8.0,9.0,,,,2.0,1.0,3.0,,,,,1.0,3.0,,,,,4.0,,,,,,
14109719,away,Kocaelispor,Show,show,Show,M,14,180.0,737,M,933115,EUR,920678400,M,14,14,True,,15.0,11.0,4.0,2.0,0.0,3.0,4.0,8.0,11.0,,,1.0,,,45.0,25.0,6.6,4.0,0.00862634,48.385515924937,6.0,-14.28,3.57,,3,,0.08,0.04,0.14,,,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,1.0,0.0601,-0.11,,,,1.0,,,,,,,1.0,1.0,0.2143,
14109719,away,Kocaelispor,Darko Churlinov,darko-churlinov,D. Churlinov,M,17,180.0,491,M,876345,EUR,963273600,F,17,17,True,,5.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,,,,,,25.0,11.0,6.5,4.0,0.00410785,13.779027783519,3.0,8.505,5.67,,0,,-0.01,-0.25,-0.01,,,,3.0,1.0,3.0,1.0,3.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0
14109719,away,Kocaelispor,Tarkan Serbest,tarkan-serbest,T. Serbest,D,15,184.0,53,M,164099,EUR,767836800,D,15,15,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,,,,14.0,4.0,6.6,,0.00041033,6.8682076264481,1.0,5.67,5.67,,0,,-0.01,-0.01,-0.04,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
14109719,away,Kocaelispor,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184.0,698,M,1149138,EUR,1116115200,M,98,98,True,,,,,,0.0,,,,,,,,,,11.0,2.0,6.6,1.0,,,,,,,0,,,,0.13,,Joseph Nonge Boende,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
14109719,away,Kocaelispor,Gökhan Değirmenci,gokhan-degirmenci,G. Değirmenci,G,35,184.0,46,M,60317,EUR,606441600,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109719,away,Kocaelispor,Muharrem Cinan,muharrem-cinan,M. Cinan,D,3,179.0,33,M,957582,EUR,895017600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109719,away,Kocaelispor,Oleksandr Syrota,oleksandr-syrota,O. Syrota,D,34,193.0,158,M,976367,EUR,960681600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109719,away,Kocaelispor,Anfernee Dijksteel,anfernee-dijksteel,A. Dijksteel,D,2,183.0,244,M,869199,EUR,846374400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109719,away,Kocaelispor,Samet Yalçın,samet-yalcin,S. Yalçın,M,23,180.0,46,M,789102,EUR,762652800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109719,away,Kocaelispor,Furkan Gedik,furkan-gedik,F. Gedik,F,18,,41,M,1129463,EUR,1026432000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
