match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
14109719,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109719,,,,,90,4.0,,1,,,substitution,125174199.0,True,False,injury,,,,,,,
14109719,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
14109719,,,,,89,,,2,,,substitution,125174109.0,False,True,regular,,,,,,,
14109719,,,,,89,,,2,,,substitution,125174108.0,False,True,regular,,,,,,,
14109719,,,,,87,,,4,,,substitution,125174100.0,True,False,injury,,,,,,,
14109719,,,,,83,,,8,,,card,124371896.0,,False,yellow,,Show,Foul,False,933115.0,Show,
14109719,,,,,76,,,15,,,substitution,125174026.0,False,False,regular,,,,,,,
14109719,,,,,68,,,23,,,substitution,125173960.0,False,True,regular,,,,,,,
14109719,,,,,68,,,23,,,substitution,125173959.0,False,True,regular,,,,,,,
14109719,,,,,65,,,26,,,substitution,125173951.0,False,False,regular,,,,,,,
14109719,,,,,64,,,27,,,card,124371717.0,,True,yellow,,Ruan,,False,868049.0,Ruan,
14109719,,,,,46,,,45,,,substitution,125173808.0,False,False,regular,,,,,,,
14109719,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109719,,,,,45,6.0,,1,,,card,124371426.0,,False,yellow,,Habib Keita,Argument,False,1082953.0,Habib Keita,
14109719,,,,,45,5.0,,1,,,card,124371425.0,,True,yellow,,Novatus Miroshi,Argument,False,1103597.0,Novatus Miroshi,
14109719,,,,,45,4.0,,1,,,varDecision,91787.0,,True,redCardGiven,,,,,1103597.0,Novatus Miroshi,False
14109719,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
14109719,,,,,44,,,2,,,card,124371372.0,,False,yellow,,Botond Balogh,Foul,False,983510.0,Botond Balogh,
14109719,,,,,43,,,3,,,varDecision,91785.0,,False,redCardGiven,,,,,983510.0,Botond Balogh,False
14109719,,,,,20,,,26,,,card,124371241.0,,False,yellow,,Karol Linetty,Foul,False,189135.0,Karol Linetty,
