match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14025214,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025214,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
14025214,,,,,79,,,12,,,substitution,,124679897.0,False,False,regular,,,,,,
14025214,,,,,79,,,12,,,substitution,,124679896.0,False,True,regular,,,,,,
14025214,,,,,79,,,12,,,substitution,,124679857.0,True,True,injury,,,,,,
14025214,,,,,75,,,16,,,substitution,,124679763.0,False,True,regular,,,,,,
14025214,,,,,75,,,16,,,substitution,,124679742.0,False,True,regular,,,,,,
14025214,,,,,69,,,22,,,card,,124002036.0,,False,yellow,Lucas Paquetá,Argument,False,839981.0,Lucas Paquetá,
14025214,,2.0,0.0,,67,,,24,,,goal,,323823243.0,,True,penalty,,,,934235.0,Bukayo Saka,penalty
14025214,,,,,61,,,30,,,substitution,,124679404.0,False,False,regular,,,,,,
14025214,,,,,61,,,30,,,substitution,,124679401.0,False,False,regular,,,,,,
14025214,,,,,58,,,33,,,card,,124001891.0,,False,yellow,Crysencio Summerville,Foul,False,917005.0,Crysencio Summerville,
14025214,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025214,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14025214,,1.0,0.0,,38,,,8,,,goal,,323815688.0,,True,regular,,,,856714.0,Declan Rice,
14025214,,,,,30,,,16,,,substitution,,124678643.0,True,True,injury,,,,,,
