match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason,confirmed
10438060,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438060,,,,,90,7.0,,1,,,card,Vitor Costa,False,120768588.0,True,yellow,842345.0,Vitor Costa,,,,
10438060,,1.0,0.0,,90,5.0,,1,,,goal,,,168870375.0,True,regular,155998.0,Cláudio Winck,,,,
10438060,,,,,90,1.0,,1,,,substitution,,,121789514.0,True,regular,,,False,,,
10438060,,,,,90,1.0,,1,,,substitution,,,121789515.0,True,regular,,,False,,,
10438060,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
10438060,,,,,84,,,7,,,card,Alex Méndez,False,120768574.0,False,yellow,985125.0,Alex Méndez,,,Foul,
10438060,,,,,83,,,8,,,substitution,,,121789498.0,False,regular,,,False,,,
10438060,,,,,83,,,8,,,substitution,,,121789499.0,False,regular,,,False,,,
10438060,,,,,80,,,11,,,substitution,,,121789492.0,True,injury,,,True,,,
10438060,,,,,80,,,11,,,substitution,,,121789493.0,True,regular,,,False,,,
10438060,,,,,76,,,15,,,substitution,,,121789471.0,False,regular,,,False,,,
10438060,,,,,75,,,16,,,substitution,,,121789472.0,False,regular,,,False,,,
10438060,,,,,74,,,17,,,card,Kiki Afonso,False,120768556.0,False,yellow,324345.0,Kiki Afonso,,,Foul,
10438060,,,,,72,,,19,,,card,João Afonso,False,120768549.0,True,yellow,358496.0,João Afonso,,,Foul,
10438060,,,,,69,,,22,,,substitution,,,121789445.0,True,regular,,,False,,,
10438060,,,,,64,,,27,,,varDecision,,,17557.0,True,penaltyAwarded,1001140.0,Geny Catamo,,,,False
10438060,,,,,58,,,33,,,substitution,,,121789389.0,False,regular,,,False,,,
10438060,,,,,55,,,36,,,card,Samu,False,120768495.0,False,yellow,785808.0,Samu,,,Foul,
10438060,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438060,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
