match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_bigChanceCreated,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_lastManTackle
11450163,home,Çaykur Rizespor,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189.0,842,M,940692,EUR,919987200,F,9,9,False,,18.0,12.0,1.0,1.0,0.0,4.0,5.0,8.0,13.0,3.0,79.0,27.0,7.0,8.0,0.00462273,1,,,,,4.0,3.0,4.0,,1.0,,1.0,,1.0,,,,,,0.1137,,2.0,,,1.0,,2.0,,,,1.0,,,,
11450163,home,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,54,172.0,57,M,1016393,EUR,966297600,M,54,54,True,,10.0,8.0,,,0.0,6.0,6.0,2.0,4.0,1.0,19.0,17.0,6.9,2.0,0.00187094,0,,,,,,,2.0,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,
11450163,home,Çaykur Rizespor,Gustavo Sauer,gustavo-sauer,Gustavo Sauer,M,7,181.0,393,M,904505,EUR,736128000,F,11,11,True,,8.0,3.0,1.0,,0.0,1.0,3.0,2.0,5.0,4.0,19.0,14.0,6.6,7.0,0.00227412,0,,,,,,2.0,3.0,1.0,,,,,,,2.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,
11450163,home,Çaykur Rizespor,Martin Minchev,minchev-martin,M. Minchev,F,17,184.0,403,M,878699,EUR,987897600,F,89,89,True,,,,,,0.0,,,,1.0,,11.0,4.0,6.7,1.0,,0,,,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,
11450163,home,Çaykur Rizespor,Halil Ibrahim Pehlivan,halil-ibrahim-pehlivan,H. I. Pehlivan,D,3,175.0,17,M,777291,EUR,745891200,D,3,3,True,,,,,,0.0,,,,1.0,,1.0,1.0,,1.0,,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,home,Çaykur Rizespor,Óscar Pinchi,oscar-pinchi,Ó. Pinchi,M,,173.0,35,M,826654,EUR,834883200,F,21,21,True,,1.0,1.0,,,0.0,,,1.0,2.0,,1.0,2.0,,1.0,0.00040898,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,home,Çaykur Rizespor,Zafer Görgen,zafer-gorgen,Z. Görgen,G,20,188.0,71,M,930907,EUR,951091200,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,home,Çaykur Rizespor,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193.0,862,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,home,Çaykur Rizespor,Attila Mocsi,attila-mocsi,A. Mocsi,D,4,188.0,454,M,889382,EUR,959558400,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,home,Çaykur Rizespor,Eray Korkmaz,korkmaz-eray,E. Korkmaz,D,17,182.0,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,home,Çaykur Rizespor,Mame Mor Faye,faye-mame-mor,M. M. Faye,M,11,170.0,202,M,1471165,EUR,1121126400,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,away,Hatayspor,Erce Kardeşler,erce-kardesler,E. Kardeşler,G,31,186.0,93,M,758606,EUR,763603200,G,1,1,False,True,25.0,14.0,13.0,3.0,0.0,13.0,15.0,1.0,10.0,8.0,90.0,32.0,6.2,11.0,0.0004979,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.3996,
11450163,away,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,27,183.0,22,M,758870,EUR,867110400,D,22,22,False,,30.0,22.0,5.0,,0.0,14.0,15.0,8.0,18.0,4.0,90.0,50.0,6.5,12.0,0.00580125,3,,,3.0,,2.0,4.0,3.0,2.0,,,2.0,1.0,3.0,1.0,1.0,,,,0.1651,,1.0,1.0,,,,,,,,1.0,,,,
11450163,away,Hatayspor,Burak Bekaroğlu,burak-bekaroglu,B. Bekaroğlu,D,86,185.0,23,M,802645,EUR,861148800,D,86,86,False,,63.0,47.0,15.0,4.0,0.0,32.0,38.0,15.0,25.0,8.0,90.0,75.0,6.6,18.0,0.00719587,2,,,,,4.0,5.0,5.0,,,,1.0,1.0,2.0,1.0,,,1.0,,0.1019,,4.0,1.0,,,,1.0,,,,,,,,
11450163,away,Hatayspor,Nikola Maksimović,nikola-maksimovic,N. Maksimović,D,15,193.0,266,M,68076,EUR,691027200,D,19,19,False,,63.0,61.0,6.0,6.0,0.0,41.0,42.0,20.0,21.0,3.0,90.0,74.0,7.0,2.0,0.0189424,0,Nikola,Maksimović,,,1.0,3.0,2.0,1.0,,,,,6.0,,1.0,,,,,,2.0,,,,,2.0,,,,1.0,,,,1.0
11450163,away,Hatayspor,Faouzi Ghoulam,faouzi-ghoulam,F. Ghoulam,D,,188.0,1996,M,133236,EUR,665366400,D,13,13,False,,34.0,29.0,3.0,,0.0,11.0,12.0,18.0,25.0,4.0,57.0,52.0,6.4,14.0,0.00922222,2,Faouzi,Ghoulam,3.0,,2.0,3.0,3.0,1.0,1.0,1.0,,2.0,1.0,,,,,2.0,0.0681,,,,,1.0,,,,,,,,,,
11450163,away,Hatayspor,Giorgi Aburjania,giorgi-aburjania,G. Aburjania,M,29,187.0,128,M,156569,EUR,789004800,M,29,29,False,,52.0,43.0,3.0,,0.0,20.0,22.0,23.0,31.0,7.0,83.0,56.0,6.6,11.0,0.0401853,0,,,1.0,,,3.0,1.0,2.0,,,,,,,,,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,
11450163,away,Hatayspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175.0,118,M,795001,EUR,892252800,M,5,5,False,,62.0,54.0,12.0,9.0,0.0,25.0,25.0,29.0,39.0,6.0,72.0,78.0,7.4,12.0,0.0207364,2,,,2.0,,,2.0,5.0,,,,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,0.0308,,,,,1.0,,,,,,,,,,
11450163,away,Hatayspor,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186.0,3768,M,910121,EUR,981417600,M,17,17,False,,31.0,26.0,1.0,,0.0,5.0,5.0,21.0,26.0,1.0,90.0,45.0,6.8,10.0,0.0222358,2,,,,,1.0,4.0,4.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,0.0588,1.0,1.0,,,2.0,,,,,,,,,,
11450163,away,Hatayspor,Armin Hodžić,armin-hodzic,A. Hodžić,M,,188.0,68,M,928333,EUR,951782400,M,18,18,False,,29.0,21.0,,,0.0,4.0,5.0,17.0,24.0,4.0,90.0,40.0,6.8,12.0,0.0611546,1,,,,,1.0,8.0,4.0,,,,1.0,,,1.0,,,3.0,3.0,0.0551,2.0,2.0,4.0,,,,,,,,,,,,
11450163,away,Hatayspor,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171.0,399,M,1022881,EUR,1062115200,M,7,7,False,,21.0,16.0,,,0.0,6.0,6.0,12.0,18.0,3.0,57.0,41.0,6.8,13.0,0.194503,0,,,3.0,2.0,,8.0,5.0,2.0,4.0,2.0,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,,2.0,,,,,,,,,,
11450163,away,Hatayspor,Carlos Strandberg,carlos-strandberg,C. Strandberg,F,10,187.0,170,M,333423,EUR,829440000,F,10,10,False,,11.0,10.0,,,0.0,5.0,5.0,5.0,6.0,3.0,90.0,18.0,6.9,2.0,0.130912,3,,,,,1.0,2.0,1.0,,,,3.0,,1.0,,,,,,0.2578,,2.0,,,1.0,,,,,,1.0,,,,
11450163,away,Hatayspor,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,K. A. Çörekçi,D,22,173.0,57,M,124728,EUR,696902400,D,2,2,True,,20.0,18.0,3.0,2.0,0.0,7.0,8.0,13.0,14.0,,33.0,27.0,6.6,6.0,0.19724,0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,
11450163,away,Hatayspor,Joelson Fernandes,joelson-fernandes,J. Fernandes,M,11,172.0,481,M,1032547,EUR,1046390400,F,77,77,True,,12.0,10.0,1.0,1.0,0.0,2.0,3.0,9.0,12.0,3.0,33.0,27.0,6.8,8.0,0.0488809,1,Joelson Mendes,,3.0,1.0,,2.0,4.0,,3.0,1.0,1.0,,,,1.0,,2.0,,0.0296,2.0,,,,1.0,,,,,,,,,,
11450163,away,Hatayspor,Renat Dadaşov,renat-dadasov,R. Dadaşov,F,77,186.0,1648,M,836941,EUR,926899200,F,9,9,True,,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,18.0,6.0,6.6,4.0,0.0695475,0,,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11450163,away,Hatayspor,Rayane Aabid,rayane-aabid,R. Aabid,M,14,178.0,224,M,297510,EUR,695779200,M,20,20,True,,10.0,10.0,,,0.0,5.0,5.0,5.0,7.0,,13.0,13.0,6.6,2.0,0.00130366,0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,away,Hatayspor,Visar Bekaj,visar-bekaj,V. Bekaj,G,1,191.0,221,M,890652,EUR,864432000,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,away,Hatayspor,Oguzhan Matur,oguzhan-matur,O. Matur,D,23,173.0,23,M,926396,EUR,935020800,D,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,away,Hatayspor,Guy-Marcelin Kilama,guy-marcelin-kilama,G. M. Kilama,D,,180.0,314,M,944222,EUR,928022400,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,away,Hatayspor,Cengiz Demir,demir-cengiz,C. Demir,D,5,186.0,15,M,1015360,EUR,987552000,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,away,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,15,185.0,31,M,904172,EUR,817430400,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450163,away,Hatayspor,Ibrahim Demir,demir-ibrahim,I. Demir,F,25,,4,M,1430693,EUR,1120176000,M,28,28,True,,,,,,,,,,,,,,,,,0,Ibrahim Demir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
