match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_totalOffside,stat_accurateCross,stat_aerialLost,stat_outfielderBlock,stat_wonTackle,stat_fouls,player_firstName,stat_unsuccessfulTouch,stat_keyPass,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,player_lastName,player_sofascoreId,stat_penaltyWon,stat_penaltyFaced,stat_bigChanceMissed,stat_penaltyConceded
12437663,home,Espanyol,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186.0,2068,M,1392592,EUR,1025654400,F,2,2,False,9.0,9.0,,,0.0,2.0,2.0,7.0,7.0,2.0,,,,79.0,14.0,6.7,2.0,0.00886299,1,,,1.0,9.0,1.0,,1.0,,,,,,,,,7.0,,,1.0,,1.0,1.0,,0.0643,,,,,,1.0,,,,,,
12437663,home,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179.0,867,M,175185,EUR,717206400,M,11,11,True,12.0,5.0,1.0,,0.0,1.0,2.0,5.0,13.0,2.0,,,,45.0,24.0,7.4,10.0,0.114259,2,,3.0,1.0,5.0,3.0,3.0,1.0,,,1.0,,,2.0,,1.0,,,,1.0,,,2.0,,0.7397,,,1.0,1.0,0.8466,1.0,,,,,,
12437663,home,Espanyol,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187.0,3243,M,1116987,EUR,1063929600,F,9,9,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,,,,,37.0,11.0,7.0,3.0,0.0109685,1,,,2.0,5.0,3.0,1.0,,,,1.0,,,1.0,,,3.0,,,2.0,Alejo Veliz,1.0,,,0.0842,,,,,,1.0,,aleeveliz,1.0,,,
12437663,home,Espanyol,Alex Král,alex-kral,A. Král,M,33,185.0,664,M,825740,EUR,895536000,M,20,20,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,1.0,,,,30.0,8.0,6.5,,0.0014816,0,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12437663,home,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185.0,195,M,125625,EUR,701740800,D,3,3,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,11.0,4.0,6.6,,0.00066312,0,,,,2.0,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12437663,home,Espanyol,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,,174.0,148,M,916136,EUR,830908800,M,18,18,True,6.0,5.0,,,0.0,,,5.0,6.0,2.0,,,,11.0,12.0,7.1,1.0,0.00308259,1,,,,,3.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.088,,,1.0,,0.0286,,,,,,,
12437663,home,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186.0,220,M,144501,EUR,706147200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437663,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183.0,108,M,1082734,EUR,978307200,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437663,home,Espanyol,Álvaro Tejero,alvaro-tejero,Á. Tejero,D,15,173.0,307,M,826679,EUR,837820800,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437663,home,Espanyol,Roger Hinojo,roger-hinojo,R. Hinojo,D,21,,60,M,2065347,EUR,1108944000,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Roger Hinojo,,,,,,,,,,,,,,,,
12437663,home,Espanyol,Pablo Ramón,pablo-ramon,P. Ramón,D,21,186.0,347,M,962381,EUR,993859200,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437663,home,Espanyol,José Gragera,jose-gragera,J. Gragera,M,16,186.0,129,M,966940,EUR,958262400,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437663,home,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180.0,175,M,1099344,EUR,1031184000,F,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437663,away,Las Palmas,Dinko Horkaš,dinko-horkas,D. Horkaš,G,1,189.0,377,M,855922,EUR,921024000,G,13,13,False,28.0,19.0,14.0,5.0,0.0,16.0,20.0,3.0,8.0,9.0,2.0,,1.0,90.0,40.0,6.6,9.0,0.00068337,0,-0.3412,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12437663,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177.0,650,M,960401,EUR,952387200,D,2,2,False,48.0,42.0,6.0,4.0,0.0,26.0,28.0,16.0,21.0,4.0,,,,90.0,77.0,6.7,14.0,0.0154469,0,,1.0,1.0,7.0,4.0,,2.0,1.0,,5.0,2.0,1.0,2.0,,,1.0,1.0,1.0,3.0,,2.0,,,,,,,,,,,,,,,
12437663,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186.0,242,M,1513451,EUR,1084406400,D,28,28,False,32.0,30.0,1.0,1.0,0.0,26.0,28.0,4.0,4.0,2.0,,,,80.0,42.0,7.0,2.0,0.0015728,1,,,3.0,,4.0,,,,,5.0,1.0,1.0,,,,,1.0,1.0,,,,,,0.0495,,,1.0,,0.0133,,,,,,1.0,
12437663,away,Las Palmas,Scott McKenna,scott-mckenna,S. McKenna,D,26,188.0,973,M,358108,EUR,847756800,D,15,15,False,55.0,47.0,6.0,1.0,0.0,41.0,43.0,6.0,12.0,3.0,,,,90.0,63.0,6.5,8.0,0.00731806,1,,,3.0,2.0,3.0,,,,,7.0,,,,,,1.0,,,1.0,,,,,0.0541,,,,,,1.0,,,,,,
12437663,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181.0,783,M,979146,EUR,993945600,D,3,3,False,51.0,41.0,8.0,3.0,0.0,20.0,21.0,21.0,31.0,3.0,,,,90.0,81.0,6.7,17.0,0.0226204,0,,1.0,4.0,5.0,8.0,,,3.0,2.0,4.0,,2.0,,1.0,,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,
12437663,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176.0,327,M,933426,EUR,975283200,M,12,12,False,60.0,54.0,5.0,4.0,0.0,31.0,32.0,23.0,28.0,7.0,,,,90.0,80.0,7.4,10.0,0.0202111,2,,,1.0,3.0,6.0,,,3.0,1.0,,5.0,4.0,,,,1.0,,2.0,,,2.0,1.0,1.0,0.1135,,,1.0,,0.1568,,,,,,,
12437663,away,Las Palmas,Dário Essugo,dario-essugo,D. Essugo,M,14,178.0,9115,M,1110006,EUR,1110758400,M,29,29,False,46.0,43.0,4.0,4.0,0.0,28.0,28.0,15.0,18.0,7.0,,,,70.0,51.0,6.4,4.0,0.00814535,0,,,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0
12437663,away,Las Palmas,Manuel Fuster,manuel-fuster,M. Fuster,M,14,169.0,223,M,916654,EUR,877478400,M,14,14,False,49.0,40.0,7.0,5.0,0.0,19.0,21.0,23.0,31.0,8.0,,,,90.0,75.0,6.8,16.0,0.0961822,1,,3.0,,6.0,4.0,1.0,2.0,2.0,,1.0,,,4.0,,2.0,1.0,,,,,2.0,3.0,,0.0267,,,1.0,,0.1332,,,,,,,
12437663,away,Las Palmas,Sergio Vieira,sergio-vieira,S. Vieira,M,28,,8,M,1983195,EUR,1115510400,M,33,33,False,26.0,25.0,1.0,1.0,0.0,13.0,13.0,12.0,13.0,1.0,,,,61.0,32.0,6.9,3.0,0.00829807,0,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,Sergio Vieira,2.0,,,,,,,,,,,,,,,
12437663,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180.0,82,M,868223,EUR,805420800,M,11,11,False,14.0,11.0,1.0,,0.0,7.0,8.0,5.0,8.0,4.0,,,,45.0,27.0,6.8,7.0,0.143298,2,,2.0,1.0,4.0,3.0,,1.0,1.0,,,,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,2.0,0.0523,True,1.0,,,,,,,,,,
12437663,away,Las Palmas,Jaime Mata,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,17,17,False,22.0,16.0,1.0,1.0,0.0,6.0,7.0,10.0,15.0,1.0,,,,80.0,34.0,6.5,10.0,0.00698409,2,,,1.0,4.0,3.0,,,2.0,1.0,2.0,,,1.0,1.0,,2.0,,,1.0,,3.0,,,0.1567,,,1.0,,0.2811,1.0,,,,,1.0,
12437663,away,Las Palmas,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186.0,1621,M,328145,EUR,791942400,M,24,24,True,35.0,28.0,3.0,2.0,0.0,12.0,14.0,17.0,27.0,2.0,,,,45.0,57.0,7.4,19.0,0.149253,0,,6.0,,4.0,7.0,1.0,,7.0,5.0,,,,2.0,,1.0,,,,1.0,,3.0,3.0,,,,1.0,,,,,,,,,,
12437663,away,Las Palmas,Diego Martín,diego-martin,D. Martín,D,34,,5,M,2064599,EUR,1060732800,F,34,34,True,6.0,5.0,1.0,,0.0,2.0,3.0,3.0,4.0,,,,,29.0,11.0,6.5,2.0,0.00155059,1,,1.0,,2.0,,,,,,1.0,,,,,,2.0,,,,Diego Martín,,,,0.035,,,,,,1.0,,,,,,
12437663,away,Las Palmas,Arturo Rodríguez,arturo-rodriguez,A. Rodríguez,F,37,,16,M,2032380,EUR,1154736000,F,36,36,True,5.0,5.0,,,0.0,,,5.0,7.0,1.0,,,,20.0,11.0,6.4,3.0,0.00314862,0,,2.0,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437663,away,Las Palmas,José Carlo González,jose-carlos-gonzalez,J. C. González,M,36,,14,M,2161820,EUR,1143417600,M,38,38,True,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,,,,,10.0,9.0,6.4,1.0,0.0049172,0,,,,,,,,,,,,,,,,,,,,José Carlo González,,,,,,,,,,,,,,,,
12437663,away,Las Palmas,Oliver McBurnie,oliver-mcburnie,O. McBurnie,F,9,188.0,1008,M,367228,EUR,833846400,F,16,16,True,5.0,3.0,,,0.0,,1.0,3.0,4.0,,,,,10.0,6.0,6.7,2.0,0.00594751,0,,,2.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12437663,away,Las Palmas,Alvaro Killane,killane-alvaro,Á. Killane,G,30,186.0,58,M,1402668,EUR,1102982400,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Álvaro Killane,,,,,,,,,,,,,,,,
12437663,away,Las Palmas,Jasper Cillessen,jasper-cillessen,J. Cillessen,G,22,185.0,1502,M,123865,EUR,609206400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437663,away,Las Palmas,Valentin Pezzolesi,valentin-pezzolesi,V. Pezzolesi,D,27,,94,M,1893819,EUR,1176681600,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437663,away,Las Palmas,Álex Muñoz,alex-munoz,Á. Muñoz,D,3,185.0,176,M,273227,EUR,775526400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437663,away,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179.0,259,M,914848,EUR,725846400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437663,away,Las Palmas,Aboubacar Bassinga,aboubacar-bassinga,A. Bassinga,M,26,,106,M,1636036,EUR,1121212800,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Aboubacar,,,,,,,,,,,Bassinga,,,,,
12437663,away,Las Palmas,Sergio Ruiz,sergio-ruiz,S. Ruiz,F,32,175.0,10,M,2045616,EUR,1136678400,F,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Sergio Ruiz,,,,,,,,,,,,,,,,
