match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11451053,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11451053,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
11451053,,,,,87,,,4,,,substitution,,122239163.0,False,False,regular,,,,,
11451053,,,,,87,,,4,,,substitution,,122239162.0,True,False,injury,,,,,
11451053,,,,,86,,,5,,,card,,121034002.0,,False,yellow,Mithat Pala,Foul,False,1016393.0,Mithat Pala
11451053,,,,,85,,,6,,,card,,121034001.0,,False,yellow,Emirhan Topçu,Time wasting,False,895009.0,Emirhan Topçu
11451053,,,,,81,,,10,,,substitution,,122239098.0,False,False,regular,,,,,
11451053,,,,,76,,,15,,,card,,121033961.0,,False,yellow,Attila Mocsi,Foul,False,889382.0,Attila Mocsi
11451053,,,,,75,,,16,,,card,,121033956.0,,True,yellow,Jakub Kałuziński,Foul,False,1019026.0,Jakub Kałuziński
11451053,,,,,74,,,17,,,substitution,,122239033.0,False,True,regular,,,,,
11451053,,,,,74,,,17,,,substitution,,122239032.0,False,True,regular,,,,,
11451053,,,,,73,,,18,,,substitution,,122239031.0,False,True,regular,,,,,
11451053,,,,,70,,,21,,,substitution,,122239006.0,False,False,regular,,,,,
11451053,,,,,61,,,30,,,substitution,,122238938.0,False,True,regular,,,,,
11451053,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11451053,,,,,45,1.0,,1,,,substitution,,122238677.0,True,True,injury,,,,,
11451053,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11451053,,,,,30,,,16,,,card,,121033635.0,,False,yellow,Jonjo Shelvey,Foul,False,36465.0,Jonjo Shelvey
11451053,,,,,24,,,22,,,card,,121033607.0,,False,yellow,Ibrahim Olawoyin,Foul,False,1008173.0,Ibrahim Olawoyin
