match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10388243,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388243,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10388243,,,,,89,,,2,,,card,,Odilon Kossounou,Foul,False,120661347.0,False,yellow,973437.0,Odilon Kossounou,,
10388243,,,,,88,,,3,,,substitution,,,,,121623716.0,False,regular,,,False,
10388243,,,,,88,,,3,,,substitution,,,,,121623715.0,False,regular,,,False,
10388243,,2.0,3.0,,86,,,5,,,goal,,,,,168337344.0,True,penalty,132645.0,Niclas Füllkrug,,penalty
10388243,,,,,84,,,7,,,substitution,,,,,121623688.0,True,regular,,,False,
10388243,,1.0,3.0,,83,,,8,,,goal,,,,,168337305.0,False,regular,963801.0,Adam Hložek,,
10388243,,,,,79,,,12,,,card,,Niklas Schmidt,Foul,False,120661313.0,True,yellow,795002.0,Niklas Schmidt,,
10388243,,,,,77,,,14,,,substitution,,,,,121623649.0,True,regular,,,False,
10388243,,,,,76,,,15,,,card,,Niklas Stark,Foul,False,120661308.0,True,yellow,229544.0,Niklas Stark,,
10388243,,,,,74,,,17,,,substitution,,,,,121623630.0,False,regular,,,False,
10388243,,,,,69,,,22,,,substitution,,,,,121623583.0,True,regular,,,False,
10388243,,,,,62,,,29,,,substitution,,,,,121623556.0,False,regular,,,False,
10388243,,1.0,2.0,,56,,,35,,,goal,,,,,168336566.0,False,regular,970361.0,Jeremie Frimpong,,
10388243,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388243,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10388243,,1.0,1.0,,34,,,12,,,goal,,,,,168335258.0,False,regular,856638.0,Mitchel Bakker,,
10388243,,1.0,0.0,,30,,,16,,,goal,,,,,168335107.0,True,regular,258325.0,Marvin Ducksch,,
