match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
14787843,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14787843,,4.0,0.0,,90,1.0,,1,,,goal,331045789.0,True,regular,1634980.0,Honest Ahanor,,,,,
14787843,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
14787843,,3.0,0.0,,82,,,9,,,goal,331045055.0,True,regular,190437.0,Mario Pašalić,,,,,
14787843,,,,,78,,,13,,,substitution,125218348.0,False,regular,,,,False,,,
14787843,,,,,74,,,17,,,substitution,125218345.0,True,regular,,,,False,,,
14787843,,,,,71,,,20,,,substitution,125218341.0,False,regular,,,,False,,,
14787843,,,,,71,,,20,,,substitution,125218340.0,False,regular,,,,False,,,
14787843,,,,,71,,,20,,,substitution,125218339.0,False,regular,,,,False,,,
14787843,,,,,61,,,30,,,substitution,125218327.0,True,regular,,,,False,,,
14787843,,,,,60,,,31,,,substitution,125218325.0,True,regular,,,,False,,,
14787843,,,,,60,,,31,,,substitution,125218326.0,True,regular,,,,False,,,
14787843,,2.0,0.0,,54,,,37,,,goal,331042914.0,True,regular,100389.0,Marten de Roon,,,,,
14787843,,,,,46,,,45,,,substitution,125218316.0,False,regular,,,,False,,,
14787843,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14787843,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
14787843,,,,,36,,,10,,,card,124407381.0,False,red,1164381.0,Seydou Fini,,,Seydou Fini,Professional foul last man,False
14787843,,,,,21,,,25,,,substitution,125218224.0,True,injury,,,,True,,,
14787843,,1.0,0.0,,19,,,27,,,goal,331036371.0,True,regular,151003.0,Berat Djimsiti,,,,,
