match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_shotValueNormalized,stat_challengeLost,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,stat_wasFouled,captain,player_sofascoreId,stat_hitWoodwork,player_firstName,player_lastName,stat_outfielderBlock,stat_totalOffside,stat_errorLeadToAShot
14787843,home,Atalanta,Honest Ahanor,honest-ahanor,H. Ahanor,D,69,184,2006,M,1634980,EUR,1203724800,D,69,69,True,32.0,28.0,1.0,,0.0,24.0,25.0,4.0,7.0,3.0,,,30.0,36.0,8.1,4.0,102.14013733743,15.0,34.86,8.61,,1,0.12,0.06,0.15,,,,1.0,,4.0,,,,1.0,1.0,,1.0,1.0,,0.51,,,1.0,1.0,,,,,,1.0,,,,,,,,
14787843,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1128,M,928800,EUR,948326400,M,44,44,True,26.0,22.0,3.0,1.0,0.0,7.0,7.0,15.0,19.0,1.0,,,30.0,30.0,6.4,6.0,90.013931254189,12.0,43.785,14.49,,1,0.11,0.31,-0.01,,,2.0,,6.0,,1.0,,1.0,,,,,,3.0,-0.14,,,,,,1.0,,,,,,,,,,,,
14787843,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4808,M,980624,EUR,1014508800,M,10,10,True,17.0,13.0,2.0,1.0,1.0,,,13.0,17.0,,,,29.0,23.0,7.6,5.0,96.237576029216,12.0,68.775,12.39,,0,0.56,0.21,0.13,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,,,2.0,1.0,1.0,,2.0,1.0,,,,lakisamar10,,,,,,
14787843,home,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190,687,M,1012177,EUR,1068940800,D,47,47,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,16.0,9.0,6.8,2.0,11.097421367147,1.0,9.555,9.555,,0,0.08,0.09,0.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
14787843,home,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3216,M,865646,EUR,962409600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,302,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,home,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9895,M,973437,EUR,978566400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,odilonkossounou,,,,,,
14787843,home,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3402,M,1012176,EUR,1071100800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,home,Atalanta,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4201,M,983815,EUR,1038528000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yunusmusah8,,,,,,
14787843,home,Atalanta,Éderson,ederson,Éderson,M,13,183,7727,M,946888,EUR,931305600,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ederson99,,,,,,
14787843,home,Atalanta,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4539,M,839156,EUR,954892800,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,86126,M,824200,EUR,877305600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,molalookman,,,,,,
14787843,away,Genoa,Benjamin Siegrist,benjamin-siegrist,B. Siegrist,G,31,194,173,M,137773,EUR,696816000,G,31,31,False,55.0,25.0,36.0,6.0,0.0,19.0,23.0,6.0,32.0,7.0,2.0,3.0,90.0,62.0,6.4,30.0,61.945009554328,10.0,-22.995,4.62,0.5237,0,0.04,0.0,-0.44,0.43,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14787843,away,Genoa,Brooke Norton-Cuffy,brooke-norton-cuffy,B. Norton-Cuffy,D,15,181,1219,M,1087514,EUR,1073865600,D,15,15,False,25.0,19.0,6.0,3.0,0.0,12.0,14.0,7.0,11.0,1.0,,,78.0,38.0,6.4,11.0,102.03216220285,12.0,-26.145,4.725,,0,0.1,0.01,-0.22,,,1.0,1.0,3.0,3.0,1.0,,,,,3.0,2.0,2.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,
14787843,away,Genoa,Sebastian Otoa,otoa-sebastian,S. Otoa,D,34,198,370,M,1404639,EUR,1084406400,D,34,34,False,21.0,20.0,,,0.0,20.0,21.0,,,3.0,,,90.0,34.0,5.9,1.0,44.843509220464,9.0,23.52,7.14,,0,-0.03,0.01,-0.45,,,1.0,1.0,1.0,1.0,,,,,,8.0,,,,,,2.0,,,,,,,,,,,,,,,,
14787843,away,Genoa,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185,4792,M,889785,EUR,909014400,D,22,22,False,51.0,37.0,12.0,4.0,0.0,30.0,37.0,7.0,14.0,5.0,,,90.0,76.0,6.8,16.0,135.5210453242,24.0,-18.27,5.145,,1,-0.09,0.05,-0.47,,1.0,2.0,2.0,5.0,14.0,,,,1.0,,5.0,6.0,3.0,2.0,0.0,,,2.0,1.0,,,,,,5.0,True,,,,,,,
14787843,away,Genoa,Mikael Ellertsson,mikael-ellertsson,M. Ellertsson,M,77,182,432,M,933203,EUR,1015804800,M,77,77,False,22.0,16.0,4.0,2.0,0.0,14.0,16.0,2.0,6.0,6.0,,,90.0,37.0,6.0,12.0,38.905556599776,5.0,-22.68,-1.575,,0,0.01,0.05,-0.22,,,2.0,1.0,8.0,2.0,2.0,,,,,2.0,,,1.0,,2.0,,1.0,,,3.0,,,,1.0,,,,,,,,
14787843,away,Genoa,Patrizio Masini,patrizio-masini,P. Masini,M,73,182,279,M,970998,EUR,980553600,M,73,73,False,27.0,25.0,2.0,2.0,0.0,21.0,21.0,4.0,6.0,8.0,,,90.0,51.0,6.9,9.0,49.318030953278,7.0,-10.185,6.405,,0,0.04,0.17,0.33,,,,1.0,8.0,6.0,5.0,,,,,3.0,2.0,2.0,3.0,,1.0,2.0,,,,2.0,,,,3.0,,,,,,2.0,,
14787843,away,Genoa,Morten Frendrup,morten-frendrup,M. Frendrup,M,32,178,1684,M,918440,EUR,986601600,M,32,32,False,25.0,25.0,3.0,3.0,0.0,18.0,18.0,7.0,7.0,5.0,,,71.0,33.0,7.3,,52.781579902088,7.0,1.995,11.55,,0,0.15,0.05,0.28,,,,1.0,,4.0,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,2.0,,,,,,2.0,,
14787843,away,Genoa,Seydou Fini,fini-seydou,S. Fini,M,40,178,401,M,1164381,EUR,1149206400,M,40,40,False,7.0,4.0,,,0.0,,1.0,4.0,6.0,,,,36.0,17.0,5.2,7.0,41.22062644857,2.0,3.15,3.99,,0,-0.11,-0.6,-0.07,,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,Seydou,Fini,,,
14787843,away,Genoa,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7088,M,1153083,EUR,1109980800,F,23,23,False,4.0,1.0,,,0.0,,,1.0,4.0,,,,45.0,16.0,6.4,7.0,9.2354077976411,2.0,-2.94,-0.42,,0,-0.61,0.12,-0.05,,,,,1.0,4.0,,,,,,,4.0,1.0,,,1.0,,,,,4.0,,,,,,valencarboni,,,,,,
14787843,away,Genoa,Nicolae Stanciu,nicolae-stanciu,N. Stanciu,M,8,171,4005,M,108673,EUR,736732800,F,8,8,False,20.0,14.0,1.0,,0.0,10.0,11.0,4.0,9.0,1.0,,,71.0,35.0,7.0,11.0,36.430783782151,6.0,-7.455,4.41,,0,0.34,-0.03,-0.05,,4.0,,1.0,3.0,4.0,,,,,,,2.0,2.0,,,1.0,1.0,2.0,,,1.0,,2.0,,1.0,,,,,,,,
14787843,away,Genoa,Jeff Ekhator,jeff-ekhator,J. Ekhator,F,21,188,609,M,1613917,EUR,1163203200,F,21,21,False,12.0,5.0,,,0.0,2.0,4.0,3.0,8.0,,,,71.0,23.0,6.1,13.0,27.99590138004,4.0,-20.37,-1.995,,1,-0.16,0.26,-0.06,,1.0,2.0,1.0,7.0,2.0,3.0,,1.0,,,,,,1.0,-0.31,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,
14787843,away,Genoa,Alessandro Marcandalli,alessandro-marcandalli,A. Marcandalli,D,27,190,312,M,1068885,EUR,1035504000,D,27,27,True,9.0,7.0,,,0.0,6.0,8.0,1.0,1.0,1.0,,,45.0,19.0,5.9,3.0,27.337322180492,1.0,-27.3,-27.3,,0,-0.03,0.01,-0.42,,,1.0,,1.0,1.0,,,,,,4.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
14787843,away,Genoa,Jean Onana,jean-onana,J. Onana,M,14,189,1392,M,978301,EUR,947289600,M,14,14,True,8.0,6.0,3.0,1.0,0.0,4.0,4.0,2.0,4.0,1.0,,,19.0,14.0,6.6,2.0,9.3282437935149,2.0,2.73,3.57,,1,0.05,0.03,-0.09,,,,,,2.0,,,,,,2.0,,,,-0.01,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,
14787843,away,Genoa,Hugo Cuenca,hugo-cuenca,H. Cuenca,M,30,183,1113,M,1397355,EUR,1105142400,M,30,30,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,2.0,,,19.0,9.0,6.3,2.0,34.633117929365,3.0,11.34,7.245,,0,0.03,-0.05,-0.22,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0
14787843,away,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182,865,M,309156,EUR,764380800,F,18,18,True,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,1.0,,,19.0,14.0,6.4,5.0,24.295433566357,2.0,-15.435,2.415,,1,-0.07,0.02,-0.03,,,,1.0,2.0,1.0,,,1.0,,,,,,,-0.22,,2.0,2.0,,,2.0,,,,,,,,,,,,
14787843,away,Genoa,Lorenzo Venturino,lorenzo-venturino,L. Venturino,M,20,184,800,M,1618563,EUR,1150934400,F,76,76,True,2.0,1.0,,,0.0,1.0,2.0,,,1.0,,,12.0,2.0,6.5,1.0,3.7163535892054,1.0,3.15,3.15,,0,-0.02,-0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,away,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186,150,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,away,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193,612,M,98059,EUR,729907200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,away,Genoa,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1857,M,879746,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,away,Genoa,Aarón Martín,aaron-martin,A. Martín,D,3,180,1162,M,797286,EUR,861667200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,away,Genoa,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,710,M,280991,EUR,831254400,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,away,Genoa,Junior Messias,junior-messias,J. Messias,F,10,179,1230,M,888219,EUR,674092800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,away,Genoa,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2468,M,930191,EUR,1015545600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787843,away,Genoa,Vitinha,vitinha,Vitinha,F,9,183,2272,M,1093695,EUR,953078400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
