match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_accurateCross,stat_aerialLost,stat_wonContest,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,captain,stat_totalOffside,stat_goalAssist,stat_hitWoodwork,stat_shotOffTarget,stat_bigChanceMissed,stat_bigChanceCreated,stat_saves
10575778,home,Sheffield Wednesday,Cameron Dawson,cameron-dawson,C. Dawson,G,1,193.0,32,M,329425,EUR,805075200.0,G,25,25,False,34.0,31.0,6.0,3.0,31.0,31.0,3.0,1.0,7.0,90.0,40.0,6.9,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10575778,home,Sheffield Wednesday,Dominic Iorfa,dominic-iorfa,D. Iorfa,D,6,188.0,73,M,544812,EUR,803952000.0,D,6,6,False,86.0,75.0,7.0,3.0,35.0,36.0,51.0,,2.0,90.0,97.0,6.8,14.0,0,40.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10575778,home,Sheffield Wednesday,Ben Heneghan,ben-heneghan,B. Heneghan,D,4,191.0,15,M,606850,EUR,748396800.0,D,5,5,False,56.0,54.0,6.0,5.0,37.0,37.0,19.0,1.0,,52.0,58.0,6.8,2.0,0,17.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10575778,home,Sheffield Wednesday,Mark McGuinness,mark-mcguinness,M. McGuinness,D,25,193.0,237,M,988343,EUR,978652800.0,D,34,34,False,51.0,43.0,2.0,1.0,24.0,26.0,25.0,1.0,2.0,45.0,58.0,6.6,9.0,0,19.0,,2.0,3.0,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,
10575778,home,Sheffield Wednesday,Jay Glover,jay-glover,J. Glover,M,,181.0,3,M,1398541,EUR,1051747200.0,M,23,23,False,27.0,22.0,1.0,1.0,9.0,11.0,22.0,,3.0,69.0,40.0,6.7,12.0,0,14.0,6.0,3.0,2.0,,1.0,,,,2.0,Jay Glover,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,
10575778,home,Sheffield Wednesday,Dennis Adeniran,dennis-adeniran,D. Adeniran,M,35,180.0,43,M,826147,EUR,915235200.0,M,8,8,False,47.0,40.0,1.0,1.0,11.0,12.0,37.0,,4.0,90.0,65.0,7.4,15.0,3,29.0,2.0,5.0,5.0,,5.0,,,2.0,2.0,,,,,1.0,,,3.0,2.0,,1.0,1.0,2.0,1.0,,,,,,,,
10575778,home,Sheffield Wednesday,Will Vaulks,will-vaulks,W. Vaulks,M,4,180.0,83,M,254849,EUR,747878400.0,M,4,4,False,107.0,101.0,13.0,10.0,51.0,51.0,57.0,,6.0,90.0,117.0,7.2,7.0,3,50.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,True,1.0,,,,,,
10575778,home,Sheffield Wednesday,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186.0,3768,M,910121,EUR,981417600.0,M,17,17,False,37.0,35.0,1.0,1.0,10.0,10.0,27.0,,1.0,69.0,41.0,8.6,3.0,1,25.0,,1.0,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,5.0,,1.0,,1.0,,,2.0,,,,,
10575778,home,Sheffield Wednesday,Jaden Brown,jaden-brown,J. Brown,M,,175.0,21,M,826132,EUR,917136000.0,M,3,3,False,42.0,36.0,3.0,1.0,12.0,13.0,34.0,,4.0,90.0,65.0,8.7,16.0,2,24.0,5.0,5.0,8.0,1.0,1.0,6.0,2.0,1.0,3.0,,,,,,,1.0,1.0,3.0,1.0,,2.0,,1.0,,,1.0,1.0,,,,
10575778,home,Sheffield Wednesday,Callum Paterson,callum-paterson,C. Paterson,F,13,183.0,173,M,250211,EUR,782006400.0,F,13,13,False,17.0,13.0,,,3.0,4.0,14.0,1.0,5.0,90.0,32.0,6.7,13.0,1,10.0,1.0,5.0,4.0,,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,,3.0,,1.0,,,,,,,,1.0,,,
10575778,home,Sheffield Wednesday,Sylla Sow,sylla-sow,S. Sow,F,88,182.0,144,M,845995,EUR,839462400.0,F,40,40,False,26.0,23.0,1.0,1.0,9.0,9.0,17.0,,3.0,90.0,40.0,6.6,10.0,2,14.0,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,5.0,,2.0,,,,,,,,2.0,1.0,,
10575778,home,Sheffield Wednesday,Ryan Galvin,ryan-galvin,R. Galvin,D,12,182.0,19,M,1097503,EUR,980899200.0,D,27,27,True,24.0,22.0,3.0,2.0,13.0,13.0,12.0,1.0,2.0,45.0,30.0,7.2,2.0,0,10.0,1.0,,,,,,,,,Ryan Galvin,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,
10575778,home,Sheffield Wednesday,Michael Ihiekwe,michael-ihiekwe,M. Ihiekwe,D,20,185.0,43,M,180527,EUR,722217600.0,D,20,20,True,39.0,38.0,1.0,1.0,30.0,31.0,8.0,,,38.0,40.0,6.7,1.0,0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10575778,home,Sheffield Wednesday,George Byers,george-byers,G. Byers,M,7,180.0,51,M,787586,EUR,833328000.0,M,14,14,True,21.0,19.0,5.0,3.0,4.0,4.0,17.0,,1.0,21.0,23.0,6.5,3.0,0,15.0,,1.0,,,1.0,,,,,George,Byers,,,1.0,,,,,,,,,,,,,,,,,
10575778,home,Sheffield Wednesday,Alex Hunt,alex-hunt,A. Hunt,M,8,170.0,35,M,943644,EUR,959558400.0,M,29,29,True,22.0,20.0,1.0,,7.0,7.0,15.0,,,21.0,25.0,6.4,4.0,0,13.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10575778,home,Sheffield Wednesday,David Stockdale,david-stockdale,D. Stockdale,G,,191.0,11,M,19755,EUR,496022400.0,G,31,31,True,,,,,,,,,,,,,,0,,,,,,,,,,,David,Stockdale,,,,,,,,,,,,,,,,,,,,
10575778,home,Sheffield Wednesday,Marvin Johnson,marvin-johnson,M. Johnson,M,28,178.0,56,M,222188,EUR,660009600.0,M,18,18,True,,,,,,,,,,,,,,0,,,,,,,,,,,Marvin,Johnson,,,,,,,,,,,,,,,,,,,,
