match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_blockedScoringAttempt,stat_shotOffTarget,stat_fouls,stat_totalOffside,stat_onTargetScoringAttempt,stat_keyPass,stat_accurateCross,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_outfielderBlock,stat_bigChanceCreated,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
10913518,home,Al Batin,Renzo López,renzo-lopez,R. López,F,31,190.0,440,M,926513,EUR,766454400.0,F,31,31,False,,19.0,12.0,1.0,1.0,4.0,6.0,8.0,13.0,1.0,,,,90.0,37.0,6.4,14.0,7,,,,4.0,12.0,7.0,1.0,1.0,2.0,,,,,4.0,2.0,5.0,1.0,2.0,4.0,1.0,4.0,,,,2.0,1.0,1.0,1.0,,,,,
10913518,home,Al Batin,Nawaf Al-Sehimai,nawaf-al-sehimai,N. Al-Sehimai,M,94,169.0,1,M,923013,EUR,783993600.0,M,94,94,True,,18.0,13.0,1.0,,5.0,5.0,8.0,13.0,1.0,3.0,,,45.0,30.0,6.5,9.0,0,,,,,4.0,6.0,,1.0,6.0,3.0,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,
10913518,home,Al Batin,Bader Alhwidy Alshammary,bader-alhwidy-alshammary,B. A. Alshammary,D,29,,2,M,1085356,EUR,,D,29,29,True,,3.0,3.0,,,1.0,1.0,3.0,3.0,1.0,,,,9.0,12.0,6.9,2.0,0,Bader Alhwidy Alshammary,,1.0,,1.0,2.0,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
10913518,home,Al Batin,Rakan Shamlan,rakan-shamlan,R. Shamlan,M,70,175.0,13,M,948599,EUR,900374400.0,F,70,70,True,,8.0,4.0,1.0,,1.0,1.0,3.0,9.0,,2.0,,,9.0,14.0,6.9,9.0,1,,,2.0,1.0,3.0,,,,1.0,,,,,1.0,,,,,2.0,,1.0,1.0,,,,,,,1.0,,,,
10913518,home,Al Batin,Abdulrahman Saad Al Dhafiri,abdulrahman-saad-al-dhafiri,A. S. A. Dhafiri,F,15,,2,M,1134413,EUR,,F,19,19,True,,,,,,,,,,,,,,1.0,,,,0,Abdulrahman Saad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913518,home,Al Batin,Meshaal Huriss,meshaal-huriss,M. Huriss,G,1,185.0,2,M,1085983,EUR,846892800.0,G,22,22,True,,,,,,,,,,,,,,,,,,0,Meshaal Huriss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913518,home,Al Batin,Faisal Othman,faysal-omar,F. Othman,D,33,186.0,94,M,989762,EUR,858211200.0,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913518,home,Al Batin,Hassan Ghazwani,hassan-ghazwani,H. Ghazwani,M,,168.0,1,M,849662,EUR,767750400.0,M,15,15,True,,,,,,,,,,,,,,,,,,0,Hassan,Ghazwani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913518,home,Al Batin,Abdullah Al-Barrih,abdullah-al-barrih,A. Al-Barrih,M,10,178.0,1,M,1084261,EUR,868838400.0,M,21,21,True,,,,,,,,,,,,,,,,,,0,Abdullah Al-Barrih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913518,home,Al Batin,Tariq Al Mutairi,tariq-al-mutairi,T. A. Mutairi,M,20,172.0,3,M,1168579,EUR,988243200.0,M,20,20,True,,,,,,,,,,,,,,,,,,0,Tariq Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Paulo Victor,paulo-victor,P. Victor,G,48,187.0,212,M,34142,EUR,537408000.0,G,48,48,False,,20.0,7.0,16.0,4.0,4.0,6.0,3.0,14.0,2.0,8.0,3.0,5.0,90.0,34.0,7.6,13.0,0,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,
10913518,away,Al-Ettifaq,Abdulrahman Oumar,abdulrahman-oumar,A. Oumar,D,49,,1,M,1177289,EUR,,D,49,49,False,,23.0,13.0,4.0,,6.0,9.0,7.0,18.0,1.0,3.0,,,82.0,48.0,6.5,20.0,0,Abdulrahman Oumar,,4.0,,2.0,5.0,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Saad Al-Mousa,saad-al-mousa,S. Al-Mousa,D,6,182.0,373,M,1134250,EUR,1039478400.0,D,5,5,False,,56.0,51.0,7.0,5.0,34.0,36.0,17.0,20.0,1.0,7.0,,,90.0,69.0,7.1,5.0,0,Saad Al-Mousa,,,2.0,6.0,11.0,2.0,,1.0,1.0,,5.0,2.0,,3.0,3.0,,,2.0,,,,,,,,,1.0,,,,,
10913518,away,Al-Ettifaq,Marcel Tisserand,marcel-tisserand,M. Tisserand,D,32,190.0,461,M,338651,EUR,726624000.0,D,32,32,False,,42.0,33.0,9.0,5.0,20.0,22.0,13.0,20.0,3.0,4.0,,,90.0,51.0,6.7,12.0,1,,,,1.0,3.0,1.0,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0
10913518,away,Al-Ettifaq,Alhwsawi Sanousi Mohammed,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,12,172.0,20,M,1085415,EUR,902707200.0,D,12,12,False,,31.0,22.0,4.0,1.0,11.0,14.0,12.0,18.0,1.0,4.0,,,90.0,55.0,6.4,14.0,0,Alhwsawi Sanousi Mohammed,,1.0,,6.0,4.0,2.0,,2.0,1.0,,,,1.0,,3.0,,,3.0,,,2.0,1.0,,,,,2.0,,,,,
10913518,away,Al-Ettifaq,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000.0,M,15,15,False,,19.0,12.0,3.0,1.0,3.0,4.0,9.0,19.0,,3.0,,,90.0,42.0,6.7,18.0,2,,,4.0,2.0,11.0,7.0,2.0,,5.0,2.0,,4.0,3.0,2.0,1.0,,,2.0,4.0,,,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600.0,M,11,11,False,True,48.0,40.0,3.0,1.0,26.0,27.0,14.0,21.0,,11.0,,,90.0,57.0,6.4,8.0,1,,,,4.0,10.0,4.0,4.0,,,,1.0,,,,2.0,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,
10913518,away,Al-Ettifaq,Faisal Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185.0,951,M,966452,EUR,997660800.0,M,16,16,False,,24.0,16.0,4.0,,13.0,14.0,3.0,10.0,1.0,5.0,,,55.0,36.0,6.7,9.0,0,Faisal,Al-Ghamdi,,1.0,4.0,7.0,1.0,1.0,1.0,1.0,,4.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187.0,216,M,876857,EUR,895881600.0,M,98,98,False,,54.0,44.0,12.0,6.0,23.0,25.0,21.0,31.0,2.0,6.0,,,90.0,64.0,6.7,14.0,1,,,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,
10913518,away,Al-Ettifaq,Vitinho,vitinho,Vitinho,F,11,178.0,3973,M,242054,EUR,750124800.0,M,27,27,False,,17.0,10.0,3.0,,4.0,4.0,8.0,16.0,1.0,3.0,,,75.0,31.0,6.3,14.0,1,,,3.0,,7.0,6.0,2.0,1.0,6.0,3.0,,,,2.0,,3.0,,1.0,1.0,,,1.0,2.0,,,,,,,,,,
10913518,away,Al-Ettifaq,Youssouf Niakate,youssouf-niakate,Y. Niakate,F,12,178.0,551,M,291915,EUR,724464000.0,F,18,18,False,,12.0,5.0,,,2.0,2.0,3.0,10.0,,,,,75.0,17.0,6.5,10.0,0,,,,4.0,5.0,3.0,,,2.0,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,
10913518,away,Al-Ettifaq,Robin Quaison,robin-quaison,R. Quaison,F,,184.0,385,M,163565,EUR,750124800.0,F,99,99,True,,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,,35.0,11.0,6.6,3.0,1,,,,1.0,4.0,1.0,,1.0,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Nawaf Hazazi,hazazi-nawaf,N. Hazazi,F,77,168.0,13,M,1092810,EUR,1010707200.0,M,24,24,True,,7.0,6.0,,,2.0,3.0,4.0,5.0,,,,,15.0,13.0,6.4,5.0,0,Nawaf Hazazi,,1.0,2.0,5.0,2.0,,,3.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200.0,F,17,17,True,,5.0,4.0,,,,,4.0,5.0,,,,,15.0,7.0,6.5,2.0,0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200.0,M,8,8,True,,5.0,3.0,1.0,1.0,,1.0,3.0,4.0,,2.0,,,8.0,9.0,6.8,3.0,0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Abdullah Hussein Alowayshir,abdullah-hussein-al-owisher,A. H. Alowayshir,G,1,184.0,43,M,976548,EUR,674092800.0,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Darko Velkovski,darko-velkovski,D. Velkovski,D,24,188.0,155,M,156990,EUR,803692800.0,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Fahad Ghazi,fahad-ghazi,F. Ghazi,D,14,181.0,11,M,832496,EUR,762393600.0,D,4,4,True,,,,,,,,,,,,,,,,,,0,Fahad,Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Ibrahim Mahnashi,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200.0,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913518,away,Al-Ettifaq,Rayan Albloushi,rayan-albloushi,R. Albloushi,F,14,177.0,25,M,1092811,EUR,983232000.0,F,20,20,True,,,,,,,,,,,,,,,,,,0,Rayan Albloushi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
