match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_aerialLost,stat_shotOffTarget,stat_totalOffside,stat_accurateCross,stat_dispossessed,captain,stat_clearanceOffLine,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed
13815414,home,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800.0,M,29,29,True,16.0,13.0,3.0,3.0,0.0,2.0,3.0,11.0,14.0,,,,,1.0,,,,,19.0,19.0,6.9,5.0,0,Ahmed Bahusayn,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
13815414,home,Al-Taawoun,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800.0,M,90,90,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,,,,,,,11.0,6.0,6.7,,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
13815414,home,Al-Taawoun,Lucas Chávez,lucas-chavez,L. Chávez,M,20,170.0,354,M,1116671,EUR,1050537600.0,M,19,19,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,,,,,,,11.0,8.0,6.5,3.0,0,Lucas Chávez,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13815414,home,Al-Taawoun,Abdulrahman Al-Ghamdi,abdul-rahman-al-ghamdi,A. Al-Ghamdi,G,13,184.0,20,M,1935203,EUR,1139788800.0,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0,Abdul Rahman Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,
13815414,home,Al-Taawoun,Abdulrahman Alsenaid,abdulrahman-alsenaid,A. Alsenaid,G,25,,15,M,2039663,EUR,,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,Abdulrahman Alsenaid,,,,,,,,,,,,,,,,,,,,,,,,,,
13815414,home,Al-Taawoun,Fahad Bin Jumayah,fahad-bin-jumayah,F. B. Jumayah,D,14,170.0,22,M,893514,EUR,800064000.0,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13815414,home,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400.0,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,Fahad Al Abdulrazzaq,,,,,,,,,,,,,,,,,,,,,,,,,,
13815414,home,Al-Taawoun,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600.0,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13815414,away,Al-Qadsiah,Koen Casteels,koen-casteels,K. Casteels,G,1,197.0,1420,M,70987,EUR,709430400.0,G,1,1,False,41.0,30.0,18.0,7.0,0.0,27.0,28.0,3.0,13.0,,,,1.0,10.0,,2.0,1.0,1.0,90.0,51.0,7.0,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13815414,away,Al-Qadsiah,Jehad Thakri,thakri-jehad,J. Thakri,D,4,184.0,259,M,1845169,EUR,995673600.0,D,4,4,False,32.0,30.0,2.0,1.0,0.0,25.0,26.0,5.0,6.0,6.0,1.0,,5.0,3.0,,,,,90.0,43.0,7.1,4.0,0,,,,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,
13815414,away,Al-Qadsiah,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180.0,14931,M,69404,EUR,632620800.0,D,6,6,False,33.0,31.0,1.0,1.0,0.0,24.0,24.0,7.0,9.0,2.0,,,7.0,3.0,,,,,90.0,42.0,7.0,2.0,0,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,True,,nachofdez90,,,,
13815414,away,Al-Qadsiah,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,492,M,980578,EUR,953856000.0,D,17,17,False,41.0,36.0,4.0,2.0,0.0,28.0,30.0,8.0,11.0,,,,3.0,1.0,,,,,90.0,50.0,7.2,6.0,0,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
13815414,away,Al-Qadsiah,Mohammed Abu Al-Shamat,mohammed-waheeb-abu-al-shamat,M. A. Al-Shamat,M,2,170.0,199,M,1804369,EUR,1029024000.0,M,2,2,False,39.0,30.0,4.0,2.0,0.0,14.0,15.0,18.0,29.0,7.0,3.0,3.0,3.0,3.0,,,,,87.0,70.0,8.4,14.0,1,Mohammed Waheeb Abu Al-Shamat,,5.0,1.0,1.0,,7.0,2.0,1.0,,5.0,,2.0,,,1.0,,,2.0,,,,,1.0,,1.0,
13815414,away,Al-Qadsiah,Nahitan Nández,nahitan-nandez,N. Nandez,M,8,175.0,1910,M,589620,EUR,820108800.0,M,8,8,False,34.0,28.0,5.0,2.0,0.0,13.0,14.0,15.0,24.0,3.0,4.0,2.0,,5.0,,,,,90.0,49.0,7.0,15.0,2,,,4.0,1.0,5.0,1.0,2.0,1.0,,,1.0,,,,,1.0,,,,1.0,,,,1.0,1.0,,
13815414,away,Al-Qadsiah,Ezequiel Fernández,ezequiel-fernandez,E. Fernández,M,6,178.0,5873,M,1003012,EUR,1027555200.0,M,5,5,False,39.0,36.0,4.0,3.0,0.0,20.0,21.0,16.0,18.0,5.0,2.0,2.0,2.0,11.0,,,,,90.0,54.0,6.8,7.0,0,,,,1.0,4.0,2.0,2.0,2.0,1.0,,,,1.0,,,,,,,2.0,,,equifernandez,,,,
13815414,away,Al-Qadsiah,Ali Hazazi,ali-hazazi,A. Hazazi,M,11,185.0,62,M,818699,EUR,761529600.0,M,11,11,False,32.0,29.0,2.0,1.0,0.0,15.0,15.0,14.0,18.0,,1.0,,,7.0,,,,,60.0,38.0,6.6,7.0,0,,,1.0,,5.0,1.0,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,
13815414,away,Al-Qadsiah,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800.0,M,7,7,False,16.0,15.0,1.0,1.0,0.0,8.0,9.0,8.0,8.0,1.0,1.0,1.0,,2.0,,,,,61.0,24.0,7.1,3.0,2,,,1.0,,1.0,1.0,,1.0,,,4.0,,,,,,2.0,,1.0,,,,,,,2.0,
13815414,away,Al-Qadsiah,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187.0,49593,M,51498,EUR,614131200.0,F,10,10,False,19.0,15.0,2.0,1.0,0.0,5.0,7.0,11.0,13.0,3.0,5.0,3.0,,,,,,,89.0,35.0,7.1,9.0,6,,,1.0,,7.0,2.0,,2.0,,,2.0,,,,,2.0,4.0,,1.0,1.0,,,Auba,1.0,1.0,1.0,2.0
13815414,away,Al-Qadsiah,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178.0,1147,M,916176,EUR,903398400.0,F,88,88,False,26.0,19.0,1.0,1.0,0.0,7.0,10.0,15.0,21.0,5.0,3.0,1.0,1.0,5.0,,,,,89.0,45.0,6.6,11.0,6,,,5.0,1.0,8.0,4.0,,,1.0,2.0,1.0,,2.0,2.0,,1.0,3.0,,3.0,,,,,3.0,,,4.0
13815414,away,Al-Qadsiah,Iker Almena,almena-iker,I. Almena,M,30,176.0,525,M,1513656,EUR,1083628800.0,F,30,30,True,6.0,5.0,,,0.0,5.0,5.0,,1.0,2.0,,,,1.0,,,,,30.0,11.0,6.7,2.0,0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
13815414,away,Al-Qadsiah,Saif Rashad Mohamed,saif-rashad-mohamed,S. R. Mohamed,F,74,,60,M,1548483,EUR,1099180800.0,M,14,14,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,,,,29.0,4.0,6.3,1.0,0,Saif Rashad Mohamed,,,,3.0,,,1.0,,2.0,,,,,,2.0,,,,,,,,,,,
13815414,away,Al-Qadsiah,Ibrahim Mahnashi,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200.0,M,40,40,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,,,,,,9.0,3.0,6.5,1.0,0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13815414,away,Al-Qadsiah,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600.0,M,15,15,True,,,,,0.0,,,,,1.0,,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
13815414,away,Al-Qadsiah,Abdulaziz Al-Othman,abdulaziz-al-othman,A. Al-Othman,F,91,182.0,92,M,1884430,EUR,1073001600.0,F,66,66,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,0,Abdulaziz Al-Othman,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
13815414,away,Al-Qadsiah,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800.0,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13815414,away,Al-Qadsiah,Mohammed Qassem,mohammed-qassem,M. Qassem,D,24,176.0,146,M,540426,EUR,790473600.0,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13815414,away,Al-Qadsiah,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178.0,103,M,818668,EUR,830390400.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13815414,away,Al-Qadsiah,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600.0,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
