match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
13815414,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13815414,,,,,90,5.0,,1,,,substitution,123993906.0,False,False,regular,,,,,,,
13815414,,,,,90,5.0,,1,,,substitution,123993892.0,False,False,regular,,,,,,,
13815414,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
13815414,,,,,87,,,4,,,substitution,123993787.0,False,False,regular,,,,,,,
13815414,,,,,85,,,6,,,substitution,123993750.0,False,True,regular,,,,,,,
13815414,,,,,85,,,6,,,substitution,123993751.0,False,True,regular,,,,,,,
13815414,,,,,80,,,11,,,card,123458945.0,,False,yellow,,Saif Rashad Mohamed,Simulation,False,1548483.0,Saif Rashad Mohamed,
13815414,,,,,71,,,20,,,substitution,123993626.0,False,True,regular,,,,,,,
13815414,,,,,71,,,20,,,substitution,123993627.0,False,True,regular,,,,,,,
13815414,,0.0,1.0,,61,,,30,,,goal,315002687.0,,False,ownGoal,,,,,794836.0,Andrei Girotto,owngoal
13815414,,,,,61,,,30,,,substitution,123993508.0,False,False,regular,,,,,,,
13815414,,,,,60,,,31,,,substitution,123993507.0,False,False,regular,,,,,,,
13815414,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13815414,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
