match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_outfielderBlock,player_sofascoreId,stat_interceptionWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalOffside,stat_blockedScoringAttempt
10407275,home,Royal Antwerp FC,Jean Butez,jean-butez,J. Butez,G,1,188,1350,M,599114,EUR,802569600,G,1,1,False,49.0,36.0,25.0,12.0,35.0,40.0,1.0,9.0,1.0,2.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,90.0,60.0,7.3,14.0,0,,,,,,,,,,,,,,,,,,,,,,,
10407275,home,Royal Antwerp FC,Ritchie De Laet,ritchie-de-laet,R. De Laet,D,,186,92,M,30420,EUR,596678400,D,2,2,False,42.0,33.0,6.0,4.0,24.0,26.0,10.0,17.0,,8.0,3.0,4.0,2.0,,,,,90.0,73.0,7.1,17.0,1,,,1.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,,,,,,,,
10407275,home,Royal Antwerp FC,Toby Alderweireld,toby-alderweireld,T. Alderweireld,D,,186,1445,M,44575,EUR,604800000,D,23,23,False,67.0,50.0,14.0,5.0,44.0,46.0,6.0,21.0,2.0,2.0,1.0,8.0,,,,,,90.0,70.0,6.8,17.0,0,,,,,1.0,2.0,,,,,,,,1.0,,True,1.0,,,,,,
10407275,home,Royal Antwerp FC,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25693,M,979480,EUR,1003190400,D,51,51,False,90.0,73.0,16.0,5.0,58.0,66.0,15.0,24.0,2.0,4.0,5.0,5.0,,,,,,90.0,101.0,7.1,18.0,0,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,pachowilliam,,,,,
10407275,home,Royal Antwerp FC,Jelle Bataille,jelle-bataille,J. Bataille,D,25,175,224,M,889387,EUR,927158400,D,34,34,False,47.0,37.0,7.0,3.0,16.0,18.0,22.0,31.0,,6.0,3.0,5.0,2.0,,,,,90.0,74.0,7.2,15.0,0,,,2.0,1.0,4.0,6.0,,1.0,,,4.0,3.0,2.0,1.0,1.0,,,,1.0,,,,
10407275,home,Royal Antwerp FC,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,48,48,False,39.0,36.0,2.0,2.0,21.0,22.0,15.0,17.0,1.0,6.0,2.0,10.0,2.0,,,,,90.0,52.0,7.2,5.0,0,Arthur Vermeeren,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,arthurvermeeren,1.0,,,,
10407275,home,Royal Antwerp FC,Mandela Keita,mandela-keita,M. Keita,M,16,180,1237,M,1110136,EUR,1020988800,M,27,27,False,41.0,36.0,7.0,5.0,30.0,33.0,6.0,8.0,,9.0,,5.0,3.0,,,,,90.0,56.0,7.4,9.0,0,Mandela Keita,,,,1.0,3.0,,2.0,2.0,,4.0,4.0,4.0,1.0,1.0,,,,,1.0,,,
10407275,home,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,523,M,890695,EUR,912297600,M,11,11,False,17.0,17.0,,,8.0,8.0,9.0,9.0,1.0,4.0,1.0,4.0,1.0,,,,,45.0,28.0,6.6,4.0,1,Arbnor,Muja,,,1.0,5.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,
10407275,home,Royal Antwerp FC,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1195,M,904887,EUR,954892800,M,24,24,False,31.0,29.0,3.0,3.0,9.0,10.0,20.0,22.0,1.0,4.0,1.0,7.0,3.0,,,,,90.0,41.0,6.8,6.0,0,,,1.0,,4.0,5.0,,,,,,,3.0,1.0,1.0,,,,,,,,
10407275,home,Royal Antwerp FC,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177,4201,M,923969,EUR,989452800,M,10,10,False,17.0,9.0,3.0,,7.0,8.0,2.0,10.0,,3.0,1.0,5.0,1.0,,,,,75.0,30.0,6.7,12.0,1,,,1.0,,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,
10407275,home,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184,1452,M,339901,EUR,771552000,F,18,18,False,13.0,10.0,2.0,2.0,3.0,3.0,8.0,11.0,2.0,5.0,,2.0,2.0,,,,,90.0,28.0,6.9,8.0,2,,,1.0,1.0,4.0,7.0,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0
10407275,home,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175,505,M,386950,EUR,817862400,F,7,7,True,9.0,7.0,1.0,1.0,,,7.0,9.0,,2.0,1.0,2.0,1.0,,,,,45.0,23.0,6.4,9.0,2,,,,,1.0,6.0,3.0,1.0,,2.0,1.0,1.0,2.0,,1.0,,,,,1.0,,2.0,
10407275,home,Royal Antwerp FC,Anthony Valencia,anthony-valencia,A. Valencia,F,14,175,559,M,1020197,EUR,1058659200,F,55,55,True,3.0,2.0,,,,,4.0,6.0,,2.0,,1.0,2.0,,,,,15.0,11.0,6.6,4.0,0,,,3.0,2.0,1.0,4.0,,1.0,,,,,1.0,,1.0,,,,,2.0,,,
10407275,home,Royal Antwerp FC,Ortwin De Wolf,de-wolf-ortwin,O. D. Wolf,G,1,190,160,M,877292,EUR,830217600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10407275,home,Royal Antwerp FC,Gastón Ávila,gaston-avila,G. Ávila,D,3,182,1203,M,975526,EUR,1001808000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10407275,home,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191,594,M,1103765,EUR,1057449600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10407275,home,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187,205,M,1463869,EUR,1115683200,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,Kobe Corbanie,,,,,,,,,,,,,,,,,,,,,,
10407275,home,Royal Antwerp FC,Christopher Scott,christopher-scott,C. Scott,M,30,174,169,M,997118,EUR,1023408000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10407275,away,Club Brugge KV,Simon Mignolet,simon-mignolet,S. Mignolet,G,22,193,1240,M,10406,EUR,573609600,G,22,22,False,37.0,24.0,22.0,10.0,19.0,21.0,5.0,16.0,,,,12.0,,,,2.0,,90.0,42.0,7.2,13.0,0,,,,,,,,,,,,,,,,,,,,,,,
10407275,away,Club Brugge KV,Denis Odoi,denis-odoi,D. Odoi,M,3,177,876,M,58994,EUR,580694400,D,6,6,False,40.0,28.0,5.0,3.0,12.0,15.0,16.0,30.0,3.0,3.0,1.0,6.0,,,,,,90.0,59.0,6.7,20.0,1,Denis,Odoi,5.0,,1.0,5.0,1.0,,,,,,1.0,3.0,,,,,1.0,1.0,1.0,,
