match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_interceptionWon,stat_accurateCross,stat_aerialLost,stat_outfielderBlock,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_wasFouled,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_challengeLost,stat_totalContest,stat_wonContest,player_sofascoreId,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_punches,stat_bigChanceMissed
14082861,home,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190.0,8134,M,37318,EUR,680140800,F,17,17,False,,13.0,9.0,,,0.0,5.0,6.0,4.0,7.0,1.0,,,,,90.0,27.0,7.5,7.0,0.019035,32.046465357264,6.0,-1.68,5.04,,3,,-0.22,0.06,0.16,,,,,4.0,5.0,8.0,2.0,1.0,,,1.0,1.0,,,,2.0,,,1.0,0.3075,0.47,4.0,2.0,0.5597,,,,,budimir_ante,1.0,2.0,,,
14082861,home,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171.0,1085,M,260031,EUR,742608000,M,14,14,True,,14.0,11.0,2.0,1.0,0.0,4.0,5.0,7.0,9.0,1.0,,,,,28.0,19.0,6.5,4.0,0.00671625,3.9294275664529,1.0,-2.625,-2.625,,1,,-0.07,0.0,-0.04,,,,,,3.0,2.0,,,2.0,1.0,,1.0,,1.0,,1.0,,,1.0,0.0263,-0.16,,,,,1.0,,,,,,,,
14082861,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192.0,259,M,944225,EUR,983318400,D,5,5,True,,3.0,2.0,1.0,1.0,0.0,2.0,3.0,,,,,,,,12.0,8.0,6.7,1.0,2.174e-05,,,,,,0,,-0.01,,0.15,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
14082861,home,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192.0,691,M,997280,EUR,973209600,F,9,9,True,,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,,,12.0,8.0,6.5,4.0,0.0104979,74.874594755501,3.0,73.08,44.1,,1,,-0.04,0.37,0.0,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,,,1.0,0.027,-0.38,,,,,,3.0,1.0,,,,,,
14082861,home,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186.0,85,M,1399702,EUR,1099094400,M,29,29,True,,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,,11.0,3.0,6.6,1.0,7.829e-05,,,,,,0,,0.02,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,home,Osasuna,Dimitrios Stamatakis,stamatakis-dimitrios,D. Stamatakis,G,31,191.0,130,M,1163077,EUR,1051056000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182.0,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,home,Osasuna,Raúl Chasco,raul-chasco,R. Chasco,D,34,177.0,34,M,1182710,EUR,1063411200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179.0,228,M,1119586,EUR,1036454400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,home,Osasuna,Mauro Echegoyen,mauro-echegoyen,M. Echegoyen,M,26,,24,M,1512107,EUR,1109808000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178.0,163,M,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,away,Valencia,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187.0,1097,M,1014412,EUR,977788800,G,25,25,False,,44.0,29.0,18.0,4.0,0.0,26.0,28.0,3.0,16.0,11.0,,3.0,2.0,2.0,90.0,57.0,6.5,15.0,0.00074599,58.441198417068,10.0,-19.32,3.99,0.1729,0,-0.3437,0.1,0.01,0.13,0.01,,,,1.0,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,
14082861,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183.0,461,M,151138,EUR,732844800,D,20,20,False,,42.0,37.0,4.0,2.0,0.0,22.0,23.0,15.0,19.0,4.0,,,,,90.0,56.0,6.4,10.0,0.0336965,154.34960063445,22.0,-9.24,8.19,,0,,0.22,0.14,-0.21,,,,,1.0,3.0,1.0,,1.0,,,4.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,
14082861,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193.0,816,M,996928,EUR,1014681600,D,5,5,False,,52.0,43.0,11.0,7.0,0.0,33.0,40.0,10.0,12.0,,,,,,90.0,69.0,6.9,10.0,0.0156517,97.249503518881,15.0,-38.01,3.885,,0,,0.09,0.0,0.3,,,,,1.0,6.0,5.0,,7.0,3.0,2.0,1.0,3.0,,1.0,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,
14082861,away,Valencia,José Copete,jose-copete,J. Copete,D,3,190.0,437,M,913695,EUR,939513600,D,3,3,False,,31.0,27.0,5.0,2.0,0.0,20.0,21.0,7.0,10.0,3.0,,,,,78.0,48.0,7.3,4.0,0.00372656,35.819813948028,6.0,-0.31499999999996,4.935,,0,,0.06,-0.09,1.0,,,,,,4.0,1.0,,11.0,1.0,1.0,,2.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,
14082861,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172.0,1685,M,227922,EUR,801360000,D,14,14,False,True,18.0,14.0,1.0,,0.0,9.0,10.0,5.0,8.0,1.0,,,,,22.0,21.0,3.0,5.0,0.00253181,19.276411458473,4.0,-7.14,2.73,,0,,-0.21,0.01,-0.23,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14082861,away,Valencia,Luis Rioja,luis-rioja,L. Rioja,M,11,173.0,860,M,900433,EUR,750729600,M,11,11,False,,12.0,10.0,1.0,1.0,0.0,5.0,6.0,5.0,6.0,1.0,,,,,67.0,22.0,6.7,7.0,0.0129596,81.412603972275,8.0,-71.505,2.1,,0,,-0.06,0.05,0.17,,,,2.0,,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
14082861,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187.0,1800,M,1122610,EUR,1052784000,M,8,8,False,,18.0,13.0,2.0,1.0,0.0,6.0,8.0,7.0,10.0,3.0,,,,,67.0,31.0,6.5,12.0,0.00427308,63.294088194554,10.0,-14.385,4.935,,0,,0.05,0.06,-0.05,,,,,,5.0,4.0,2.0,,2.0,1.0,4.0,2.0,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,
14082861,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185.0,1838,M,826948,EUR,902793600,M,18,18,False,,45.0,37.0,6.0,1.0,0.0,20.0,24.0,17.0,21.0,2.0,,,,,78.0,56.0,6.1,13.0,0.0104861,106.40332995458,15.0,-39.27,5.88,,0,,-0.06,0.07,-0.11,,,,5.0,,6.0,3.0,,1.0,2.0,1.0,,1.0,,2.0,,4.0,,,,,,1.0,,,,1.0,,,,,,,,
14082861,away,Valencia,Diego López,diego-lopez,D. López,M,16,172.0,1350,M,998950,EUR,1021248000,M,16,16,False,,22.0,14.0,,,0.0,3.0,5.0,11.0,17.0,2.0,,,,,90.0,38.0,6.8,15.0,0.401789,110.55331023351,13.0,-63.0,3.57,,0,,0.31,0.08,0.24,,,,1.0,,10.0,6.0,2.0,3.0,2.0,1.0,2.0,,1.0,,,7.0,,1.0,,,,4.0,,,,,1.0,,,,,,,
14082861,away,Valencia,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178.0,3536,M,827064,EUR,854668800,F,7,7,False,,16.0,14.0,1.0,,0.0,5.0,5.0,9.0,11.0,3.0,,,,,90.0,33.0,6.2,7.0,0.00631345,91.564293518762,11.0,-56.7,4.41,,3,,-0.08,0.2,0.21,,,,,,5.0,4.0,,1.0,,,2.0,2.0,,,,,1.0,,1.0,0.3866,-0.66,3.0,1.0,0.0151,1.0,,4.0,1.0,,,1.0,,,1.0
14082861,away,Valencia,Dani Raba,dani-raba,D. Raba,F,19,184.0,999,M,873947,EUR,814924800,F,19,19,False,,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,,,,,26.0,8.0,6.4,1.0,0.00454835,11.702778516233,1.0,-9.975,-9.975,,0,,-0.05,0.01,-0.02,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14082861,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182.0,419,M,996929,EUR,1041465600,D,21,21,True,,19.0,18.0,,,0.0,12.0,12.0,6.0,7.0,3.0,,,,,64.0,41.0,6.6,7.0,0.00421596,76.503023173228,9.0,-20.475,10.08,,1,,-0.1,0.03,0.17,,,,1.0,1.0,5.0,2.0,3.0,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,0.0199,-0.01,,,,,,1.0,,,,,,,
14082861,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192.0,4026,M,797306,EUR,850953600,D,4,4,True,,23.0,17.0,6.0,1.0,0.0,10.0,10.0,7.0,13.0,3.0,,,,,23.0,27.0,6.7,8.0,0.00317764,92.146764645737,10.0,-64.89,0.0,,0,,-0.06,0.05,-0.03,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,mouctar_dkh,,,,,
14082861,away,Valencia,Filip Ugrinić,filip-ugrinic,F. Ugrinić,M,23,185.0,685,M,857482,EUR,915494400,M,23,23,True,,8.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,,,,,,23.0,11.0,6.7,2.0,0.00203763,22.265630604047,3.0,-4.2,7.875,,0,,0.04,0.02,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,away,Valencia,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183.0,473,M,344751,EUR,794707200,M,22,22,True,,12.0,8.0,2.0,1.0,0.0,5.0,6.0,3.0,6.0,3.0,,,,,12.0,16.0,6.7,6.0,0.00096887,48.455464017128,5.0,-11.76,4.935,,0,,-0.08,0.08,0.16,,,,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
14082861,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180.0,2868,M,909119,EUR,942192000,F,9,9,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,12.0,5.0,6.5,1.0,0.00020613,14.260791317455,1.0,8.715,8.715,,0,,-0.03,-0.11,0.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
14082861,away,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188.0,843,M,97951,EUR,756777600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,away,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182.0,56,M,1167704,EUR,1047600000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183.0,508,M,814023,EUR,886550400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176.0,1200,M,845693,EUR,959644800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,away,Valencia,David Otorbi,otorbi-david,D. Otorbi,F,27,180.0,233,M,1580022,EUR,1192492800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,David Otorbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,away,Valencia,Aimar Blazquez,aimar-blazquez,A. Blázquez,F,37,194.0,36,M,1967732,EUR,1142726400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082861,away,Valencia,Pablo López Gómez,pablo-lopez-gomez,P. L. Gómez,F,29,175.0,88,M,1580029,EUR,1143417600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
