match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalContest,stat_outfielderBlock,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_shotOffTarget,captain,stat_accurateCross,stat_bigChanceCreated,stat_hitWoodwork,stat_goals
14065154,home,FC St. Pauli,Nikola Vasilj,,,nikola-vasilj,N. Vasilj,G,22,194,1626,M,325061,EUR,817862400,G,22,22,False,25.0,18.0,8.0,1.0,0.0,18.0,19.0,6.0,1.0,12.0,1.0,2.0,2.0,1.0,90.0,37.0,6.6,7.0,0.00017789,0.1148,0,0.1976,0.03,0.09,-0.03,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065154,home,FC St. Pauli,Hauke Wahl,,,hauke-wahl,H. Wahl,D,5,189,150,M,253469,EUR,766368000,D,5,5,False,84.0,64.0,11.0,2.0,0.0,42.0,46.0,38.0,4.0,6.0,,,,,90.0,103.0,7.1,22.0,0.0687739,,1,,0.3,0.15,-0.11,,22.0,2.0,4.0,7.0,5.0,11.0,1.0,1.0,3.0,4.0,3.0,1.0,0.1952,0.3989,-0.19,,,,,,,,,,,,,,,,
14065154,home,FC St. Pauli,Eric Smith,,,eric-smith,E. Smith,D,8,191,412,M,542038,EUR,852681600,D,8,8,False,73.0,62.0,9.0,3.0,0.0,38.0,40.0,33.0,4.0,6.0,,,,,90.0,86.0,6.6,12.0,0.0207085,,1,,0.08,0.21,-0.09,,24.0,,2.0,,4.0,3.0,,,2.0,3.0,2.0,,0.0788,,-0.09,1.0,1.0,1.0,,,,,,,,,,,,,
14065154,home,FC St. Pauli,Karol Mets,,,karol-mets,K. Mets,D,3,190,509,M,57627,EUR,737510400,D,3,3,False,83.0,71.0,11.0,4.0,0.0,45.0,46.0,37.0,9.0,5.0,,,,,90.0,100.0,7.2,14.0,0.146268,,0,,0.36,0.06,0.19,,26.0,2.0,3.0,4.0,4.0,6.0,,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
14065154,home,FC St. Pauli,Arkadiusz Pyrka,,,arkadiusz-pyrka,A. Pyrka,D,11,177,950,M,971481,EUR,1032480000,M,11,11,False,45.0,35.0,2.0,2.0,0.0,17.0,22.0,23.0,2.0,2.0,,,,,73.0,66.0,6.8,13.0,0.0135162,,0,,-0.05,0.11,0.35,,18.0,2.0,2.0,1.0,4.0,3.0,,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
14065154,home,FC St. Pauli,Joel Chima Fujita,,,joel-chima-fujita,J. C. Fujita,M,16,175,1436,M,1002461,EUR,1013817600,M,16,16,False,52.0,32.0,6.0,2.0,0.0,11.0,15.0,37.0,1.0,3.0,,,,,90.0,68.0,6.7,25.0,0.059789,,2,,0.2,0.17,-0.19,,21.0,1.0,,1.0,5.0,8.0,,1.0,,2.0,,1.0,0.0333,0.2614,0.0,2.0,,1.0,5.0,,3.0,2.0,2.0,1.0,1.0,,,,,,
14065154,home,FC St. Pauli,James Sands,,,james-sands,J. Sands,M,6,186,445,M,885892,EUR,962841600,M,6,6,False,56.0,42.0,5.0,1.0,0.0,21.0,23.0,33.0,,4.0,,,,,90.0,67.0,6.7,16.0,0.0909415,,1,,0.13,0.02,-0.05,,21.0,,4.0,6.0,6.0,10.0,,,2.0,2.0,2.0,2.0,0.1327,,-0.51,,,,,,,2.0,2.0,,2.0,1.0,,,,,
14065154,home,FC St. Pauli,Jackson Irvine,,,jackson-irvine,J. Irvine,M,7,190,924,M,181581,EUR,731462400,M,7,7,False,30.0,23.0,1.0,,0.0,4.0,6.0,24.0,1.0,1.0,,,,,64.0,33.0,6.6,8.0,0.0717128,,0,,0.22,0.08,-0.09,,19.0,,1.0,1.0,3.0,2.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,True,,,,
14065154,home,FC St. Pauli,Louis Oppie,,,louis-oppie,L. Oppie,D,23,184,183,M,1137900,EUR,1021593600,M,23,23,False,42.0,33.0,6.0,2.0,0.0,17.0,20.0,22.0,1.0,6.0,,,,,90.0,59.0,6.7,20.0,0.175964,,1,,0.24,-0.18,-0.05,,16.0,9.0,,1.0,,2.0,,,,1.0,,,0.0126,,-0.09,,,,,,,2.0,,,1.0,1.0,,1.0,1.0,,
14065154,home,FC St. Pauli,Andreas Hountondji,,,hountondji-andreas,A. Hountondji,F,27,190,3805,M,1112796,EUR,1026345600,F,27,27,False,10.0,6.0,,,0.0,3.0,3.0,7.0,1.0,,,,,,64.0,22.0,6.1,9.0,0.123106,,0,,0.02,-0.11,-0.04,,3.0,2.0,7.0,,9.0,2.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,3.0,,,1.0,,,1.0,,,
