match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_outfielderBlock,stat_wonTackle,stat_shotOffTarget,stat_keyPass,stat_dispossessed,stat_penaltyMiss,stat_bigChanceCreated,stat_penaltyWon,player_sofascoreId,stat_goals,captain,stat_totalOffside,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_hitWoodwork
14065089,home,VfB Stuttgart,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,11.0,7.0,,,1.0,1.0,2.0,6.0,9.0,2.0,,,,,,84.0,21.0,7.7,8.0,0.0771052,,2,,0.13,0.33,0.13,,,,1.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,,1.0,,,3.0,,4.0,0.5771,1.0954,0.48,,,,,1.0,1.0,,,,e.demirovic29,1.0,True,2.0,,,,,
14065089,home,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,10,10,True,13.0,12.0,,,0.0,4.0,5.0,8.0,8.0,1.0,,,,,,17.0,16.0,6.7,2.0,0.0465738,,0,,0.03,0.09,0.15,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
14065089,home,VfB Stuttgart,Ramon Hendriks,,,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,,,,11.0,9.0,7.0,2.0,0.0127024,,0,,0.11,0.06,0.29,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14065089,home,VfB Stuttgart,Badredine Bouanani,Badredine Bouanani,,badredine-bouanani,B. Bouanani,M,27,177,10055,M,1153265,EUR,1102464000,F,27,27,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,11.0,6.0,6.4,1.0,0.00781686,,1,,-0.01,0.03,0.0,,,,,,,,,,,1.0,,,,,1.0,,,0.0276,0.0737,-0.26,,,,,,,,,,bouanani,,,,,,,,
14065089,home,VfB Stuttgart,Atakan Karazor,,,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,True,8.0,8.0,,,0.0,6.0,6.0,2.0,2.0,,,,,,,1.0,8.0,,,0.00051023,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065089,home,VfB Stuttgart,Nikolas Nartey,,,nartey-nikolas,N. Nartey,M,28,185,699,M,861981,EUR,951177600,M,28,28,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,,,,1.0,6.0,,,0.0020782,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065089,home,VfB Stuttgart,Stefan Drljača,,,stefan-drljaca,S. Drljača,G,21,191,142,M,930339,EUR,924566400,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065089,home,VfB Stuttgart,Josha Vagnoman,,,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065089,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065089,home,VfB Stuttgart,Ameen Al-Dakhil,Ameen,Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,567,M,1979970,EUR,1015372800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065089,away,FC St. Pauli,Nikola Vasilj,,,nikola-vasilj,N. Vasilj,G,22,194,1626,M,325061,EUR,817862400,G,22,22,False,36.0,27.0,12.0,3.0,0.0,26.0,26.0,1.0,10.0,9.0,1.0,6.0,6.0,1.0,1.0,90.0,50.0,8.0,10.0,0.00054308,1.1964,0,1.4918,0.08,0.01,-0.04,0.74,,,,1.0,,1.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
14065089,away,FC St. Pauli,Hauke Wahl,,,hauke-wahl,H. Wahl,D,5,189,150,M,253469,EUR,766368000,D,5,5,False,54.0,45.0,8.0,3.0,0.0,33.0,39.0,12.0,15.0,3.0,,,,,,90.0,68.0,6.8,9.0,0.0085808,,0,,0.02,0.05,-0.12,,,,1.0,2.0,1.0,5.0,,,,,,5.0,1.0,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,
14065089,away,FC St. Pauli,Eric Smith,,,eric-smith,E. Smith,D,8,191,412,M,542038,EUR,852681600,D,8,8,False,60.0,51.0,10.0,4.0,0.0,34.0,36.0,17.0,24.0,8.0,,,,,,90.0,72.0,5.9,11.0,0.00942089,,0,,0.17,0.08,-0.74,,2.0,,,,3.0,3.0,,,,,,3.0,,1.0,,2.0,1.0,,,,2.0,,,,,,,,,,,True,,,,,1.0,
14065089,away,FC St. Pauli,Adam Dźwigała,,,adam-dzwigala,A. Dźwigała,D,25,185,440,M,252343,EUR,811987200,D,25,25,False,42.0,37.0,3.0,,0.0,26.0,29.0,11.0,13.0,2.0,,,,,,82.0,53.0,6.7,5.0,0.0163769,,0,,0.19,0.01,-0.05,,,,2.0,1.0,5.0,5.0,,,,,,3.0,2.0,4.0,,,2.0,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,
14065089,away,FC St. Pauli,Manolis Saliakas,,,manolis-saliakas,M. Saliakas,M,2,175,358,M,280551,EUR,842486400,M,2,2,False,25.0,18.0,4.0,2.0,0.0,12.0,15.0,6.0,10.0,2.0,,,,,,82.0,45.0,6.6,12.0,0.00307033,,1,,-0.21,0.0,-0.15,,2.0,,,1.0,,4.0,,,,,1.0,2.0,,3.0,2.0,,,0.0297,,0.01,,,1.0,,,,,,,,,,,,,,,
14065089,away,FC St. Pauli,James Sands,,,james-sands,J. Sands,M,6,186,445,M,885892,EUR,962841600,M,6,6,False,38.0,29.0,3.0,1.0,0.0,17.0,22.0,12.0,16.0,3.0,,,,,,90.0,50.0,6.3,12.0,0.154868,,1,,0.27,0.02,-0.11,,1.0,1.0,5.0,3.0,13.0,7.0,,,,,,,1.0,2.0,,2.0,5.0,0.0116,,-0.04,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,
14065089,away,FC St. Pauli,Joel Chima Fujita,,,joel-chima-fujita,J. C. Fujita,M,16,175,1436,M,1002461,EUR,1013817600,M,16,16,False,55.0,46.0,4.0,2.0,0.0,22.0,23.0,24.0,32.0,6.0,,,,,,90.0,64.0,6.7,12.0,0.249076,,0,,0.3,0.25,-0.04,,2.0,,1.0,,4.0,1.0,1.0,1.0,,,,,2.0,,,,1.0,,,,1.0,1.0,,,3.0,1.0,,1.0,,,,,,,,,,
14065089,away,FC St. Pauli,Louis Oppie,,,louis-oppie,L. Oppie,D,23,184,183,M,1137900,EUR,1021593600,M,23,23,False,36.0,26.0,5.0,1.0,0.0,9.0,14.0,17.0,22.0,5.0,,,,,,90.0,56.0,6.1,12.0,0.0245437,,2,,0.03,0.03,-0.08,,,,2.0,1.0,7.0,2.0,1.0,,1.0,,1.0,3.0,,,,2.0,2.0,0.2314,,-0.41,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0
14065089,away,FC St. Pauli,Danel Sinani,,,danel-sinani,D. Sinani,F,10,185,628,M,887500,EUR,860198400,F,10,10,False,40.0,24.0,5.0,,0.0,14.0,19.0,10.0,21.0,6.0,,,,,,74.0,55.0,6.0,25.0,0.0114725,,1,,-0.44,0.24,-0.04,,4.0,,2.0,,4.0,3.0,1.0,,,,1.0,,,,3.0,3.0,,0.0512,,-0.34,,,,,1.0,1.0,,,,,,,,,,,,
14065089,away,FC St. Pauli,Andreas Hountondji,,,hountondji-andreas,A. Hountondji,F,27,190,3805,M,1112796,EUR,1026345600,F,27,27,False,11.0,7.0,,,0.0,3.0,4.0,4.0,7.0,3.0,,,,,,62.0,23.0,6.1,11.0,0.0028312,,0,,-0.1,0.09,0.19,,3.0,,4.0,,6.0,,1.0,,,,,1.0,,,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,
14065089,away,FC St. Pauli,Mathias Pereira Lage,,,mathias-pereira-lage,M. P. Lage,M,28,180,340,M,831400,EUR,849312000,F,28,28,False,15.0,10.0,2.0,1.0,0.0,5.0,5.0,5.0,10.0,1.0,,,,,,62.0,27.0,6.7,9.0,0.0056328,,1,,-0.12,0.06,-0.13,,2.0,,2.0,2.0,6.0,6.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,0.0326,0.1284,-0.01,3.0,,1.0,,,,,,,,,,,,,,,
14065089,away,FC St. Pauli,Martijn Kaars,,,martijn-kaars,M. Kaars,F,19,183,860,M,861850,EUR,920592000,F,19,19,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,1.0,,,,,,28.0,10.0,6.2,3.0,0.00096002,,0,,-0.18,0.01,-0.05,,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
14065089,away,FC St. Pauli,Oladapo Afolayan,,,oladapo-afolayan,O. Afolayan,F,21,180,303,M,871621,EUR,873936000,F,17,17,True,6.0,3.0,,,0.0,1.0,1.0,2.0,5.0,2.0,,,,,,28.0,16.0,6.5,7.0,0.116033,,1,,0.06,0.3,-0.01,,2.0,1.0,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,1.0,0.4969,0.6143,-0.42,,,,,,1.0,,,,,,,,,,,,
14065089,away,FC St. Pauli,Connor Metcalfe,,,connor-metcalfe,C. Metcalfe,M,24,178,230,M,888854,EUR,941760000,M,24,24,True,4.0,2.0,,,0.0,1.0,3.0,1.0,1.0,1.0,,,,,,16.0,8.0,6.5,4.0,0.00169124,,1,,-0.03,0.1,0.15,,,,1.0,,3.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,0.0259,,-0.1,,,1.0,,,,,,,,,,,,,,,
14065089,away,FC St. Pauli,Arkadiusz Pyrka,,,arkadiusz-pyrka,A. Pyrka,D,11,177,950,M,971481,EUR,1032480000,D,11,11,True,3.0,2.0,1.0,,0.0,2.0,3.0,,,,,,,,,8.0,7.0,6.6,1.0,2.526e-05,,1,,-0.01,,-0.01,,,,,,,,,,,,1.0,,,,,,,0.0907,,-0.2,,,,,,,,,,,,,,,,,,
14065089,away,FC St. Pauli,Lars Ritzka,,,lars-ritzka,L. Ritzka,D,21,185,86,M,873347,EUR,894499200,D,21,21,True,6.0,4.0,1.0,1.0,0.0,4.0,4.0,,2.0,,,,,,,8.0,9.0,6.8,2.0,1.566e-05,,0,,-0.02,0.01,0.16,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14065089,away,FC St. Pauli,Ben Voll,,,ben-voll,B. Voll,G,1,195,91,M,987437,EUR,976320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065089,away,FC St. Pauli,Jannik Thomas Robatsch,Jannik Thomas Robatsch,,jannik-thomas-robatsch,J. T. Robatsch,D,34,190,97,M,1401055,EUR,1104192000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065089,away,FC St. Pauli,Nick Schmidt,,,nick-schmidt,N. Schmidt,M,44,178,180,M,1967998,EUR,1189555200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065089,away,FC St. Pauli,Erik Ahlstrand,,,erik-ahlstrand,E. Ahlstrand,M,14,182,128,M,980742,EUR,1003017600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
