match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
14025127,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14025127,,2.0,2.0,,90,3.0,,1,,,goal,322422161.0,True,regular,991604.0,Fabio Carvalho,,,,,
14025127,,,,,90,1.0,,1,,,card,123871402.0,False,yellow,1403061.0,Tyrique George,Tyrique George,Time wasting,False,,
14025127,,,,,90,,,1,,,substitution,124467161.0,True,regular,,,,,,False,
14025127,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
14025127,,1.0,2.0,,85,,,6,,,goal,322421630.0,False,regular,987650.0,Moisés Caicedo,,,,,
14025127,,,,,83,,,8,,,substitution,124467072.0,True,regular,,,,,,False,
14025127,,,,,83,,,8,,,substitution,124467071.0,True,regular,,,,,,False,
14025127,,,,,82,,,9,,,card,123871339.0,True,yellow,855864.0,Ethan Pinnock,Ethan Pinnock,Time wasting,False,,
14025127,,,,,79,,,12,,,substitution,124467035.0,False,regular,,,,,,False,
14025127,,,,,73,,,18,,,substitution,124466947.0,True,regular,,,,,,False,
14025127,,,,,72,,,19,,,substitution,124466928.0,True,regular,,,,,,False,
14025127,,,,,64,,,27,,,card,123871194.0,True,yellow,1031258.0,Yehor Yarmolyuk,Yehor Yarmolyuk,Foul,False,,
14025127,,1.0,1.0,,61,,,30,,,goal,322420537.0,False,regular,982780.0,Cole Palmer,,,,,
14025127,,,,,56,,,35,,,substitution,124466699.0,False,regular,,,,,,False,
14025127,,,,,46,,,45,,,substitution,124466562.0,False,regular,,,,,,False,
14025127,,,,,46,,,45,,,substitution,124466561.0,False,regular,,,,,,False,
14025127,,,,,46,,,45,,,substitution,124466548.0,False,regular,,,,,,False,
14025127,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14025127,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
14025127,,1.0,0.0,,35,,,11,,,goal,322417925.0,True,regular,1006387.0,Kevin Schade,,,,,
14025127,,,,,30,,,16,,,card,123870629.0,False,yellow,1153079.0,Jorrel Hato,Jorrel Hato,Foul,False,,
14025127,,,,,8,,,38,,,card,123870193.0,True,yellow,1016907.0,Igor Thiago,Igor Thiago,Time wasting,False,,
