match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_bigChanceCreated,captain,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_accurateCross,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_penaltyWon,stat_errorLeadToAGoal,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_outfielderBlock,stat_totalOffside
14064403,home,Olympique de Marseille,Matt O'Riley,matt-oriley,M. O'Riley,M,33,187.0,5045,M,,891829,EUR,974764800,M,17,17,True,11.0,11.0,,,1.0,3.0,3.0,8.0,8.0,1.0,1.0,,1.0,,,,,20.0,16.0,7.1,2.0,0.243423,,0,,0.25,0.03,0.16,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14064403,home,Olympique de Marseille,Conrad Jaden Egan-Riley,cj-egan-riley,C. Egan-Riley,D,4,183.0,1100,M,,1131448,EUR,1041465600,D,4,4,True,14.0,14.0,,,0.0,10.0,10.0,4.0,4.0,,,,,,,,,11.0,14.0,6.7,,0.00236127,,0,,0.06,0.04,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064403,home,Olympique de Marseille,Robinio Vaz,robinio-vaz,R. Vaz,F,78,185.0,6871,M,,1514800,EUR,1171670400,F,34,34,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,,,11.0,4.0,6.4,1.0,0.00052005,,0,,-0.05,-0.53,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064403,home,Olympique de Marseille,Darryl Bakola,darryl-bakola,D. Bakola,M,50,178.0,1351,M,,1823916,EUR,1196380800,M,50,50,True,3.0,3.0,,,0.0,3.0,3.0,,,,,,,,,,,8.0,6.0,6.6,,4.699e-05,,2,,-0.01,0.06,-0.01,,,,,,,,,,,,,1.0,,Darryl Bakola,,,,,1.0,0.0311,0.0101,-0.07,,,1.0,,,,,,,,,
14064403,home,Olympique de Marseille,Tadjidine Mmadi,tadjidine-mmadi,T. Mmadi,M,11,,336,,,2250107,EUR,1172880000,M,76,76,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,,,,,,8.0,5.0,6.7,,0.00349942,,0,,0.0,,0.19,,,,,,,,,1.0,1.0,1.0,,,1.0,Tadjidine Mmadi,,,,,,,,,,,,,,,,,,,,
14064403,home,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188.0,614,M,,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064403,home,Olympique de Marseille,Timothy Weah,weah-timothy,T. Weah,M,22,185.0,11671,M,timothyweah,855810,EUR,951177600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064403,home,Olympique de Marseille,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188.0,2269,M,,96544,EUR,729734400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064403,home,Olympique de Marseille,Neal Maupay,neal-maupay,N. Maupay,F,17,171.0,2370,M,,268903,EUR,839980800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064403,away,Stade Brestois,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191.0,1544,M,,849114,EUR,942710400,G,1,1,False,42.0,39.0,14.0,11.0,0.0,32.0,33.0,7.0,9.0,,2.0,7.0,,2.0,4.0,,,90.0,55.0,6.4,4.0,0.0010355,0.2038,0,-1.0785,0.1,0.01,-0.58,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,
14064403,away,Stade Brestois,Kenny Lala,kenny-lala,K. Lala,D,77,178.0,604,M,,141080,EUR,686448000,D,77,77,False,38.0,28.0,10.0,6.0,0.0,17.0,24.0,11.0,14.0,3.0,2.0,5.0,,,,,,90.0,52.0,5.9,12.0,0.0180102,,0,,0.11,0.03,-0.77,,,,1.0,2.0,,,,1.0,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,
14064403,away,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181.0,234,M,,328035,EUR,788054400,D,5,5,False,43.0,33.0,7.0,1.0,0.0,31.0,35.0,2.0,8.0,3.0,2.0,2.0,1.0,,,,,90.0,52.0,6.0,10.0,0.00081132,,0,,-0.15,0.14,-0.44,,,,,2.0,,,,1.0,2.0,1.0,,1.0,,,,,True,2.0,,,,,,,,,,,,,,,1.0,
14064403,away,Stade Brestois,Soumaila Coulibaly,soumaila-coulibaly,S. Coulibaly,D,44,190.0,1100,M,,1001858,EUR,1066089600,D,44,44,False,51.0,48.0,2.0,,0.0,44.0,45.0,4.0,6.0,1.0,4.0,3.0,,,,,,90.0,62.0,6.1,3.0,0.00368096,,0,,0.05,0.01,-0.31,,,,,2.0,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,
14064403,away,Stade Brestois,Bradley Locko,bradley-locko,B. Locko,D,2,180.0,637,M,,1129382,EUR,1020643200,D,2,2,False,15.0,10.0,5.0,2.0,0.0,8.0,9.0,2.0,6.0,3.0,1.0,2.0,,,,,,33.0,24.0,6.6,6.0,0.00233773,,0,,0.03,0.05,-0.05,,,,,2.0,1.0,,,1.0,3.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0
14064403,away,Stade Brestois,Joris Chotard,joris-chotard,J. Chotard,M,13,179.0,541,M,,976396,EUR,1001289600,M,13,13,False,32.0,25.0,1.0,,0.0,14.0,16.0,11.0,16.0,2.0,,3.0,,,,,,82.0,40.0,6.1,10.0,0.0160741,,1,,0.06,0.04,-0.19,,,1.0,,4.0,,1.0,,2.0,2.0,1.0,2.0,2.0,,,,,,,,0.2983,,-0.45,,,1.0,,1.0,,,,,,,
14064403,away,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173.0,194,M,,861324,EUR,896486400,M,8,8,False,34.0,30.0,2.0,2.0,0.0,19.0,21.0,11.0,13.0,4.0,1.0,5.0,2.0,,,,,74.0,44.0,7.1,4.0,0.359949,,0,,0.29,0.08,-0.05,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
14064403,away,Stade Brestois,Mama Baldé,mama-balde,M. Baldé,F,17,183.0,1081,M,,557166,EUR,815616000,M,17,17,False,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,4.0,1.0,,2.0,,,,,45.0,13.0,6.4,6.0,0.00025787,,0,,-0.07,-0.17,-0.09,,,,1.0,4.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14064403,away,Stade Brestois,Romain Del Castillo,romain-del-castillo,R. Del Castillo,M,10,172.0,689,M,,825681,EUR,828057600,M,10,10,False,34.0,23.0,3.0,1.0,0.0,10.0,13.0,13.0,21.0,6.0,1.0,4.0,3.0,,,,,90.0,61.0,5.9,29.0,0.187904,,0,,-0.2,0.03,-0.2,,4.0,2.0,1.0,9.0,2.0,7.0,2.0,,,,4.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
14064403,away,Stade Brestois,Pathé Mboup,pathe-mboup,P. Mboup,M,99,175.0,1976,M,,1410231,EUR,1066521600,M,99,99,False,12.0,8.0,,,0.0,8.0,9.0,,3.0,1.0,,4.0,,,,,,45.0,19.0,6.3,6.0,9.399e-05,,1,,-0.02,0.26,-0.09,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,Pathé Mboup,,,,,1.0,0.393,0.2742,-0.15,,,,,1.0,,,,,,,1.0
14064403,away,Stade Brestois,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196.0,1367,M,,343971,EUR,762134400,F,19,19,False,16.0,11.0,3.0,2.0,0.0,7.0,7.0,4.0,9.0,9.0,,1.0,1.0,,,,,90.0,25.0,6.9,13.0,0.00591243,,0,,-0.3,0.13,-0.08,,1.0,2.0,8.0,5.0,1.0,1.0,,,,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14064403,away,Stade Brestois,Daouda Guindo,daouda-guindo,D. Guindo,D,27,183.0,703,M,,1135887,EUR,1034553600,D,27,27,True,23.0,19.0,3.0,2.0,0.0,16.0,18.0,3.0,5.0,1.0,2.0,1.0,1.0,,,,,57.0,34.0,6.2,4.0,0.00087247,,1,,-0.01,0.03,-0.33,,,,,,,,,,,,,,,,,,,,,0.0178,,-0.09,,,1.0,,,,,,,,,
14064403,away,Stade Brestois,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185.0,452,M,,787889,EUR,862272000,M,24,24,True,11.0,11.0,2.0,2.0,0.0,7.0,7.0,4.0,4.0,1.0,,1.0,1.0,,,,,45.0,14.0,6.5,,0.050953,,0,,0.09,-0.01,-0.1,,,,,3.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
14064403,away,Stade Brestois,Remy Labeau Lascary,lascary-remy-labeau,R. L. Lascary,F,14,184.0,178,M,,1401005,EUR,1046649600,F,14,14,True,8.0,6.0,1.0,1.0,0.0,,1.0,6.0,7.0,2.0,,2.0,,,,,,45.0,14.0,6.5,4.0,0.0129119,,1,,-0.06,0.29,-0.06,,,1.0,,3.0,,2.0,2.0,,,,2.0,1.0,,,,,,1.0,1.0,0.0326,0.0218,-0.06,,,,,,,,,,,,
14064403,away,Stade Brestois,Hamidou Makalou,hamdiou-makalou,H. Makalou,M,33,164.0,1318,M,,1597197,EUR,1152921600,M,33,33,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,,,,,,,,,16.0,12.0,6.5,2.0,0.00471453,,0,,-0.02,0.06,-0.06,,1.0,,,,,,,,,,1.0,,,Hamdiou,Makalou,,,,,,,,,,,,,,,,,,,
14064403,away,Stade Brestois,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183.0,2068,M,,904994,EUR,974764800,M,7,7,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,2.0,,,,,,8.0,3.0,6.6,1.0,0.00169722,,0,,0.01,0.03,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064403,away,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190.0,94,M,,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064403,away,Stade Brestois,Julien Le Cardinal,julien-le-cardinal,J. L. Cardinal,D,26,182.0,203,M,,1129751,EUR,870566400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064403,away,Stade Brestois,Michel Diaz,michel-diaz,M. Diaz,D,4,193.0,403,M,,1400993,EUR,1058918400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Michel Diaz,,,,,,,,,,,,,,,,,,,,
14064403,away,Stade Brestois,Luc Zogbé,luc-zogbe,L. Zogbé,D,12,178.0,643,M,,1499870,EUR,1111622400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
