match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
14064403,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064403,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14064403,,,,,86,,,5,,,substitution,,125099575.0,False,True,regular,,,,,,
14064403,,,,,86,,,5,,,substitution,,125099576.0,False,True,regular,,,,,,
14064403,,,,,82,,,9,,,substitution,,125099540.0,False,False,regular,,,,,,
14064403,,3.0,0.0,,81,,,10,,,goal,,326825806.0,,True,regular,51498.0,Pierre-Emerick Aubameyang,,,,
14064403,,,,,79,,,12,,,substitution,,125099517.0,False,True,regular,,,,,,
14064403,,,,,79,,,12,,,substitution,,125099518.0,False,True,regular,,,,,,
14064403,,,,,74,,,17,,,substitution,,125099481.0,False,False,regular,,,,,,
14064403,,,,,70,,,21,,,substitution,,125099433.0,False,True,regular,,,,,,
14064403,,,,,46,,,45,,,substitution,,125099163.0,False,False,regular,,,,,,
14064403,,,,,46,,,45,,,substitution,,125099150.0,False,False,regular,,,,,,
14064403,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064403,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14064403,,,,,37,,,9,,,card,,124309121.0,,False,yellow,1410231.0,Pathé Mboup,Pathé Mboup,Simulation,False,
14064403,,2.0,0.0,,33,,,13,,,goal,,326810878.0,,True,penalty,942116.0,Mason Greenwood,,,,penalty
14064403,,,,,33,,,13,,,substitution,,125098429.0,True,False,injury,,,,,,
14064403,,1.0,0.0,,25,,,21,,,goal,,326809546.0,,True,regular,867441.0,Angel Gomes,,,,
