match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,player_firstName,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_accurateCross,stat_totalOffside,stat_goalAssist,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,player_lastName,stat_clearanceOffLine
11368755,home,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,terStegen,88625,EUR,704592000,G,1,1,False,True,40.0,36.0,12.0,8.0,34.0,37.0,2.0,3.0,9.0,2.0,2.0,90.0,45.0,6.5,4.0,0.00042506,0,-1.4904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,home,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,JKoundé,827212,EUR,910828800,D,23,23,False,,84.0,76.0,8.0,4.0,37.0,40.0,39.0,45.0,4.0,,,90.0,105.0,6.9,11.0,0.0458935,1,,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0198,,,,,,,,,,,,,,,,,,,,,
11368755,home,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,PauCubarsí,1402913,EUR,1169424000,D,33,33,False,,95.0,88.0,5.0,4.0,61.0,62.0,27.0,33.0,4.0,,,90.0,106.0,6.9,9.0,0.0119835,0,,,1.0,3.0,1.0,6.0,,,2.0,2.0,1.0,1.0,,,Pau Cubarsí,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
11368755,home,Barcelona,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181,62317,M,IñigoMartínez,173883,EUR,674438400,D,5,5,False,,76.0,66.0,5.0,3.0,37.0,43.0,30.0,34.0,7.0,,,90.0,84.0,6.8,10.0,0.100906,1,,1.0,1.0,6.0,1.0,7.0,,1.0,3.0,1.0,1.0,,,0.0389,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
11368755,home,Barcelona,João Cancelo,joao-cancelo,J. Cancelo,D,2,182,90478,M,JCancelo,138892,EUR,769996800,D,2,2,False,,31.0,20.0,5.0,2.0,8.0,12.0,12.0,19.0,4.0,,,75.0,58.0,6.4,18.0,0.634203,0,,,1.0,1.0,8.0,5.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,1.0,2.0,6.0,3.0,1.0,1.0,,,,,,,,,
11368755,home,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,Frenkie,795222,EUR,863395200,M,21,21,False,,80.0,71.0,3.0,1.0,28.0,28.0,43.0,53.0,3.0,,,90.0,91.0,6.7,14.0,0.125979,0,,1.0,,1.0,6.0,2.0,,,,1.0,1.0,,3.0,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,
11368755,home,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,andreaschristensen3,186795,EUR,829094400,M,15,15,False,,36.0,35.0,1.0,1.0,16.0,17.0,19.0,19.0,3.0,,,67.0,41.0,6.6,2.0,0.0278124,0,,,1.0,2.0,2.0,3.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
11368755,home,Barcelona,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,IGunny,45853,EUR,656726400,M,22,22,False,,37.0,33.0,,,11.0,13.0,23.0,28.0,,,,90.0,50.0,7.5,11.0,0.581492,1,,4.0,1.0,,5.0,2.0,1.0,,,1.0,1.0,1.0,,0.1083,,,,1.0,1.0,,1.0,2.0,1.0,,2.0,4.0,1.0,0.0647,,,,,,,
11368755,home,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,Lamiyamal,1402912,EUR,1184284800,F,27,27,False,,47.0,33.0,1.0,1.0,4.0,7.0,30.0,44.0,8.0,,,90.0,69.0,8.6,25.0,0.253863,2,,4.0,1.0,,9.0,5.0,2.0,,,2.0,1.0,2.0,2.0,0.6508,,,,2.0,1.0,1.0,,2.0,3.0,1.0,,1.0,2.0,1.1642,2.0,,,,,,
11368755,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,Lewa,41789,EUR,588124800,F,9,9,False,,17.0,12.0,,,4.0,5.0,8.0,12.0,2.0,,,90.0,33.0,7.2,10.0,0.00724656,5,,,1.0,1.0,3.0,3.0,,1.0,1.0,,,1.0,,1.0245,,,,2.0,,1.0,,1.0,2.0,1.0,,,3.0,0.6372,1.0,1.0,1.0,,,,
11368755,home,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,Pedri,992587,EUR,1038182400,F,8,8,False,,61.0,50.0,5.0,3.0,17.0,19.0,33.0,43.0,6.0,,,89.0,76.0,7.4,12.0,0.15697,0,,1.0,,,1.0,4.0,,,,2.0,2.0,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,
11368755,home,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,FermínLópez,1153270,EUR,1052611200,M,16,16,True,,14.0,10.0,3.0,1.0,3.0,3.0,7.0,11.0,,,,23.0,15.0,6.8,4.0,0.04041,0,,,,,,1.0,,,,1.0,1.0,,,,Fermín López,,,,,,,,,,,1.0,,,,,,,,,
11368755,home,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,F,11,11,True,,7.0,7.0,1.0,1.0,3.0,3.0,7.0,9.0,3.0,,,15.0,15.0,7.0,2.0,0.107611,0,,5.0,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,
11368755,home,Barcelona,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,10.0,1.0,6.1,,,1,,,,,,,,1.0,,,,,,0.424,,,,,,,,,,,,,,,,1.0,,,,,
11368755,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,home,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,,,,,,
11368755,home,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,RAraújo,925097,EUR,920764800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,home,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,hctorfort,1402908,EUR,1154476800,D,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Héctor Fort,,,,,,,,,,,,,,,,,,,,
11368755,home,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,marccasado,1000483,EUR,1063497600,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,home,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182,39072,M,PauVíctor,1031567,EUR,1006819200,F,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368755,away,Granada,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186,1488,M,,358910,EUR,830822400,G,25,25,False,,45.0,23.0,27.0,5.0,20.0,24.0,3.0,21.0,12.0,2.0,2.0,90.0,59.0,6.4,22.0,0.00052587,0,-1.1339,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,1.0,,
