match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalOffside,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_blockedScoringAttempt,stat_goodHighClaim,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals
12513666,away,Sporting CP,Morten Hjulmand,Morten,Hjulmand,hjulmand-morten,M. Hjulmand,M,185,4443,M,859917,EUR,930268800,M,42,42,False,47.0,46.0,1.0,,0.0,30.0,30.0,16.0,17.0,4.0,,4.0,,,,,,69.0,57.0,7.2,4.0,0.0816948,1,,42,,,2.0,,1.0,1.0,1.0,,,,1.0,,3.0,1.0,True,,1.0,,,,,0.0441,1.0,,,1.0,,,,
12513666,away,Sporting CP,Zeno Debast,,,zeno-debast,Z. Debast,D,191,3313,M,1126512,EUR,1066867200,M,6,6,False,53.0,45.0,5.0,2.0,0.0,21.0,21.0,26.0,37.0,1.0,1.0,3.0,,,,,,90.0,67.0,7.4,12.0,0.0598126,0,,6,5.0,2.0,1.0,,,,1.0,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,
12513666,away,Sporting CP,Maximiliano Araújo,Maximiliano,Araújo,maximiliano-araujo,M. Araújo,M,179,3576,M,929193,EUR,950572800,M,20,20,False,31.0,24.0,3.0,2.0,1.0,8.0,8.0,18.0,26.0,5.0,1.0,2.0,,,,,,69.0,54.0,8.8,11.0,0.654423,1,,20,3.0,2.0,3.0,,4.0,4.0,3.0,,,,,2.0,1.0,2.0,,,1.0,,,,,0.7372,,,,1.0,,1.0,0.955,1.0
12513666,away,Sporting CP,Francisco Trincão,Francisco,Trincão,francisco-trincao,F. Trincão,F,184,11949,M,830431,EUR,946425600,F,17,17,False,60.0,51.0,6.0,4.0,2.0,13.0,17.0,38.0,46.0,6.0,,7.0,,,,,,90.0,84.0,8.6,19.0,0.92547,3,,17,3.0,,6.0,1.0,3.0,1.0,8.0,1.0,,,,2.0,2.0,,,1.0,4.0,1.0,,,,0.3837,1.0,,trincao,2.0,1.0,2.0,0.4039,
12513666,away,Sporting CP,Pedro Gonçalves,,,pedro-goncalves,P. Gonçalves,F,173,8267,M,895764,EUR,898992000,F,8,8,False,13.0,11.0,2.0,2.0,0.0,,,11.0,13.0,3.0,,1.0,,,,,,45.0,29.0,6.8,9.0,0.227247,2,,8,,,6.0,2.0,1.0,1.0,1.0,1.0,,,,3.0,2.0,1.0,,,2.0,,,1.0,,0.2376,1.0,,pedroogoncalves28,1.0,1.0,,,
12513666,away,Sporting CP,Viktor Gyökeres,,,viktor-gyokeres,V. Gyökeres,F,187,198098,M,804508,EUR,896918400,F,9,9,False,17.0,15.0,,,0.0,3.0,3.0,12.0,15.0,2.0,1.0,1.0,,,,,,90.0,42.0,9.8,13.0,0.0610276,10,,14,1.0,,7.0,3.0,,,1.0,1.0,1.0,,,5.0,,1.0,,,3.0,1.0,2.0,2.0,,2.6976,1.0,,VGyökeres,,2.0,7.0,4.173,4.0
12513666,away,Sporting CP,Geovany Quenda,Geovany,Quenda,geovany-quenda,G. Quenda,M,172,12851,M,1403165,EUR,1177891200,M,57,57,True,18.0,14.0,,,0.0,5.0,7.0,9.0,12.0,,,2.0,,,,,,45.0,29.0,6.8,6.0,0.0237207,2,,7,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.0635,1.0,,GeoQuenda07,,,1.0,0.0408,
12513666,away,Sporting CP,Matheus Reis,,,reis-matheus,M. Reis,D,183,1301,M,797648,EUR,793065600,D,2,2,True,11.0,9.0,1.0,,0.0,6.0,6.0,3.0,6.0,1.0,,1.0,,,,,,21.0,14.0,6.6,3.0,0.00985675,0,,2,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12513666,away,Sporting CP,Hidemasa Morita,Hidemasa,Morita,hidemasa-morita,H. Morita,M,177,3106,M,926560,EUR,800064000,M,5,5,True,22.0,22.0,3.0,3.0,0.0,11.0,11.0,11.0,11.0,,,2.0,,,,,,21.0,24.0,7.1,1.0,0.234799,0,,5,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,
12513666,away,Sporting CP,Conrad Harder,,,harder-conrad,C. Harder,F,186,4727,M,1494826,EUR,1112832000,F,19,19,True,6.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,,2.0,,,,,,11.0,12.0,7.3,2.0,0.628605,0,,11,1.0,,1.0,1.0,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,
12513666,away,Sporting CP,Jeremiah St. Juste,,,jeremiah-st-juste,J. St. Juste,D,185,1155,M,787640,EUR,845683200,D,3,3,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513666,away,Sporting CP,Franco Israel,,,franco-israel,F. Israel,G,189,2282,M,1084846,EUR,956361600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513666,away,Sporting CP,Iván Fresneda,,,ivan-fresneda,I. Fresneda,D,183,1941,M,1167818,EUR,1096243200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513666,away,Sporting CP,Ricardo Esgaio,,,ricardo-esgaio,R. Esgaio,D,171,673,M,97000,EUR,737510400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513666,away,Sporting CP,Biel,Gabriel,Teixeira Aragão,biel,Biel,F,169,2151,M,1106140,EUR,986083200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
